Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19920410  3:15,-9999,2.73,-9999,3.48
19920410  3:30,-9999,2.73,-9999,3.48
19920410  3:45,-9999,2.73,-9999,3.48
19920410  4:00,-9999,2.73,-9999,3.48
19920410  4:15,-9999,2.73,-9999,3.48
19920410  4:30,-9999,2.73,-9999,3.48
19920410  4:45,-9999,2.73,-9999,3.48
19920410  5:00,-9999,2.73,-9999,3.48
19920410  5:15,-9999,2.73,-9999,3.48
19920410  5:30,-9999,2.73,-9999,3.48
19920410  5:45,-9999,2.73,-9999,3.48
19920410  6:00,-9999,2.73,-9999,3.48
19920410  6:15,-9999,2.73,-9999,3.48
19920410  6:30,-9999,2.73,-9999,3.48
19920410  6:45,-9999,2.73,-9999,3.48
19920410  7:00,-9999,2.73,-9999,3.48
19920410  7:15,-9999,2.73,-9999,3.48
19920410  7:30,-9999,2.73,-9999,3.48
19920410  7:45,-9999,2.73,-9999,3.48
19920410  8:00,-9999,2.73,-9999,3.48
19920410  8:15,-9999,2.73,-9999,3.48
19920410  8:30,-9999,2.73,-9999,3.48
19920410  8:45,-9999,2.73,-9999,3.48
19920410  9:00,-9999,2.73,-9999,3.48
19920410  9:15,-9999,2.73,-9999,3.48
19920410  9:30,-9999,2.73,-9999,3.48
19920410  9:45,-9999,2.73,-9999,3.48
19920410 10:00,-9999,2.73,-9999,3.48
19920410 10:15,-9999,2.73,-9999,3.48
19920410 10:30,-9999,2.73,-9999,3.48
19920410 10:45,-9999,2.73,-9999,3.48
19920410 11:00,-9999,2.73,-9999,3.48
19920410 11:15,-9999,2.73,-9999,3.48
19920410 11:30,-9999,2.73,-9999,3.48
19920410 11:45,-9999,2.73,-9999,3.48
19920410 12:00,-9999,2.73,-9999,3.48
19920410 12:15,-9999,2.73,-9999,3.48
19920410 12:30,-9999,2.73,-9999,3.48
19920410 12:45,-9999,2.73,-9999,3.48
19920410 13:00,-9999,2.73,-9999,3.48
19920410 13:15,-9999,2.73,-9999,3.48
19920410 13:30,-9999,2.73,-9999,3.48
19920410 13:45,-9999,2.73,-9999,3.48
19920410 14:00,-9999,2.73,-9999,3.48
19920410 14:15,-9999,2.73,-9999,3.48
19920410 14:30,-9999,2.73,-9999,3.48
19920410 14:45,-9999,2.73,-9999,3.48
19920410 15:00,-9999,2.73,-9999,3.48
19920410 15:15,-9999,2.73,-9999,3.48
19920410 15:30,-9999,2.73,-9999,3.48
19920410 15:45,-9999,2.73,-9999,3.48
19920410 16:00,-9999,2.73,-9999,3.48
19920410 16:15,-9999,2.73,-9999,3.48
19920410 16:30,-9999,2.73,-9999,3.48
19920410 16:45,-9999,2.73,-9999,3.48
19920410 17:00,-9999,2.73,-9999,3.48
19920410 17:15,-9999,2.73,-9999,3.48
19920410 17:30,-9999,2.73,-9999,3.48
19920410 17:45,-9999,2.73,-9999,3.48
19920410 18:00,-9999,2.73,-9999,3.48
19920410 18:15,-9999,2.73,-9999,3.48
19920410 18:30,-9999,2.73,-9999,3.48
19920410 18:45,-9999,2.73,-9999,3.48
19920410 19:00,-9999,2.73,-9999,3.48
19920410 19:15,-9999,2.73,-9999,3.48
19920410 19:30,-9999,2.73,-9999,3.48
19920410 19:45,-9999,2.73,-9999,3.48
19920410 20:00,-9999,2.73,-9999,3.48
19920410 20:15,-9999,2.73,-9999,3.48
19920410 20:30,-9999,2.73,-9999,3.48
19920410 20:45,-9999,2.73,-9999,3.48
19920410 21:00,-9999,2.73,-9999,3.48
19920410 21:15,-9999,2.73,-9999,3.48
19920410 21:30,-9999,2.73,-9999,3.48
19920410 21:45,-9999,2.73,-9999,3.48
19920410 22:00,-9999,2.73,-9999,3.48
19920410 22:15,-9999,2.73,-9999,3.48
19920410 22:30,-9999,2.73,-9999,3.48
19920410 22:45,-9999,2.73,-9999,3.48
19920410 23:00,-9999,2.73,-9999,3.48
19920410 23:15,-9999,2.73,-9999,3.48
19920410 23:30,-9999,2.73,-9999,3.48
19920410 23:45,-9999,2.73,-9999,3.48
19920411  0:00,-9999,2.73,-9999,3.48
19920411  0:15,-9999,2.73,-9999,3.48
19920411  0:30,-9999,2.73,-9999,3.48
19920411  0:45,-9999,2.73,-9999,3.48
19920411  1:00,-9999,2.73,-9999,3.48
19920411  1:15,-9999,2.73,-9999,3.48
19920411  1:30,-9999,2.73,-9999,3.48
19920411  1:45,-9999,2.73,-9999,3.48
19920411  2:00,-9999,2.73,-9999,3.48
19920411  2:15,-9999,2.73,-9999,3.48
19920411  2:30,-9999,2.73,-9999,3.48
19920411  2:45,-9999,2.73,-9999,3.48
19920411  3:00,-9999,2.73,-9999,3.48
19920411  3:15,-9999,2.73,-9999,3.48
19920411  3:30,-9999,2.73,-9999,3.48
19920411  3:45,-9999,2.73,-9999,3.48
19920411  4:00,-9999,2.73,-9999,3.48
19920411  4:15,-9999,2.73,-9999,3.48
19920411  4:30,-9999,2.73,-9999,3.48
19920411  4:45,-9999,2.73,-9999,3.48
19920411  5:00,-9999,2.73,-9999,3.48
19920411  5:15,-9999,2.73,-9999,3.48
19920411  5:30,-9999,2.73,-9999,3.48
19920411  5:45,-9999,2.73,-9999,3.48
19920411  6:00,-9999,2.73,-9999,3.48
19920411  6:15,-9999,2.73,-9999,3.48
19920411  6:30,-9999,2.73,-9999,3.48
19920411  6:45,-9999,2.73,-9999,3.48
19920411  7:00,-9999,2.73,-9999,3.48
19920411  7:15,-9999,2.73,-9999,3.48
19920411  7:30,-9999,2.73,-9999,3.48
19920411  7:45,-9999,2.73,-9999,3.48
19920411  8:00,-9999,2.73,-9999,3.48
19920411  8:15,-9999,2.73,-9999,3.48
19920411  8:30,-9999,2.73,-9999,3.48
19920411  8:45,-9999,2.73,-9999,3.48
19920411  9:00,-9999,2.73,-9999,3.48
19920411  9:15,-9999,2.73,-9999,3.48
19920411  9:30,-9999,2.73,-9999,3.48
19920411  9:45,-9999,2.73,-9999,3.48
19920411 10:00,-9999,2.73,-9999,3.48
19920411 10:15,-9999,2.73,-9999,3.48
19920411 10:30,-9999,2.73,-9999,3.48
19920411 10:45,-9999,2.73,-9999,3.48
19920411 11:00,-9999,2.73,-9999,3.48
19920411 11:15,-9999,2.73,-9999,3.48
19920411 11:30,-9999,2.73,-9999,3.48
19920411 11:45,-9999,2.73,-9999,3.48
19920411 12:00,-9999,2.73,-9999,3.48
19920411 12:15,-9999,2.73,-9999,3.48
19920411 12:30,-9999,2.73,-9999,3.48
19920411 12:45,-9999,2.73,-9999,3.48
19920411 13:00,-9999,2.73,-9999,3.48
19920411 13:15,-9999,2.73,-9999,3.48
19920411 13:30,-9999,2.73,-9999,3.48
19920411 13:45,-9999,2.73,-9999,3.48
19920411 14:00,-9999,2.73,-9999,3.48
19920411 14:15,-9999,2.73,-9999,3.48
19920411 14:30,-9999,2.73,-9999,3.48
19920411 14:45,-9999,2.73,-9999,3.48
19920411 15:00,-9999,2.73,-9999,3.48
19920411 15:15,-9999,2.73,-9999,3.48
19920411 15:30,-9999,2.73,-9999,3.48
19920411 15:45,-9999,2.73,-9999,3.48
19920411 16:00,-9999,2.73,-9999,3.48
19920411 16:15,-9999,2.73,-9999,3.48
19920411 16:30,-9999,2.73,-9999,3.48
19920411 16:45,-9999,2.73,-9999,3.48
19920411 17:00,-9999,2.73,-9999,3.48
19920411 17:15,-9999,2.73,-9999,3.48
19920411 17:30,-9999,2.73,-9999,3.48
19920411 17:45,-9999,2.73,-9999,3.48
19920411 18:00,-9999,2.73,-9999,3.48
19920411 18:15,-9999,2.73,-9999,3.48
19920411 18:30,-9999,2.73,-9999,3.48
19920411 18:45,-9999,2.73,-9999,3.48
19920411 19:00,-9999,2.73,-9999,3.48
19920411 19:15,-9999,2.73,-9999,3.48
19920411 19:30,-9999,2.73,-9999,3.48
19920411 19:45,-9999,2.73,-9999,3.48
19920411 20:00,-9999,2.73,-9999,3.48
19920411 20:15,-9999,2.73,-9999,3.48
19920411 20:30,-9999,2.73,-9999,3.48
19920411 20:45,-9999,2.73,-9999,3.48
19920411 21:00,-9999,2.73,-9999,3.48
19920411 21:15,-9999,2.73,-9999,3.48
19920411 21:30,-9999,2.73,-9999,3.48
19920411 21:45,-9999,2.73,-9999,3.48
19920411 22:00,-9999,2.73,-9999,3.48
19920411 22:15,-9999,2.73,-9999,3.48
19920411 22:30,-9999,2.73,-9999,3.48
19920411 22:45,-9999,2.73,-9999,3.48
19920411 23:00,-9999,2.73,-9999,3.48
19920411 23:15,-9999,2.73,-9999,3.48
19920411 23:30,-9999,2.73,-9999,3.48
19920411 23:45,-9999,2.73,-9999,3.48
19920412  0:00,-9999,2.73,-9999,3.48
19920412  0:15,-9999,2.73,-9999,3.48
19920412  0:30,-9999,2.73,-9999,3.48
19920412  0:45,-9999,2.73,-9999,3.48
19920412  1:00,-9999,2.73,-9999,3.48
19920412  1:15,-9999,2.73,-9999,3.48
19920412  1:30,-9999,2.73,-9999,3.48
19920412  1:45,-9999,2.73,-9999,3.48
19920412  2:00,-9999,2.73,-9999,3.48
19920412  2:15,-9999,2.73,-9999,3.48
19920412  2:30,-9999,2.73,-9999,3.48
19920412  2:45,-9999,2.73,-9999,3.48
19920412  3:00,-9999,2.73,-9999,3.48
19920412  3:15,-9999,2.73,-9999,3.48
19920412  3:30,-9999,2.73,-9999,3.48
19920412  3:45,-9999,2.73,-9999,3.48
19920412  4:00,-9999,2.73,-9999,3.48
19920412  4:15,-9999,2.73,-9999,3.48
19920412  4:30,-9999,2.73,-9999,3.48
19920412  4:45,-9999,2.73,-9999,3.48
19920412  5:00,-9999,2.73,-9999,3.48
19920412  5:15,-9999,2.73,-9999,3.48
19920412  5:30,-9999,2.73,-9999,3.48
19920412  5:45,-9999,2.73,-9999,3.48
19920412  6:00,-9999,2.73,-9999,3.48
19920412  6:15,-9999,2.73,-9999,3.48
19920412  6:30,-9999,2.73,-9999,3.48
19920412  6:45,-9999,2.73,-9999,3.48
19920412  7:00,-9999,2.73,-9999,3.48
19920412  7:15,-9999,2.73,-9999,3.48
19920412  7:30,-9999,2.73,-9999,3.48
19920412  7:45,-9999,2.73,-9999,3.48
19920412  8:00,-9999,2.73,-9999,3.48
19920412  8:15,-9999,2.73,-9999,3.48
19920412  8:30,-9999,2.73,-9999,3.48
19920412  8:45,-9999,2.73,-9999,3.48
19920412  9:00,-9999,2.73,-9999,3.48
19920412  9:15,-9999,2.73,-9999,3.48
19920412  9:30,-9999,2.73,-9999,3.48
19920412  9:45,-9999,2.73,-9999,3.48
19920412 10:00,-9999,2.73,-9999,3.48
19920412 10:15,-9999,2.73,-9999,3.48
19920412 10:30,-9999,2.73,-9999,3.48
19920412 10:45,-9999,2.73,-9999,3.48
19920412 11:00,-9999,2.73,-9999,3.48
19920412 11:15,-9999,2.73,-9999,3.48
19920412 11:30,-9999,2.73,-9999,3.48
19920412 11:45,-9999,2.73,-9999,3.48
19920412 12:00,-9999,2.73,-9999,3.48
19920412 12:15,-9999,2.73,-9999,3.48
19920412 12:30,-9999,2.73,-9999,3.48
19920412 12:45,-9999,2.73,-9999,3.48
19920412 13:00,-9999,2.73,-9999,3.48
19920412 13:15,-9999,2.73,-9999,3.48
19920412 13:30,-9999,2.73,-9999,3.48
19920412 13:45,-9999,2.73,-9999,3.48
19920412 14:00,-9999,2.73,-9999,3.48
19920412 14:15,-9999,2.73,-9999,3.48
19920412 14:30,-9999,2.73,-9999,3.48
19920412 14:45,-9999,2.73,-9999,3.48
19920412 15:00,-9999,2.73,-9999,3.48
19920412 15:15,-9999,2.73,-9999,3.48
19920412 15:30,-9999,2.73,-9999,3.48
19920412 15:45,-9999,2.73,-9999,3.48
19920412 16:00,-9999,2.73,-9999,3.48
19920412 16:15,-9999,2.73,-9999,3.48
19920412 16:30,-9999,2.73,-9999,3.48
19920412 16:45,-9999,2.73,-9999,3.48
19920412 17:00,2.72,-9999,3.03,-9999
19920412 17:15,-9999,2.72,-9999,3.03
19920412 17:30,-9999,2.72,-9999,3.03
19920412 17:45,-9999,2.72,-9999,3.03
19920412 18:00,-9999,2.72,-9999,3.03
19920412 18:15,-9999,2.72,-9999,3.03
19920412 18:30,-9999,2.72,-9999,3.03
19920412 18:45,-9999,2.72,-9999,3.03
19920412 19:00,-9999,2.72,-9999,3.03
19920412 19:15,-9999,2.72,-9999,3.03
19920412 19:30,-9999,2.72,-9999,3.03
19920412 19:45,-9999,2.72,-9999,3.03
19920412 20:00,-9999,2.72,-9999,3.03
19920412 20:15,-9999,2.72,-9999,3.03
19920412 20:30,-9999,2.72,-9999,3.03
19920412 20:45,-9999,2.72,-9999,3.03
19920412 21:00,-9999,2.72,-9999,3.03
19920412 21:15,-9999,2.72,-9999,3.03
19920412 21:30,-9999,2.72,-9999,3.03
19920412 21:45,-9999,2.72,-9999,3.03
19920412 22:00,-9999,2.72,-9999,3.03
19920412 22:15,-9999,2.72,-9999,3.03
19920412 22:30,-9999,2.72,-9999,3.03
19920412 22:45,-9999,2.72,-9999,3.03
19920412 23:00,-9999,2.72,-9999,3.03
19920412 23:15,-9999,2.72,-9999,3.03
19920412 23:30,-9999,2.72,-9999,3.03
19920412 23:45,-9999,2.72,-9999,3.03
19920413  0:00,-9999,2.72,-9999,3.03
19920413  0:15,-9999,2.72,-9999,3.03
19920413  0:30,-9999,2.72,-9999,3.03
19920413  0:45,-9999,2.72,-9999,3.03
19920413  1:00,-9999,2.72,-9999,3.03
19920413  1:15,-9999,2.72,-9999,3.03
19920413  1:30,-9999,2.72,-9999,3.03
19920413  1:45,-9999,2.72,-9999,3.03
19920413  2:00,-9999,2.72,-9999,3.03
19920413  2:15,-9999,2.72,-9999,3.03
19920413  2:30,-9999,2.72,-9999,3.03
19920413  2:45,-9999,2.72,-9999,3.03
19920413  3:00,-9999,2.72,-9999,3.03
19920413  3:15,-9999,2.72,-9999,3.03
19920413  3:30,-9999,2.72,-9999,3.03
19920413  3:45,-9999,2.72,-9999,3.03
19920413  4:00,-9999,2.72,-9999,3.03
19920413  4:15,-9999,2.72,-9999,3.03
19920413  4:30,-9999,2.72,-9999,3.03
19920413  4:45,-9999,2.72,-9999,3.03
19920413  5:00,-9999,2.72,-9999,3.03
19920413  5:15,-9999,2.72,-9999,3.03
19920413  5:30,-9999,2.72,-9999,3.03
19920413  5:45,-9999,2.72,-9999,3.03
19920413  6:00,-9999,2.72,-9999,3.03
19920413  6:15,-9999,2.72,-9999,3.03
19920413  6:30,-9999,2.72,-9999,3.03
19920413  6:45,-9999,2.72,-9999,3.03
19920413  7:00,-9999,2.72,-9999,3.03
19920413  7:15,-9999,2.72,-9999,3.03
19920413  7:30,-9999,2.72,-9999,3.03
19920413  7:45,-9999,2.72,-9999,3.03
19920413  8:00,-9999,2.72,-9999,3.03
19920413  8:15,-9999,2.72,-9999,3.03
19920413  8:30,-9999,2.72,-9999,3.03
19920413  8:45,-9999,2.72,-9999,3.03
19920413  9:00,-9999,2.72,-9999,3.03
19920413  9:15,-9999,2.72,-9999,3.03
19920413  9:30,-9999,2.72,-9999,3.03
19920413  9:45,-9999,2.72,-9999,3.03
19920413 10:00,-9999,2.72,-9999,3.03
19920413 10:15,-9999,2.72,-9999,3.03
19920413 10:30,-9999,2.72,-9999,3.03
19920413 10:45,-9999,2.72,-9999,3.03
19920413 11:00,-9999,2.72,-9999,3.03
19920413 11:15,-9999,2.72,-9999,3.03
19920413 11:30,-9999,2.72,-9999,3.03
19920413 11:45,-9999,2.72,-9999,3.03
19920413 12:00,-9999,2.72,-9999,3.03
19920413 12:15,-9999,2.72,-9999,3.03
19920413 12:30,-9999,2.72,-9999,3.03
19920413 12:45,-9999,2.72,-9999,3.03
19920413 13:00,-9999,2.72,-9999,3.03
19920413 13:15,-9999,2.72,-9999,3.03
19920413 13:30,-9999,2.72,-9999,3.03
19920413 13:45,-9999,2.72,-9999,3.03
19920413 14:00,-9999,2.72,-9999,3.03
19920413 14:15,-9999,2.72,-9999,3.03
19920413 14:30,-9999,2.72,-9999,3.03
19920413 14:45,-9999,2.72,-9999,3.03
19920413 15:00,-9999,2.72,-9999,3.03
19920413 15:15,-9999,2.72,-9999,3.03
19920413 15:30,-9999,2.72,-9999,3.03
19920413 15:45,-9999,2.72,-9999,3.03
19920413 16:00,-9999,2.72,-9999,3.03
19920413 16:15,-9999,2.72,-9999,3.03
19920413 16:30,-9999,2.72,-9999,3.03
19920413 16:45,-9999,2.72,-9999,3.03
19920413 17:00,-9999,2.72,-9999,3.03
19920413 17:15,-9999,2.72,-9999,3.03
19920413 17:30,-9999,2.72,-9999,3.03
19920413 17:45,-9999,2.72,-9999,3.03
19920413 18:00,-9999,2.72,-9999,3.03
19920413 18:15,-9999,2.72,-9999,3.03
19920413 18:30,-9999,2.72,-9999,3.03
19920413 18:45,-9999,2.72,-9999,3.03
19920413 19:00,-9999,2.72,-9999,3.03
19920413 19:15,-9999,2.72,-9999,3.03
19920413 19:30,-9999,2.72,-9999,3.03
19920413 19:45,-9999,2.72,-9999,3.03
19920413 20:00,-9999,2.72,-9999,3.03
19920413 20:15,-9999,2.72,-9999,3.03
19920413 20:30,-9999,2.72,-9999,3.03
19920413 20:45,-9999,2.72,-9999,3.03
19920413 21:00,-9999,2.72,-9999,3.03
19920413 21:15,-9999,2.72,-9999,3.03
19920413 21:30,-9999,2.72,-9999,3.03
19920413 21:45,-9999,2.72,-9999,3.03
19920413 22:00,-9999,2.72,-9999,3.03
19920413 22:15,-9999,2.72,-9999,3.03
19920413 22:30,-9999,2.72,-9999,3.03
19920413 22:45,-9999,2.72,-9999,3.03
19920413 23:00,-9999,2.72,-9999,3.03
19920413 23:15,-9999,2.72,-9999,3.03
19920413 23:30,-9999,2.72,-9999,3.03
19920413 23:45,-9999,2.72,-9999,3.03
19920414  0:00,-9999,2.72,-9999,3.03
19920414  0:15,-9999,2.72,-9999,3.03
19920414  0:30,-9999,2.72,-9999,3.03
19920414  0:45,-9999,2.72,-9999,3.03
19920414  1:00,-9999,2.72,-9999,3.03
19920414  1:15,-9999,2.72,-9999,3.03
19920414  1:30,-9999,2.72,-9999,3.03
19920414  1:45,-9999,2.72,-9999,3.03
19920414  2:00,-9999,2.72,-9999,3.03
19920414  2:15,-9999,2.72,-9999,3.03
19920414  2:30,-9999,2.72,-9999,3.03
19920414  2:45,-9999,2.72,-9999,3.03
19920414  3:00,-9999,2.72,-9999,3.03
19920414  3:15,-9999,2.72,-9999,3.03
19920414  3:30,-9999,2.72,-9999,3.03
19920414  3:45,-9999,2.72,-9999,3.03
19920414  4:00,-9999,2.72,-9999,3.03
19920414  4:15,-9999,2.72,-9999,3.03
19920414  4:30,-9999,2.72,-9999,3.03
19920414  4:45,-9999,2.72,-9999,3.03
19920414  5:00,-9999,2.72,-9999,3.03
19920414  5:15,-9999,2.72,-9999,3.03
19920414  5:30,-9999,2.72,-9999,3.03
19920414  5:45,-9999,2.72,-9999,3.03
19920414  6:00,-9999,2.72,-9999,3.03
19920414  6:15,-9999,2.72,-9999,3.03
19920414  6:30,-9999,2.72,-9999,3.03
19920414  6:45,-9999,2.72,-9999,3.03
19920414  7:00,-9999,2.72,-9999,3.03
19920414  7:15,-9999,2.72,-9999,3.03
19920414  7:30,-9999,2.72,-9999,3.03
19920414  7:45,-9999,2.72,-9999,3.03
19920414  8:00,-9999,2.72,-9999,3.03
19920414  8:15,-9999,2.72,-9999,3.03
19920414  8:30,-9999,2.72,-9999,3.03
19920414  8:45,-9999,2.72,-9999,3.03
19920414  9:00,-9999,2.72,-9999,3.03
19920414  9:15,-9999,2.72,-9999,3.03
19920414  9:30,-9999,2.72,-9999,3.03
19920414  9:45,-9999,2.72,-9999,3.03
19920414 10:00,-9999,2.72,-9999,3.03
19920414 10:15,-9999,2.72,-9999,3.03
19920414 10:30,-9999,2.72,-9999,3.03
19920414 10:45,-9999,2.72,-9999,3.03
19920414 11:00,-9999,2.72,-9999,3.03
19920414 11:15,-9999,2.72,-9999,3.03
19920414 11:30,-9999,2.72,-9999,3.03
19920414 11:45,-9999,2.72,-9999,3.03
19920414 12:00,-9999,2.72,-9999,3.03
19920414 12:15,-9999,2.72,-9999,3.03
19920414 12:30,-9999,2.72,-9999,3.03
19920414 12:45,-9999,2.72,-9999,3.03
19920414 13:00,-9999,2.72,-9999,3.03
19920414 13:15,-9999,2.72,-9999,3.03
19920414 13:30,-9999,2.72,-9999,3.03
19920414 13:45,-9999,2.72,-9999,3.03
19920414 14:00,-9999,2.72,-9999,3.03
19920414 14:15,-9999,2.72,-9999,3.03
19920414 14:30,-9999,2.72,-9999,3.03
19920414 14:45,-9999,2.72,-9999,3.03
19920414 15:00,-9999,2.72,-9999,3.03
19920414 15:15,-9999,2.72,-9999,3.03
19920414 15:30,-9999,2.72,-9999,3.03
19920414 15:45,-9999,2.72,-9999,3.03
19920414 16:00,-9999,2.72,-9999,3.03
19920414 16:15,-9999,2.72,-9999,3.03
19920414 16:30,-9999,2.72,-9999,3.03
19920414 16:45,-9999,2.72,-9999,3.03
19920414 17:00,-9999,2.72,-9999,3.03
19920414 17:15,-9999,2.72,-9999,3.03
19920414 17:30,-9999,2.72,-9999,3.03
19920414 17:45,-9999,2.72,-9999,3.03
19920414 18:00,-9999,2.72,-9999,3.03
19920414 18:15,-9999,2.72,-9999,3.03
19920414 18:30,-9999,2.72,-9999,3.03
19920414 18:45,-9999,2.72,-9999,3.03
19920414 19:00,-9999,2.72,-9999,3.03
19920414 19:15,-9999,2.72,-9999,3.03
19920414 19:30,-9999,2.72,-9999,3.03
19920414 19:45,-9999,2.72,-9999,3.03
19920414 20:00,-9999,2.72,-9999,3.03
19920414 20:15,-9999,2.72,-9999,3.03
19920414 20:30,-9999,2.72,-9999,3.03
19920414 20:45,-9999,2.72,-9999,3.03
19920414 21:00,-9999,2.72,-9999,3.03
19920414 21:15,-9999,2.72,-9999,3.03
19920414 21:30,-9999,2.72,-9999,3.03
19920414 21:45,-9999,2.72,-9999,3.03
19920414 22:00,-9999,2.72,-9999,3.03
19920414 22:15,-9999,2.72,-9999,3.03
19920414 22:30,-9999,2.72,-9999,3.03
19920414 22:45,-9999,2.72,-9999,3.03
19920414 23:00,-9999,2.72,-9999,3.03
19920414 23:15,-9999,2.72,-9999,3.03
19920414 23:30,-9999,2.72,-9999,3.03
19920414 23:45,-9999,2.72,-9999,3.03
19920415  0:00,-9999,2.72,-9999,3.03
19920415  0:15,-9999,2.72,-9999,3.03
19920415  0:30,-9999,2.72,-9999,3.03
19920415  0:45,-9999,2.72,-9999,3.03
19920415  1:00,-9999,2.72,-9999,3.03
19920415  1:15,-9999,2.72,-9999,3.03
19920415  1:30,-9999,2.72,-9999,3.03
19920415  1:45,-9999,2.72,-9999,3.03
19920415  2:00,-9999,2.72,-9999,3.03
19920415  2:15,-9999,2.72,-9999,3.03
19920415  2:30,-9999,2.72,-9999,3.03
19920415  2:45,-9999,2.72,-9999,3.03
19920415  3:00,-9999,2.72,-9999,3.03
19920415  3:15,-9999,2.72,-9999,3.03
19920415  3:30,-9999,2.72,-9999,3.03
19920415  3:45,-9999,2.72,-9999,3.03
19920415  4:00,-9999,2.72,-9999,3.03
19920415  4:15,-9999,2.72,-9999,3.03
19920415  4:30,-9999,2.72,-9999,3.03
19920415  4:45,-9999,2.72,-9999,3.03
19920415  5:00,-9999,2.72,-9999,3.03
19920415  5:15,-9999,2.72,-9999,3.03
19920415  5:30,-9999,2.72,-9999,3.03
19920415  5:45,-9999,2.72,-9999,3.03
19920415  6:00,-9999,2.72,-9999,3.03
19920415  6:15,-9999,2.72,-9999,3.03
19920415  6:30,-9999,2.72,-9999,3.03
19920415  6:45,-9999,2.72,-9999,3.03
19920415  7:00,-9999,2.72,-9999,3.03
19920415  7:15,-9999,2.72,-9999,3.03
19920415  7:30,-9999,2.72,-9999,3.03
19920415  7:45,-9999,2.72,-9999,3.03
19920415  8:00,-9999,2.72,-9999,3.03
19920415  8:15,-9999,2.72,-9999,3.03
19920415  8:30,-9999,2.72,-9999,3.03
19920415  8:45,-9999,2.72,-9999,3.03
19920415  9:00,-9999,2.72,-9999,3.03
19920415  9:15,-9999,2.72,-9999,3.03
19920415  9:30,-9999,2.72,-9999,3.03
19920415  9:45,-9999,2.72,-9999,3.03
19920415 10:00,-9999,2.72,-9999,3.03
19920415 10:15,-9999,2.72,-9999,3.03
19920415 10:30,-9999,2.72,-9999,3.03
19920415 10:45,-9999,2.72,-9999,3.03
19920415 11:00,2.73,-9999,3.13,-9999
19920415 11:15,-9999,2.73,-9999,3.13
19920415 11:30,-9999,2.73,-9999,3.13
19920415 11:45,-9999,2.73,-9999,3.13
19920415 12:00,-9999,2.73,-9999,3.13
19920415 12:15,-9999,2.73,-9999,3.13
19920415 12:30,-9999,2.73,-9999,3.13
19920415 12:45,-9999,2.73,-9999,3.13
19920415 13:00,-9999,2.73,-9999,3.13
19920415 13:15,-9999,2.73,-9999,3.13
19920415 13:30,-9999,2.73,-9999,3.13
19920415 13:45,-9999,2.73,-9999,3.13
19920415 14:00,-9999,2.73,-9999,3.13
19920415 14:15,-9999,2.73,-9999,3.13
19920415 14:30,-9999,2.73,-9999,3.13
19920415 14:45,-9999,2.73,-9999,3.13
19920415 15:00,-9999,2.73,-9999,3.13
19920415 15:15,-9999,2.73,-9999,3.13
19920415 15:30,-9999,2.73,-9999,3.13
19920415 15:45,-9999,2.73,-9999,3.13
19920415 16:00,2.74,-9999,3.23,-9999
19920415 16:15,-9999,2.74,-9999,3.23
19920415 16:30,-9999,2.74,-9999,3.23
19920415 16:45,-9999,2.74,-9999,3.23
19920415 17:00,-9999,2.74,-9999,3.23
19920415 17:15,-9999,2.74,-9999,3.23
19920415 17:30,-9999,2.74,-9999,3.23
19920415 17:45,-9999,2.74,-9999,3.23
19920415 18:00,-9999,2.74,-9999,3.23
19920415 18:15,-9999,2.74,-9999,3.23
19920415 18:30,-9999,2.74,-9999,3.23
19920415 18:45,-9999,2.74,-9999,3.23
19920415 19:00,-9999,2.74,-9999,3.23
19920415 19:15,-9999,2.74,-9999,3.23
19920415 19:30,-9999,2.74,-9999,3.23
19920415 19:45,-9999,2.74,-9999,3.23
19920415 20:00,-9999,2.74,-9999,3.23
19920415 20:15,-9999,2.74,-9999,3.23
19920415 20:30,-9999,2.74,-9999,3.23
19920415 20:45,-9999,2.74,-9999,3.23
19920415 21:00,-9999,2.74,-9999,3.23
19920415 21:15,-9999,2.74,-9999,3.23
19920415 21:30,-9999,2.74,-9999,3.23
19920415 21:45,-9999,2.74,-9999,3.23
19920415 22:00,-9999,2.74,-9999,3.23
19920415 22:15,-9999,2.74,-9999,3.23
19920415 22:30,-9999,2.74,-9999,3.23
19920415 22:45,-9999,2.74,-9999,3.23
19920415 23:00,-9999,2.74,-9999,3.23
19920415 23:15,-9999,2.74,-9999,3.23
19920415 23:30,-9999,2.74,-9999,3.23
19920415 23:45,-9999,2.74,-9999,3.23
19920416  0:00,-9999,2.74,-9999,3.23
19920416  0:15,-9999,2.74,-9999,3.23
19920416  0:30,-9999,2.74,-9999,3.23
19920416  0:45,-9999,2.74,-9999,3.23
19920416  1:00,-9999,2.74,-9999,3.23
19920416  1:15,-9999,2.74,-9999,3.23
19920416  1:30,-9999,2.74,-9999,3.23
19920416  1:45,-9999,2.74,-9999,3.23
19920416  2:00,-9999,2.74,-9999,3.23
19920416  2:15,-9999,2.74,-9999,3.23
19920416  2:30,-9999,2.74,-9999,3.23
19920416  2:45,-9999,2.74,-9999,3.23
19920416  3:00,-9999,2.74,-9999,3.23
19920416  3:15,-9999,2.74,-9999,3.23
19920416  3:30,-9999,2.74,-9999,3.23
19920416  3:45,-9999,2.74,-9999,3.23
19920416  4:00,-9999,2.74,-9999,3.23
