Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19880420 14:00,2.74,-9999,3.09,-9999
19880420 14:15,-9999,2.74,-9999,3.09
19880420 14:30,-9999,2.74,-9999,3.09
19880420 14:45,-9999,2.74,-9999,3.09
19880420 15:00,-9999,2.74,-9999,3.09
19880420 15:15,-9999,2.74,-9999,3.09
19880420 15:30,-9999,2.74,-9999,3.09
19880420 15:45,-9999,2.74,-9999,3.09
19880420 16:00,-9999,2.74,-9999,3.09
19880420 16:15,-9999,2.74,-9999,3.09
19880420 16:30,-9999,2.74,-9999,3.09
19880420 16:45,-9999,2.74,-9999,3.09
19880420 17:00,-9999,2.74,-9999,3.09
19880420 17:15,-9999,2.74,-9999,3.09
19880420 17:30,-9999,2.74,-9999,3.09
19880420 17:45,-9999,2.74,-9999,3.09
19880420 18:00,-9999,2.74,-9999,3.09
19880420 18:15,-9999,2.74,-9999,3.09
19880420 18:30,-9999,2.74,-9999,3.09
19880420 18:45,-9999,2.74,-9999,3.09
19880420 19:00,-9999,2.74,-9999,3.09
19880420 19:15,-9999,2.74,-9999,3.09
19880420 19:30,-9999,2.74,-9999,3.09
19880420 19:45,-9999,2.74,-9999,3.09
19880420 20:00,-9999,2.74,-9999,3.09
19880420 20:15,-9999,2.74,-9999,3.09
19880420 20:30,-9999,2.74,-9999,3.09
19880420 20:45,-9999,2.74,-9999,3.09
19880420 21:00,-9999,2.74,-9999,3.09
19880420 21:15,-9999,2.74,-9999,3.09
19880420 21:30,-9999,2.74,-9999,3.09
19880420 21:45,-9999,2.74,-9999,3.09
19880420 22:00,-9999,2.74,-9999,3.09
19880420 22:15,-9999,2.74,-9999,3.09
19880420 22:30,-9999,2.74,-9999,3.09
19880420 22:45,-9999,2.74,-9999,3.09
19880420 23:00,-9999,2.74,-9999,3.09
19880420 23:15,-9999,2.74,-9999,3.09
19880420 23:30,-9999,2.74,-9999,3.09
19880420 23:45,-9999,2.74,-9999,3.09
19880421  0:00,-9999,2.74,-9999,3.09
19880421  0:15,-9999,2.74,-9999,3.09
19880421  0:30,-9999,2.74,-9999,3.09
19880421  0:45,-9999,2.74,-9999,3.09
19880421  1:00,-9999,2.74,-9999,3.09
19880421  1:15,-9999,2.74,-9999,3.09
19880421  1:30,-9999,2.74,-9999,3.09
19880421  1:45,-9999,2.74,-9999,3.09
19880421  2:00,-9999,2.74,-9999,3.09
19880421  2:15,-9999,2.74,-9999,3.09
19880421  2:30,-9999,2.74,-9999,3.09
19880421  2:45,-9999,2.74,-9999,3.09
19880421  3:00,-9999,2.74,-9999,3.09
19880421  3:15,-9999,2.74,-9999,3.09
19880421  3:30,-9999,2.74,-9999,3.09
19880421  3:45,-9999,2.74,-9999,3.09
19880421  4:00,-9999,2.74,-9999,3.09
19880421  4:15,-9999,2.74,-9999,3.09
19880421  4:30,-9999,2.74,-9999,3.09
19880421  4:45,-9999,2.74,-9999,3.09
19880421  5:00,-9999,2.74,-9999,3.09
19880421  5:15,-9999,2.74,-9999,3.09
19880421  5:30,-9999,2.74,-9999,3.09
19880421  5:45,-9999,2.74,-9999,3.09
19880421  6:00,-9999,2.74,-9999,3.09
19880421  6:15,-9999,2.74,-9999,3.09
19880421  6:30,-9999,2.74,-9999,3.09
19880421  6:45,-9999,2.74,-9999,3.09
19880421  7:00,-9999,2.74,-9999,3.09
19880421  7:15,-9999,2.74,-9999,3.09
19880421  7:30,-9999,2.74,-9999,3.09
19880421  7:45,-9999,2.74,-9999,3.09
19880421  8:00,2.75,-9999,3.19,-9999
19880421  8:15,-9999,2.75,-9999,3.19
19880421  8:30,-9999,2.75,-9999,3.19
19880421  8:45,-9999,2.75,-9999,3.19
19880421  9:00,-9999,2.75,-9999,3.19
19880421  9:15,-9999,2.75,-9999,3.19
19880421  9:30,-9999,2.75,-9999,3.19
19880421  9:45,-9999,2.75,-9999,3.19
19880421 10:00,-9999,2.75,-9999,3.19
19880421 10:15,-9999,2.75,-9999,3.19
19880421 10:30,-9999,2.75,-9999,3.19
19880421 10:45,-9999,2.75,-9999,3.19
19880421 11:00,-9999,2.75,-9999,3.19
19880421 11:15,-9999,2.75,-9999,3.19
19880421 11:30,-9999,2.75,-9999,3.19
19880421 11:45,-9999,2.75,-9999,3.19
19880421 12:00,2.74,-9999,3.09,-9999
19880421 12:15,-9999,2.74,-9999,3.09
19880421 12:30,-9999,2.74,-9999,3.09
19880421 12:45,-9999,2.74,-9999,3.09
19880421 13:00,-9999,2.74,-9999,3.09
19880421 13:15,-9999,2.74,-9999,3.09
19880421 13:30,-9999,2.74,-9999,3.09
19880421 13:45,-9999,2.74,-9999,3.09
19880421 14:00,-9999,2.74,-9999,3.09
19880421 14:15,-9999,2.74,-9999,3.09
19880421 14:30,-9999,2.74,-9999,3.09
19880421 14:45,-9999,2.74,-9999,3.09
19880421 15:00,-9999,2.74,-9999,3.09
19880421 15:15,-9999,2.74,-9999,3.09
19880421 15:30,-9999,2.74,-9999,3.09
19880421 15:45,-9999,2.74,-9999,3.09
19880421 16:00,2.73,-9999,2.99,-9999
19880421 16:15,-9999,2.73,-9999,2.99
19880421 16:30,-9999,2.73,-9999,2.99
19880421 16:45,-9999,2.73,-9999,2.99
19880421 17:00,-9999,2.73,-9999,2.99
19880421 17:15,-9999,2.73,-9999,2.99
19880421 17:30,-9999,2.73,-9999,2.99
19880421 17:45,-9999,2.73,-9999,2.99
19880421 18:00,-9999,2.73,-9999,2.99
19880421 18:15,-9999,2.73,-9999,2.99
19880421 18:30,-9999,2.73,-9999,2.99
19880421 18:45,-9999,2.73,-9999,2.99
19880421 19:00,-9999,2.73,-9999,2.99
19880421 19:15,-9999,2.73,-9999,2.99
19880421 19:30,-9999,2.73,-9999,2.99
19880421 19:45,-9999,2.73,-9999,2.99
19880421 20:00,-9999,2.73,-9999,2.99
19880421 20:15,-9999,2.73,-9999,2.99
19880421 20:30,-9999,2.73,-9999,2.99
19880421 20:45,-9999,2.73,-9999,2.99
19880421 21:00,-9999,2.73,-9999,2.99
19880421 21:15,-9999,2.73,-9999,2.99
19880421 21:30,-9999,2.73,-9999,2.99
19880421 21:45,-9999,2.73,-9999,2.99
19880421 22:00,-9999,2.73,-9999,2.99
19880421 22:15,-9999,2.73,-9999,2.99
19880421 22:30,-9999,2.73,-9999,2.99
19880421 22:45,-9999,2.73,-9999,2.99
19880421 23:00,-9999,2.73,-9999,2.99
19880421 23:15,-9999,2.73,-9999,2.99
19880421 23:30,-9999,2.73,-9999,2.99
19880421 23:45,-9999,2.73,-9999,2.99
19880422  0:00,-9999,2.73,-9999,2.99
19880422  0:15,-9999,2.73,-9999,2.99
19880422  0:30,-9999,2.73,-9999,2.99
19880422  0:45,-9999,2.73,-9999,2.99
19880422  1:00,-9999,2.73,-9999,2.99
19880422  1:15,-9999,2.73,-9999,2.99
19880422  1:30,-9999,2.73,-9999,2.99
19880422  1:45,-9999,2.73,-9999,2.99
19880422  2:00,2.74,-9999,3.09,-9999
19880422  2:15,-9999,2.74,-9999,3.09
19880422  2:30,-9999,2.74,-9999,3.09
19880422  2:45,-9999,2.74,-9999,3.09
19880422  3:00,-9999,2.74,-9999,3.09
19880422  3:15,-9999,2.74,-9999,3.09
19880422  3:30,-9999,2.74,-9999,3.09
19880422  3:45,-9999,2.74,-9999,3.09
19880422  4:00,-9999,2.74,-9999,3.09
19880422  4:15,-9999,2.74,-9999,3.09
19880422  4:30,-9999,2.74,-9999,3.09
19880422  4:45,-9999,2.74,-9999,3.09
19880422  5:00,-9999,2.74,-9999,3.09
19880422  5:15,-9999,2.74,-9999,3.09
19880422  5:30,-9999,2.74,-9999,3.09
19880422  5:45,-9999,2.74,-9999,3.09
19880422  6:00,-9999,2.74,-9999,3.09
19880422  6:15,-9999,2.74,-9999,3.09
19880422  6:30,-9999,2.74,-9999,3.09
19880422  6:45,-9999,2.74,-9999,3.09
19880422  7:00,-9999,2.74,-9999,3.09
19880422  7:15,-9999,2.74,-9999,3.09
19880422  7:30,-9999,2.74,-9999,3.09
19880422  7:45,-9999,2.74,-9999,3.09
19880422  8:00,-9999,2.74,-9999,3.09
19880422  8:15,-9999,2.74,-9999,3.09
19880422  8:30,-9999,2.74,-9999,3.09
19880422  8:45,-9999,2.74,-9999,3.09
19880422  9:00,-9999,2.74,-9999,3.09
19880422  9:15,-9999,2.74,-9999,3.09
19880422  9:30,-9999,2.74,-9999,3.09
19880422  9:45,-9999,2.74,-9999,3.09
19880422 10:00,-9999,2.74,-9999,3.09
19880422 10:15,-9999,2.74,-9999,3.09
19880422 10:30,-9999,2.74,-9999,3.09
19880422 10:45,-9999,2.74,-9999,3.09
19880422 11:00,-9999,2.74,-9999,3.09
19880422 11:15,-9999,2.74,-9999,3.09
19880422 11:30,-9999,2.74,-9999,3.09
19880422 11:45,-9999,2.74,-9999,3.09
19880422 12:00,-9999,2.74,-9999,3.09
19880422 12:15,-9999,2.74,-9999,3.09
19880422 12:30,-9999,2.74,-9999,3.09
19880422 12:45,-9999,2.74,-9999,3.09
19880422 13:00,-9999,2.74,-9999,3.09
19880422 13:15,-9999,2.74,-9999,3.09
19880422 13:30,-9999,2.74,-9999,3.09
19880422 13:45,-9999,2.74,-9999,3.09
19880422 14:00,-9999,2.74,-9999,3.09
19880422 14:15,-9999,2.74,-9999,3.09
19880422 14:30,-9999,2.74,-9999,3.09
19880422 14:45,-9999,2.74,-9999,3.09
19880422 15:00,2.73,-9999,2.99,-9999
19880422 15:15,-9999,2.73,-9999,2.99
19880422 15:30,-9999,2.73,-9999,2.99
19880422 15:45,-9999,2.73,-9999,2.99
19880422 16:00,-9999,2.73,-9999,2.99
19880422 16:15,-9999,2.73,-9999,2.99
19880422 16:30,-9999,2.73,-9999,2.99
19880422 16:45,-9999,2.73,-9999,2.99
19880422 17:00,-9999,2.73,-9999,2.99
19880422 17:15,-9999,2.73,-9999,2.99
19880422 17:30,-9999,2.73,-9999,2.99
19880422 17:45,-9999,2.73,-9999,2.99
19880422 18:00,-9999,2.73,-9999,2.99
19880422 18:15,-9999,2.73,-9999,2.99
19880422 18:30,-9999,2.73,-9999,2.99
19880422 18:45,-9999,2.73,-9999,2.99
19880422 19:00,-9999,2.73,-9999,2.99
19880422 19:15,-9999,2.73,-9999,2.99
19880422 19:30,-9999,2.73,-9999,2.99
19880422 19:45,-9999,2.73,-9999,2.99
19880422 20:00,-9999,2.73,-9999,2.99
19880422 20:15,-9999,2.73,-9999,2.99
19880422 20:30,-9999,2.73,-9999,2.99
19880422 20:45,-9999,2.73,-9999,2.99
19880422 21:00,-9999,2.73,-9999,2.99
19880422 21:15,-9999,2.73,-9999,2.99
19880422 21:30,-9999,2.73,-9999,2.99
19880422 21:45,-9999,2.73,-9999,2.99
19880422 22:00,-9999,2.73,-9999,2.99
19880422 22:15,-9999,2.73,-9999,2.99
19880422 22:30,-9999,2.73,-9999,2.99
19880422 22:45,-9999,2.73,-9999,2.99
19880422 23:00,-9999,2.73,-9999,2.99
19880422 23:15,-9999,2.73,-9999,2.99
19880422 23:30,-9999,2.73,-9999,2.99
19880422 23:45,-9999,2.73,-9999,2.99
19880423  0:00,-9999,2.73,-9999,2.99
19880423  0:15,-9999,2.73,-9999,2.99
19880423  0:30,-9999,2.73,-9999,2.99
19880423  0:45,-9999,2.73,-9999,2.99
19880423  1:00,-9999,2.73,-9999,2.99
19880423  1:15,-9999,2.73,-9999,2.99
19880423  1:30,-9999,2.73,-9999,2.99
19880423  1:45,-9999,2.73,-9999,2.99
19880423  2:00,-9999,2.73,-9999,2.99
19880423  2:15,-9999,2.73,-9999,2.99
19880423  2:30,-9999,2.73,-9999,2.99
19880423  2:45,-9999,2.73,-9999,2.99
19880423  3:00,-9999,2.73,-9999,2.99
19880423  3:15,-9999,2.73,-9999,2.99
19880423  3:30,-9999,2.73,-9999,2.99
19880423  3:45,-9999,2.73,-9999,2.99
19880423  4:00,-9999,2.73,-9999,2.99
19880423  4:15,-9999,2.73,-9999,2.99
19880423  4:30,-9999,2.73,-9999,2.99
19880423  4:45,-9999,2.73,-9999,2.99
19880423  5:00,-9999,2.73,-9999,2.99
19880423  5:15,-9999,2.73,-9999,2.99
19880423  5:30,-9999,2.73,-9999,2.99
19880423  5:45,-9999,2.73,-9999,2.99
19880423  6:00,2.74,-9999,3.09,-9999
19880423  6:15,-9999,2.74,-9999,3.09
19880423  6:30,-9999,2.74,-9999,3.09
19880423  6:45,-9999,2.74,-9999,3.09
19880423  7:00,-9999,2.74,-9999,3.09
19880423  7:15,-9999,2.74,-9999,3.09
19880423  7:30,-9999,2.74,-9999,3.09
19880423  7:45,-9999,2.74,-9999,3.09
19880423  8:00,-9999,2.74,-9999,3.09
19880423  8:15,-9999,2.74,-9999,3.09
19880423  8:30,-9999,2.74,-9999,3.09
19880423  8:45,-9999,2.74,-9999,3.09
19880423  9:00,-9999,2.74,-9999,3.09
19880423  9:15,-9999,2.74,-9999,3.09
19880423  9:30,-9999,2.74,-9999,3.09
19880423  9:45,-9999,2.74,-9999,3.09
19880423 10:00,-9999,2.74,-9999,3.09
19880423 10:15,-9999,2.74,-9999,3.09
19880423 10:30,-9999,2.74,-9999,3.09
19880423 10:45,-9999,2.74,-9999,3.09
19880423 11:00,-9999,2.74,-9999,3.09
19880423 11:15,-9999,2.74,-9999,3.09
19880423 11:30,-9999,2.74,-9999,3.09
19880423 11:45,-9999,2.74,-9999,3.09
19880423 12:00,-9999,2.74,-9999,3.09
19880423 12:15,-9999,2.74,-9999,3.09
19880423 12:30,-9999,2.74,-9999,3.09
19880423 12:45,-9999,2.74,-9999,3.09
19880423 13:00,-9999,2.74,-9999,3.09
19880423 13:15,-9999,2.74,-9999,3.09
19880423 13:30,-9999,2.74,-9999,3.09
19880423 13:45,-9999,2.74,-9999,3.09
19880423 14:00,-9999,2.74,-9999,3.09
19880423 14:15,-9999,2.74,-9999,3.09
19880423 14:30,-9999,2.74,-9999,3.09
19880423 14:45,-9999,2.74,-9999,3.09
19880423 15:00,-9999,2.74,-9999,3.09
19880423 15:15,-9999,2.74,-9999,3.09
19880423 15:30,-9999,2.74,-9999,3.09
19880423 15:45,-9999,2.74,-9999,3.09
19880423 16:00,-9999,2.74,-9999,3.09
19880423 16:15,-9999,2.74,-9999,3.09
19880423 16:30,-9999,2.74,-9999,3.09
19880423 16:45,-9999,2.74,-9999,3.09
19880423 17:00,-9999,2.74,-9999,3.09
19880423 17:15,-9999,2.74,-9999,3.09
19880423 17:30,-9999,2.74,-9999,3.09
19880423 17:45,-9999,2.74,-9999,3.09
19880423 18:00,-9999,2.74,-9999,3.09
19880423 18:15,-9999,2.74,-9999,3.09
19880423 18:30,-9999,2.74,-9999,3.09
19880423 18:45,-9999,2.74,-9999,3.09
19880423 19:00,-9999,2.74,-9999,3.09
19880423 19:15,-9999,2.74,-9999,3.09
19880423 19:30,-9999,2.74,-9999,3.09
19880423 19:45,-9999,2.74,-9999,3.09
19880423 20:00,-9999,2.74,-9999,3.09
19880423 20:15,-9999,2.74,-9999,3.09
19880423 20:30,-9999,2.74,-9999,3.09
19880423 20:45,-9999,2.74,-9999,3.09
19880423 21:00,2.77,-9999,3.4,-9999
19880423 21:15,-9999,2.77,-9999,3.4
19880423 21:30,-9999,2.77,-9999,3.4
19880423 21:45,-9999,2.77,-9999,3.4
19880423 22:00,2.78,-9999,3.51,-9999
19880423 22:15,-9999,2.78,-9999,3.51
19880423 22:30,-9999,2.78,-9999,3.51
19880423 22:45,-9999,2.78,-9999,3.51
19880423 23:00,2.82,-9999,3.98,-9999
19880423 23:15,-9999,2.82,-9999,3.98
19880423 23:30,-9999,2.82,-9999,3.98
19880423 23:45,-9999,2.82,-9999,3.98
19880424  0:00,2.83,-9999,4.1,-9999
19880424  0:15,-9999,2.83,-9999,4.1
19880424  0:30,-9999,2.83,-9999,4.1
19880424  0:45,-9999,2.83,-9999,4.1
19880424  1:00,-9999,2.83,-9999,4.1
19880424  1:15,-9999,2.83,-9999,4.1
19880424  1:30,-9999,2.83,-9999,4.1
19880424  1:45,-9999,2.83,-9999,4.1
19880424  2:00,2.81,-9999,3.85,-9999
19880424  2:15,-9999,2.81,-9999,3.85
19880424  2:30,-9999,2.81,-9999,3.85
19880424  2:45,-9999,2.81,-9999,3.85
19880424  3:00,2.8,-9999,3.73,-9999
19880424  3:15,-9999,2.8,-9999,3.73
19880424  3:30,-9999,2.8,-9999,3.73
19880424  3:45,-9999,2.8,-9999,3.73
19880424  4:00,2.78,-9999,3.51,-9999
19880424  4:15,-9999,2.78,-9999,3.51
19880424  4:30,-9999,2.78,-9999,3.51
19880424  4:45,-9999,2.78,-9999,3.51
19880424  5:00,2.77,-9999,3.4,-9999
19880424  5:15,-9999,2.77,-9999,3.4
19880424  5:30,-9999,2.77,-9999,3.4
19880424  5:45,-9999,2.77,-9999,3.4
19880424  6:00,-9999,2.77,-9999,3.4
19880424  6:15,-9999,2.77,-9999,3.4
19880424  6:30,-9999,2.77,-9999,3.4
19880424  6:45,-9999,2.77,-9999,3.4
19880424  7:00,-9999,2.77,-9999,3.4
19880424  7:15,-9999,2.77,-9999,3.4
19880424  7:30,-9999,2.77,-9999,3.4
19880424  7:45,-9999,2.77,-9999,3.4
19880424  8:00,-9999,2.77,-9999,3.4
19880424  8:15,-9999,2.77,-9999,3.4
19880424  8:30,-9999,2.77,-9999,3.4
19880424  8:45,-9999,2.77,-9999,3.4
19880424  9:00,2.76,-9999,3.29,-9999
19880424  9:15,-9999,2.76,-9999,3.29
19880424  9:30,-9999,2.76,-9999,3.29
19880424  9:45,-9999,2.76,-9999,3.29
19880424 10:00,-9999,2.76,-9999,3.29
19880424 10:15,-9999,2.76,-9999,3.29
19880424 10:30,-9999,2.76,-9999,3.29
19880424 10:45,-9999,2.76,-9999,3.29
19880424 11:00,-9999,2.76,-9999,3.29
19880424 11:15,-9999,2.76,-9999,3.29
19880424 11:30,-9999,2.76,-9999,3.29
19880424 11:45,-9999,2.76,-9999,3.29
19880424 12:00,-9999,2.76,-9999,3.29
19880424 12:15,-9999,2.76,-9999,3.29
19880424 12:30,-9999,2.76,-9999,3.29
19880424 12:45,-9999,2.76,-9999,3.29
19880424 13:00,-9999,2.76,-9999,3.29
19880424 13:15,-9999,2.76,-9999,3.29
19880424 13:30,-9999,2.76,-9999,3.29
19880424 13:45,-9999,2.76,-9999,3.29
19880424 14:00,-9999,2.76,-9999,3.29
19880424 14:15,-9999,2.76,-9999,3.29
19880424 14:30,-9999,2.76,-9999,3.29
19880424 14:45,-9999,2.76,-9999,3.29
19880424 15:00,-9999,2.76,-9999,3.29
19880424 15:15,-9999,2.76,-9999,3.29
19880424 15:30,-9999,2.76,-9999,3.29
19880424 15:45,-9999,2.76,-9999,3.29
19880424 16:00,-9999,2.76,-9999,3.29
19880424 16:15,-9999,2.76,-9999,3.29
19880424 16:30,-9999,2.76,-9999,3.29
19880424 16:45,-9999,2.76,-9999,3.29
19880424 17:00,2.75,-9999,3.19,-9999
19880424 17:15,-9999,2.75,-9999,3.19
19880424 17:30,-9999,2.75,-9999,3.19
19880424 17:45,-9999,2.75,-9999,3.19
19880424 18:00,-9999,2.75,-9999,3.19
19880424 18:15,-9999,2.75,-9999,3.19
19880424 18:30,-9999,2.75,-9999,3.19
19880424 18:45,-9999,2.75,-9999,3.19
19880424 19:00,-9999,2.75,-9999,3.19
19880424 19:15,-9999,2.75,-9999,3.19
19880424 19:30,-9999,2.75,-9999,3.19
19880424 19:45,-9999,2.75,-9999,3.19
19880424 20:00,-9999,2.75,-9999,3.19
19880424 20:15,-9999,2.75,-9999,3.19
19880424 20:30,-9999,2.75,-9999,3.19
19880424 20:45,-9999,2.75,-9999,3.19
19880424 21:00,-9999,2.75,-9999,3.19
19880424 21:15,-9999,2.75,-9999,3.19
19880424 21:30,-9999,2.75,-9999,3.19
19880424 21:45,-9999,2.75,-9999,3.19
19880424 22:00,2.74,-9999,3.09,-9999
19880424 22:15,-9999,2.74,-9999,3.09
19880424 22:30,-9999,2.74,-9999,3.09
19880424 22:45,-9999,2.74,-9999,3.09
19880424 23:00,-9999,2.74,-9999,3.09
19880424 23:15,-9999,2.74,-9999,3.09
19880424 23:30,-9999,2.74,-9999,3.09
19880424 23:45,-9999,2.74,-9999,3.09
19880425  0:00,-9999,2.74,-9999,3.09
19880425  0:15,-9999,2.74,-9999,3.09
19880425  0:30,-9999,2.74,-9999,3.09
19880425  0:45,-9999,2.74,-9999,3.09
19880425  1:00,-9999,2.74,-9999,3.09
19880425  1:15,-9999,2.74,-9999,3.09
19880425  1:30,-9999,2.74,-9999,3.09
19880425  1:45,-9999,2.74,-9999,3.09
19880425  2:00,-9999,2.74,-9999,3.09
19880425  2:15,-9999,2.74,-9999,3.09
19880425  2:30,-9999,2.74,-9999,3.09
19880425  2:45,-9999,2.74,-9999,3.09
19880425  3:00,2.75,-9999,3.19,-9999
19880425  3:15,-9999,2.75,-9999,3.19
19880425  3:30,-9999,2.75,-9999,3.19
19880425  3:45,-9999,2.75,-9999,3.19
19880425  4:00,-9999,2.75,-9999,3.19
19880425  4:15,-9999,2.75,-9999,3.19
19880425  4:30,-9999,2.75,-9999,3.19
19880425  4:45,-9999,2.75,-9999,3.19
19880425  5:00,-9999,2.75,-9999,3.19
19880425  5:15,-9999,2.75,-9999,3.19
19880425  5:30,-9999,2.75,-9999,3.19
19880425  5:45,-9999,2.75,-9999,3.19
19880425  6:00,-9999,2.75,-9999,3.19
19880425  6:15,-9999,2.75,-9999,3.19
19880425  6:30,-9999,2.75,-9999,3.19
19880425  6:45,-9999,2.75,-9999,3.19
19880425  7:00,-9999,2.75,-9999,3.19
19880425  7:15,-9999,2.75,-9999,3.19
19880425  7:30,-9999,2.75,-9999,3.19
19880425  7:45,-9999,2.75,-9999,3.19
19880425  8:00,-9999,2.75,-9999,3.19
19880425  8:15,-9999,2.75,-9999,3.19
19880425  8:30,-9999,2.75,-9999,3.19
19880425  8:45,-9999,2.75,-9999,3.19
19880425  9:00,-9999,2.75,-9999,3.19
19880425  9:15,-9999,2.75,-9999,3.19
19880425  9:30,-9999,2.75,-9999,3.19
19880425  9:45,-9999,2.75,-9999,3.19
19880425 10:00,2.74,-9999,3.09,-9999
19880425 10:15,-9999,2.74,-9999,3.09
19880425 10:30,-9999,2.74,-9999,3.09
19880425 10:45,-9999,2.74,-9999,3.09
19880425 11:00,-9999,2.74,-9999,3.09
19880425 11:15,-9999,2.74,-9999,3.09
19880425 11:30,-9999,2.74,-9999,3.09
19880425 11:45,-9999,2.74,-9999,3.09
19880425 12:00,-9999,2.74,-9999,3.09
19880425 12:15,-9999,2.74,-9999,3.09
19880425 12:30,-9999,2.74,-9999,3.09
19880425 12:45,-9999,2.74,-9999,3.09
19880425 13:00,-9999,2.74,-9999,3.09
19880425 13:15,-9999,2.74,-9999,3.09
19880425 13:30,-9999,2.74,-9999,3.09
19880425 13:45,-9999,2.74,-9999,3.09
19880425 14:00,-9999,2.74,-9999,3.09
19880425 14:15,-9999,2.74,-9999,3.09
19880425 14:30,-9999,2.74,-9999,3.09
19880425 14:45,-9999,2.74,-9999,3.09
19880425 15:00,-9999,2.74,-9999,3.09
19880425 15:15,-9999,2.74,-9999,3.09
19880425 15:30,-9999,2.74,-9999,3.09
19880425 15:45,-9999,2.74,-9999,3.09
19880425 16:00,2.73,-9999,2.99,-9999
19880425 16:15,-9999,2.73,-9999,2.99
19880425 16:30,-9999,2.73,-9999,2.99
19880425 16:45,-9999,2.73,-9999,2.99
19880425 17:00,-9999,2.73,-9999,2.99
19880425 17:15,-9999,2.73,-9999,2.99
19880425 17:30,-9999,2.73,-9999,2.99
19880425 17:45,-9999,2.73,-9999,2.99
19880425 18:00,-9999,2.73,-9999,2.99
19880425 18:15,-9999,2.73,-9999,2.99
19880425 18:30,-9999,2.73,-9999,2.99
19880425 18:45,-9999,2.73,-9999,2.99
19880425 19:00,-9999,2.73,-9999,2.99
19880425 19:15,-9999,2.73,-9999,2.99
19880425 19:30,-9999,2.73,-9999,2.99
19880425 19:45,-9999,2.73,-9999,2.99
19880425 20:00,-9999,2.73,-9999,2.99
19880425 20:15,-9999,2.73,-9999,2.99
19880425 20:30,-9999,2.73,-9999,2.99
19880425 20:45,-9999,2.73,-9999,2.99
19880425 21:00,-9999,2.73,-9999,2.99
19880425 21:15,-9999,2.73,-9999,2.99
19880425 21:30,-9999,2.73,-9999,2.99
19880425 21:45,-9999,2.73,-9999,2.99
19880425 22:00,-9999,2.73,-9999,2.99
19880425 22:15,-9999,2.73,-9999,2.99
19880425 22:30,-9999,2.73,-9999,2.99
19880425 22:45,-9999,2.73,-9999,2.99
19880425 23:00,-9999,2.73,-9999,2.99
19880425 23:15,-9999,2.73,-9999,2.99
19880425 23:30,-9999,2.73,-9999,2.99
19880425 23:45,-9999,2.73,-9999,2.99
19880426  0:00,-9999,2.73,-9999,2.99
19880426  0:15,-9999,2.73,-9999,2.99
19880426  0:30,-9999,2.73,-9999,2.99
19880426  0:45,-9999,2.73,-9999,2.99
19880426  1:00,-9999,2.73,-9999,2.99
19880426  1:15,-9999,2.73,-9999,2.99
19880426  1:30,-9999,2.73,-9999,2.99
19880426  1:45,-9999,2.73,-9999,2.99
19880426  2:00,-9999,2.73,-9999,2.99
19880426  2:15,-9999,2.73,-9999,2.99
19880426  2:30,-9999,2.73,-9999,2.99
19880426  2:45,-9999,2.73,-9999,2.99
19880426  3:00,-9999,2.73,-9999,2.99
19880426  3:15,-9999,2.73,-9999,2.99
19880426  3:30,-9999,2.73,-9999,2.99
19880426  3:45,-9999,2.73,-9999,2.99
19880426  4:00,-9999,2.73,-9999,2.99
19880426  4:15,-9999,2.73,-9999,2.99
19880426  4:30,-9999,2.73,-9999,2.99
19880426  4:45,-9999,2.73,-9999,2.99
19880426  5:00,-9999,2.73,-9999,2.99
19880426  5:15,-9999,2.73,-9999,2.99
19880426  5:30,-9999,2.73,-9999,2.99
19880426  5:45,-9999,2.73,-9999,2.99
19880426  6:00,-9999,2.73,-9999,2.99
19880426  6:15,-9999,2.73,-9999,2.99
19880426  6:30,-9999,2.73,-9999,2.99
19880426  6:45,-9999,2.73,-9999,2.99
19880426  7:00,-9999,2.73,-9999,2.99
19880426  7:15,-9999,2.73,-9999,2.99
19880426  7:30,-9999,2.73,-9999,2.99
19880426  7:45,-9999,2.73,-9999,2.99
19880426  8:00,-9999,2.73,-9999,2.99
19880426  8:15,-9999,2.73,-9999,2.99
19880426  8:30,-9999,2.73,-9999,2.99
19880426  8:45,-9999,2.73,-9999,2.99
19880426  9:00,-9999,2.73,-9999,2.99
19880426  9:15,-9999,2.73,-9999,2.99
19880426  9:30,-9999,2.73,-9999,2.99
19880426  9:45,-9999,2.73,-9999,2.99
19880426 10:00,-9999,2.73,-9999,2.99
19880426 10:15,-9999,2.73,-9999,2.99
19880426 10:30,-9999,2.73,-9999,2.99
19880426 10:45,-9999,2.73,-9999,2.99
19880426 11:00,-9999,2.73,-9999,2.99
19880426 11:15,-9999,2.73,-9999,2.99
19880426 11:30,-9999,2.73,-9999,2.99
19880426 11:45,-9999,2.73,-9999,2.99
19880426 12:00,-9999,2.73,-9999,2.99
19880426 12:15,-9999,2.73,-9999,2.99
19880426 12:30,-9999,2.73,-9999,2.99
19880426 12:45,-9999,2.73,-9999,2.99
19880426 13:00,-9999,2.73,-9999,2.99
19880426 13:15,-9999,2.73,-9999,2.99
19880426 13:30,-9999,2.73,-9999,2.99
19880426 13:45,-9999,2.73,-9999,2.99
19880426 14:00,-9999,2.73,-9999,2.99
19880426 14:15,-9999,2.73,-9999,2.99
19880426 14:30,-9999,2.73,-9999,2.99
19880426 14:45,-9999,2.73,-9999,2.99
