Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19720129 17:00,-9999,1.84,-9999,5.1
19720129 17:15,-9999,1.84,-9999,5.1
19720129 17:30,-9999,1.84,-9999,5.1
19720129 17:45,-9999,1.84,-9999,5.1
19720129 18:00,-9999,1.84,-9999,5.1
19720129 18:15,-9999,1.84,-9999,5.1
19720129 18:30,-9999,1.84,-9999,5.1
19720129 18:45,-9999,1.84,-9999,5.1
19720129 19:00,-9999,1.84,-9999,5.1
19720129 19:15,-9999,1.84,-9999,5.1
19720129 19:30,-9999,1.84,-9999,5.1
19720129 19:45,-9999,1.84,-9999,5.1
19720129 20:00,-9999,1.84,-9999,5.1
19720129 20:15,-9999,1.84,-9999,5.1
19720129 20:30,-9999,1.84,-9999,5.1
19720129 20:45,-9999,1.84,-9999,5.1
19720129 21:00,-9999,1.84,-9999,5.1
19720129 21:15,-9999,1.84,-9999,5.1
19720129 21:30,-9999,1.84,-9999,5.1
19720129 21:45,-9999,1.84,-9999,5.1
19720129 22:00,-9999,1.84,-9999,5.1
19720129 22:15,-9999,1.84,-9999,5.1
19720129 22:30,-9999,1.84,-9999,5.1
19720129 22:45,-9999,1.84,-9999,5.1
19720129 23:00,-9999,1.84,-9999,5.1
19720129 23:15,-9999,1.84,-9999,5.1
19720129 23:30,-9999,1.84,-9999,5.1
19720129 23:45,-9999,1.84,-9999,5.1
19720130  0:00,-9999,1.84,-9999,5.1
19720130  0:15,-9999,1.84,-9999,5.1
19720130  0:30,-9999,1.84,-9999,5.1
19720130  0:45,-9999,1.84,-9999,5.1
19720130  1:00,-9999,1.84,-9999,5.1
19720130  1:15,-9999,1.84,-9999,5.1
19720130  1:30,-9999,1.84,-9999,5.1
19720130  1:45,-9999,1.84,-9999,5.1
19720130  2:00,-9999,1.84,-9999,5.1
19720130  2:15,-9999,1.84,-9999,5.1
19720130  2:30,-9999,1.84,-9999,5.1
19720130  2:45,-9999,1.84,-9999,5.1
19720130  3:00,-9999,1.84,-9999,5.1
19720130  3:15,-9999,1.84,-9999,5.1
19720130  3:30,-9999,1.84,-9999,5.1
19720130  3:45,-9999,1.84,-9999,5.1
19720130  4:00,-9999,1.84,-9999,5.1
19720130  4:15,-9999,1.84,-9999,5.1
19720130  4:30,-9999,1.84,-9999,5.1
19720130  4:45,-9999,1.84,-9999,5.1
19720130  5:00,-9999,1.84,-9999,5.1
19720130  5:15,-9999,1.84,-9999,5.1
19720130  5:30,-9999,1.84,-9999,5.1
19720130  5:45,-9999,1.84,-9999,5.1
19720130  6:00,-9999,1.84,-9999,5.1
19720130  6:15,-9999,1.84,-9999,5.1
19720130  6:30,-9999,1.84,-9999,5.1
19720130  6:45,-9999,1.84,-9999,5.1
19720130  7:00,-9999,1.84,-9999,5.1
19720130  7:15,-9999,1.84,-9999,5.1
19720130  7:30,-9999,1.84,-9999,5.1
19720130  7:45,-9999,1.84,-9999,5.1
19720130  8:00,-9999,1.84,-9999,5.1
19720130  8:15,-9999,1.84,-9999,5.1
19720130  8:30,-9999,1.84,-9999,5.1
19720130  8:45,-9999,1.84,-9999,5.1
19720130  9:00,-9999,1.84,-9999,5.1
19720130  9:15,-9999,1.84,-9999,5.1
19720130  9:30,-9999,1.84,-9999,5.1
19720130  9:45,-9999,1.84,-9999,5.1
19720130 10:00,-9999,1.84,-9999,5.1
19720130 10:15,-9999,1.84,-9999,5.1
19720130 10:30,-9999,1.84,-9999,5.1
19720130 10:45,-9999,1.84,-9999,5.1
19720130 11:00,-9999,1.84,-9999,5.1
19720130 11:15,-9999,1.84,-9999,5.1
19720130 11:30,-9999,1.84,-9999,5.1
19720130 11:45,-9999,1.84,-9999,5.1
19720130 12:00,-9999,1.84,-9999,5.1
19720130 12:15,-9999,1.84,-9999,5.1
19720130 12:30,-9999,1.84,-9999,5.1
19720130 12:45,-9999,1.84,-9999,5.1
19720130 13:00,-9999,1.84,-9999,5.1
19720130 13:15,-9999,1.84,-9999,5.1
19720130 13:30,-9999,1.84,-9999,5.1
19720130 13:45,-9999,1.84,-9999,5.1
19720130 14:00,-9999,1.84,-9999,5.1
19720130 14:15,-9999,1.84,-9999,5.1
19720130 14:30,-9999,1.84,-9999,5.1
19720130 14:45,-9999,1.84,-9999,5.1
19720130 15:00,-9999,1.84,-9999,5.1
19720130 15:15,-9999,1.84,-9999,5.1
19720130 15:30,-9999,1.84,-9999,5.1
19720130 15:45,-9999,1.84,-9999,5.1
19720130 16:00,-9999,1.84,-9999,5.1
19720130 16:15,-9999,1.84,-9999,5.1
19720130 16:30,-9999,1.84,-9999,5.1
19720130 16:45,-9999,1.84,-9999,5.1
19720130 17:00,-9999,1.84,-9999,5.1
19720130 17:15,-9999,1.84,-9999,5.1
19720130 17:30,-9999,1.84,-9999,5.1
19720130 17:45,-9999,1.84,-9999,5.1
19720130 18:00,-9999,1.84,-9999,5.1
19720130 18:15,-9999,1.84,-9999,5.1
19720130 18:30,-9999,1.84,-9999,5.1
19720130 18:45,-9999,1.84,-9999,5.1
19720130 19:00,-9999,1.84,-9999,5.1
19720130 19:15,-9999,1.84,-9999,5.1
19720130 19:30,-9999,1.84,-9999,5.1
19720130 19:45,-9999,1.84,-9999,5.1
19720130 20:00,-9999,1.84,-9999,5.1
19720130 20:15,-9999,1.84,-9999,5.1
19720130 20:30,-9999,1.84,-9999,5.1
19720130 20:45,-9999,1.84,-9999,5.1
19720130 21:00,-9999,1.84,-9999,5.1
19720130 21:15,-9999,1.84,-9999,5.1
19720130 21:30,-9999,1.84,-9999,5.1
19720130 21:45,-9999,1.84,-9999,5.1
19720130 22:00,-9999,1.84,-9999,5.1
19720130 22:15,-9999,1.84,-9999,5.1
19720130 22:30,-9999,1.84,-9999,5.1
19720130 22:45,-9999,1.84,-9999,5.1
19720130 23:00,-9999,1.84,-9999,5.1
19720130 23:15,-9999,1.84,-9999,5.1
19720130 23:30,-9999,1.84,-9999,5.1
19720130 23:45,-9999,1.84,-9999,5.1
19720131  0:00,-9999,1.84,-9999,5.1
19720131  0:15,-9999,1.84,-9999,5.1
19720131  0:30,-9999,1.84,-9999,5.1
19720131  0:45,-9999,1.84,-9999,5.1
19720131  1:00,-9999,1.84,-9999,5.1
19720131  1:15,-9999,1.84,-9999,5.1
19720131  1:30,-9999,1.84,-9999,5.1
19720131  1:45,-9999,1.84,-9999,5.1
19720131  2:00,-9999,1.84,-9999,5.1
19720131  2:15,-9999,1.84,-9999,5.1
19720131  2:30,-9999,1.84,-9999,5.1
19720131  2:45,-9999,1.84,-9999,5.1
19720131  3:00,-9999,1.84,-9999,5.1
19720131  3:15,-9999,1.84,-9999,5.1
19720131  3:30,-9999,1.84,-9999,5.1
19720131  3:45,-9999,1.84,-9999,5.1
19720131  4:00,-9999,1.84,-9999,5.1
19720131  4:15,-9999,1.84,-9999,5.1
19720131  4:30,-9999,1.84,-9999,5.1
19720131  4:45,-9999,1.84,-9999,5.1
19720131  5:00,-9999,1.84,-9999,5.1
19720131  5:15,-9999,1.84,-9999,5.1
19720131  5:30,-9999,1.84,-9999,5.1
19720131  5:45,-9999,1.84,-9999,5.1
19720131  6:00,-9999,1.84,-9999,5.1
19720131  6:15,-9999,1.84,-9999,5.1
19720131  6:30,-9999,1.84,-9999,5.1
19720131  6:45,-9999,1.84,-9999,5.1
19720131  7:00,1.83,-9999,4.9,-9999
19720131  7:15,-9999,1.83,-9999,4.9
19720131  7:30,-9999,1.83,-9999,4.9
19720131  7:45,-9999,1.83,-9999,4.9
19720131  8:00,-9999,1.83,-9999,4.9
19720131  8:15,-9999,1.83,-9999,4.9
19720131  8:30,-9999,1.83,-9999,4.9
19720131  8:45,-9999,1.83,-9999,4.9
19720131  9:00,-9999,1.83,-9999,4.9
19720131  9:15,-9999,1.83,-9999,4.9
19720131  9:30,-9999,1.83,-9999,4.9
19720131  9:45,-9999,1.83,-9999,4.9
19720131 10:00,-9999,1.83,-9999,4.9
19720131 10:15,-9999,1.83,-9999,4.9
19720131 10:30,-9999,1.83,-9999,4.9
19720131 10:45,-9999,1.83,-9999,4.9
19720131 11:00,-9999,1.83,-9999,4.9
19720131 11:15,-9999,1.83,-9999,4.9
19720131 11:30,-9999,1.83,-9999,4.9
19720131 11:45,-9999,1.83,-9999,4.9
19720131 12:00,-9999,1.83,-9999,4.9
19720131 12:15,-9999,1.83,-9999,4.9
19720131 12:30,-9999,1.83,-9999,4.9
19720131 12:45,-9999,1.83,-9999,4.9
19720131 13:00,-9999,1.83,-9999,4.9
19720131 13:15,-9999,1.83,-9999,4.9
19720131 13:30,-9999,1.83,-9999,4.9
19720131 13:45,-9999,1.83,-9999,4.9
19720131 14:00,-9999,1.83,-9999,4.9
19720131 14:15,-9999,1.83,-9999,4.9
19720131 14:30,-9999,1.83,-9999,4.9
19720131 14:45,-9999,1.83,-9999,4.9
19720131 15:00,-9999,1.83,-9999,4.9
19720131 15:15,-9999,1.83,-9999,4.9
19720131 15:30,-9999,1.83,-9999,4.9
19720131 15:45,-9999,1.83,-9999,4.9
19720131 16:00,-9999,1.83,-9999,4.9
19720131 16:15,-9999,1.83,-9999,4.9
19720131 16:30,-9999,1.83,-9999,4.9
19720131 16:45,-9999,1.83,-9999,4.9
19720131 17:00,-9999,1.83,-9999,4.9
19720131 17:15,-9999,1.83,-9999,4.9
19720131 17:30,-9999,1.83,-9999,4.9
19720131 17:45,-9999,1.83,-9999,4.9
19720131 18:00,-9999,1.83,-9999,4.9
19720131 18:15,-9999,1.83,-9999,4.9
19720131 18:30,-9999,1.83,-9999,4.9
19720131 18:45,-9999,1.83,-9999,4.9
19720131 19:00,-9999,1.83,-9999,4.9
19720131 19:15,-9999,1.83,-9999,4.9
19720131 19:30,-9999,1.83,-9999,4.9
19720131 19:45,-9999,1.83,-9999,4.9
19720131 20:00,-9999,1.83,-9999,4.9
19720131 20:15,-9999,1.83,-9999,4.9
19720131 20:30,-9999,1.83,-9999,4.9
19720131 20:45,-9999,1.83,-9999,4.9
19720131 21:00,-9999,1.83,-9999,4.9
19720131 21:15,-9999,1.83,-9999,4.9
19720131 21:30,-9999,1.83,-9999,4.9
19720131 21:45,-9999,1.83,-9999,4.9
19720131 22:00,-9999,1.83,-9999,4.9
19720131 22:15,-9999,1.83,-9999,4.9
19720131 22:30,-9999,1.83,-9999,4.9
19720131 22:45,-9999,1.83,-9999,4.9
19720131 23:00,-9999,1.83,-9999,4.9
19720131 23:15,-9999,1.83,-9999,4.9
19720131 23:30,-9999,1.83,-9999,4.9
19720131 23:45,-9999,1.83,-9999,4.9
19720201  0:00,-9999,1.83,-9999,4.9
19720201  0:15,-9999,1.83,-9999,4.9
19720201  0:30,-9999,1.83,-9999,4.9
19720201  0:45,-9999,1.83,-9999,4.9
19720201  1:00,-9999,1.83,-9999,4.9
19720201  1:15,-9999,1.83,-9999,4.9
19720201  1:30,-9999,1.83,-9999,4.9
19720201  1:45,-9999,1.83,-9999,4.9
19720201  2:00,-9999,1.83,-9999,4.9
19720201  2:15,-9999,1.83,-9999,4.9
19720201  2:30,-9999,1.83,-9999,4.9
19720201  2:45,-9999,1.83,-9999,4.9
19720201  3:00,1.81,-9999,4.5,-9999
19720201  3:15,-9999,1.81,-9999,4.5
19720201  3:30,-9999,1.81,-9999,4.5
19720201  3:45,-9999,1.81,-9999,4.5
19720201  4:00,-9999,1.81,-9999,4.5
19720201  4:15,-9999,1.81,-9999,4.5
19720201  4:30,-9999,1.81,-9999,4.5
19720201  4:45,-9999,1.81,-9999,4.5
19720201  5:00,-9999,1.81,-9999,4.5
19720201  5:15,-9999,1.81,-9999,4.5
19720201  5:30,-9999,1.81,-9999,4.5
19720201  5:45,-9999,1.81,-9999,4.5
19720201  6:00,-9999,1.81,-9999,4.5
19720201  6:15,-9999,1.81,-9999,4.5
19720201  6:30,-9999,1.81,-9999,4.5
19720201  6:45,-9999,1.81,-9999,4.5
19720201  7:00,-9999,1.81,-9999,4.5
19720201  7:15,-9999,1.81,-9999,4.5
19720201  7:30,-9999,1.81,-9999,4.5
19720201  7:45,-9999,1.81,-9999,4.5
19720201  8:00,1.82,-9999,4.7,-9999
19720201  8:15,-9999,1.82,-9999,4.7
19720201  8:30,-9999,1.82,-9999,4.7
19720201  8:45,-9999,1.82,-9999,4.7
19720201  9:00,1.83,-9999,4.9,-9999
19720201  9:15,-9999,1.83,-9999,4.9
19720201  9:30,-9999,1.83,-9999,4.9
19720201  9:45,-9999,1.83,-9999,4.9
19720201 10:00,-9999,1.83,-9999,4.9
19720201 10:15,-9999,1.83,-9999,4.9
19720201 10:30,-9999,1.83,-9999,4.9
19720201 10:45,-9999,1.83,-9999,4.9
19720201 11:00,1.82,-9999,4.7,-9999
19720201 11:15,-9999,1.82,-9999,4.7
19720201 11:30,-9999,1.82,-9999,4.7
19720201 11:45,-9999,1.82,-9999,4.7
19720201 12:00,-9999,1.82,-9999,4.7
19720201 12:15,-9999,1.82,-9999,4.7
19720201 12:30,-9999,1.82,-9999,4.7
19720201 12:45,-9999,1.82,-9999,4.7
19720201 13:00,-9999,1.82,-9999,4.7
19720201 13:15,-9999,1.82,-9999,4.7
19720201 13:30,-9999,1.82,-9999,4.7
19720201 13:45,-9999,1.82,-9999,4.7
19720201 14:00,-9999,1.82,-9999,4.7
19720201 14:15,-9999,1.82,-9999,4.7
19720201 14:30,-9999,1.82,-9999,4.7
19720201 14:45,-9999,1.82,-9999,4.7
19720201 15:00,-9999,1.82,-9999,4.7
19720201 15:15,-9999,1.82,-9999,4.7
19720201 15:30,-9999,1.82,-9999,4.7
19720201 15:45,-9999,1.82,-9999,4.7
19720201 16:00,-9999,1.82,-9999,4.7
19720201 16:15,-9999,1.82,-9999,4.7
19720201 16:30,-9999,1.82,-9999,4.7
19720201 16:45,-9999,1.82,-9999,4.7
19720201 17:00,-9999,1.82,-9999,4.7
19720201 17:15,-9999,1.82,-9999,4.7
19720201 17:30,-9999,1.82,-9999,4.7
19720201 17:45,-9999,1.82,-9999,4.7
19720201 18:00,1.83,-9999,4.9,-9999
19720201 18:15,-9999,1.83,-9999,4.9
19720201 18:30,-9999,1.83,-9999,4.9
19720201 18:45,-9999,1.83,-9999,4.9
19720201 19:00,-9999,1.83,-9999,4.9
19720201 19:15,-9999,1.83,-9999,4.9
19720201 19:30,-9999,1.83,-9999,4.9
19720201 19:45,-9999,1.83,-9999,4.9
19720201 20:00,-9999,1.83,-9999,4.9
19720201 20:15,-9999,1.83,-9999,4.9
19720201 20:30,-9999,1.83,-9999,4.9
19720201 20:45,-9999,1.83,-9999,4.9
19720201 21:00,-9999,1.83,-9999,4.9
19720201 21:15,-9999,1.83,-9999,4.9
19720201 21:30,-9999,1.83,-9999,4.9
19720201 21:45,-9999,1.83,-9999,4.9
19720201 22:00,-9999,1.83,-9999,4.9
19720201 22:15,-9999,1.83,-9999,4.9
19720201 22:30,-9999,1.83,-9999,4.9
19720201 22:45,-9999,1.83,-9999,4.9
19720201 23:00,-9999,1.83,-9999,4.9
19720201 23:15,-9999,1.83,-9999,4.9
19720201 23:30,-9999,1.83,-9999,4.9
19720201 23:45,-9999,1.83,-9999,4.9
19720202  0:00,-9999,1.83,-9999,4.9
19720202  0:15,-9999,1.83,-9999,4.9
19720202  0:30,-9999,1.83,-9999,4.9
19720202  0:45,-9999,1.83,-9999,4.9
19720202  1:00,-9999,1.83,-9999,4.9
19720202  1:15,-9999,1.83,-9999,4.9
19720202  1:30,-9999,1.83,-9999,4.9
19720202  1:45,-9999,1.83,-9999,4.9
19720202  2:00,-9999,1.83,-9999,4.9
19720202  2:15,-9999,1.83,-9999,4.9
19720202  2:30,-9999,1.83,-9999,4.9
19720202  2:45,-9999,1.83,-9999,4.9
19720202  3:00,-9999,1.83,-9999,4.9
19720202  3:15,-9999,1.83,-9999,4.9
19720202  3:30,-9999,1.83,-9999,4.9
19720202  3:45,-9999,1.83,-9999,4.9
19720202  4:00,-9999,1.83,-9999,4.9
19720202  4:15,-9999,1.83,-9999,4.9
19720202  4:30,-9999,1.83,-9999,4.9
19720202  4:45,-9999,1.83,-9999,4.9
19720202  5:00,-9999,1.83,-9999,4.9
19720202  5:15,-9999,1.83,-9999,4.9
19720202  5:30,-9999,1.83,-9999,4.9
19720202  5:45,-9999,1.83,-9999,4.9
19720202  6:00,-9999,1.83,-9999,4.9
19720202  6:15,-9999,1.83,-9999,4.9
19720202  6:30,-9999,1.83,-9999,4.9
19720202  6:45,-9999,1.83,-9999,4.9
19720202  7:00,-9999,1.83,-9999,4.9
19720202  7:15,-9999,1.83,-9999,4.9
19720202  7:30,-9999,1.83,-9999,4.9
19720202  7:45,-9999,1.83,-9999,4.9
19720202  8:00,-9999,1.83,-9999,4.9
19720202  8:15,-9999,1.83,-9999,4.9
19720202  8:30,-9999,1.83,-9999,4.9
19720202  8:45,-9999,1.83,-9999,4.9
19720202  9:00,-9999,1.83,-9999,4.9
19720202  9:15,-9999,1.83,-9999,4.9
19720202  9:30,-9999,1.83,-9999,4.9
19720202  9:45,-9999,1.83,-9999,4.9
19720202 10:00,-9999,1.83,-9999,4.9
19720202 10:15,-9999,1.83,-9999,4.9
19720202 10:30,-9999,1.83,-9999,4.9
19720202 10:45,-9999,1.83,-9999,4.9
19720202 11:00,-9999,1.83,-9999,4.9
19720202 11:15,-9999,1.83,-9999,4.9
19720202 11:30,-9999,1.83,-9999,4.9
19720202 11:45,-9999,1.83,-9999,4.9
19720202 12:00,-9999,1.83,-9999,4.9
19720202 12:15,-9999,1.83,-9999,4.9
19720202 12:30,-9999,1.83,-9999,4.9
19720202 12:45,-9999,1.83,-9999,4.9
19720202 13:00,-9999,1.83,-9999,4.9
19720202 13:15,-9999,1.83,-9999,4.9
19720202 13:30,-9999,1.83,-9999,4.9
19720202 13:45,-9999,1.83,-9999,4.9
19720202 14:00,-9999,1.83,-9999,4.9
19720202 14:15,-9999,1.83,-9999,4.9
19720202 14:30,-9999,1.83,-9999,4.9
19720202 14:45,-9999,1.83,-9999,4.9
19720202 15:00,1.84,-9999,5.1,-9999
19720202 15:15,-9999,1.84,-9999,5.1
19720202 15:30,-9999,1.84,-9999,5.1
19720202 15:45,-9999,1.84,-9999,5.1
19720202 16:00,-9999,1.84,-9999,5.1
19720202 16:15,-9999,1.84,-9999,5.1
19720202 16:30,-9999,1.84,-9999,5.1
19720202 16:45,-9999,1.84,-9999,5.1
19720202 17:00,-9999,1.84,-9999,5.1
19720202 17:15,-9999,1.84,-9999,5.1
19720202 17:30,-9999,1.84,-9999,5.1
19720202 17:45,-9999,1.84,-9999,5.1
19720202 18:00,-9999,1.84,-9999,5.1
19720202 18:15,-9999,1.84,-9999,5.1
19720202 18:30,-9999,1.84,-9999,5.1
19720202 18:45,-9999,1.84,-9999,5.1
19720202 19:00,-9999,1.84,-9999,5.1
19720202 19:15,-9999,1.84,-9999,5.1
19720202 19:30,-9999,1.84,-9999,5.1
19720202 19:45,-9999,1.84,-9999,5.1
19720202 20:00,-9999,1.84,-9999,5.1
19720202 20:15,-9999,1.84,-9999,5.1
19720202 20:30,-9999,1.84,-9999,5.1
19720202 20:45,-9999,1.84,-9999,5.1
19720202 21:00,-9999,1.84,-9999,5.1
19720202 21:15,-9999,1.84,-9999,5.1
19720202 21:30,-9999,1.84,-9999,5.1
19720202 21:45,-9999,1.84,-9999,5.1
19720202 22:00,-9999,1.84,-9999,5.1
19720202 22:15,-9999,1.84,-9999,5.1
19720202 22:30,-9999,1.84,-9999,5.1
19720202 22:45,-9999,1.84,-9999,5.1
19720202 23:00,-9999,1.84,-9999,5.1
19720202 23:15,-9999,1.84,-9999,5.1
19720202 23:30,-9999,1.84,-9999,5.1
19720202 23:45,-9999,1.84,-9999,5.1
19720203  0:00,-9999,1.84,-9999,5.1
19720203  0:15,-9999,1.84,-9999,5.1
19720203  0:30,-9999,1.84,-9999,5.1
19720203  0:45,-9999,1.84,-9999,5.1
19720203  1:00,-9999,1.84,-9999,5.1
19720203  1:15,-9999,1.84,-9999,5.1
19720203  1:30,-9999,1.84,-9999,5.1
19720203  1:45,-9999,1.84,-9999,5.1
19720203  2:00,-9999,1.84,-9999,5.1
19720203  2:15,-9999,1.84,-9999,5.1
19720203  2:30,-9999,1.84,-9999,5.1
19720203  2:45,-9999,1.84,-9999,5.1
19720203  3:00,-9999,1.84,-9999,5.1
19720203  3:15,-9999,1.84,-9999,5.1
19720203  3:30,-9999,1.84,-9999,5.1
19720203  3:45,-9999,1.84,-9999,5.1
19720203  4:00,-9999,1.84,-9999,5.1
19720203  4:15,-9999,1.84,-9999,5.1
19720203  4:30,-9999,1.84,-9999,5.1
19720203  4:45,-9999,1.84,-9999,5.1
19720203  5:00,-9999,1.84,-9999,5.1
19720203  5:15,-9999,1.84,-9999,5.1
19720203  5:30,-9999,1.84,-9999,5.1
19720203  5:45,-9999,1.84,-9999,5.1
19720203  6:00,-9999,1.84,-9999,5.1
19720203  6:15,-9999,1.84,-9999,5.1
19720203  6:30,-9999,1.84,-9999,5.1
19720203  6:45,-9999,1.84,-9999,5.1
19720203  7:00,-9999,1.84,-9999,5.1
19720203  7:15,-9999,1.84,-9999,5.1
19720203  7:30,-9999,1.84,-9999,5.1
19720203  7:45,-9999,1.84,-9999,5.1
19720203  8:00,-9999,1.84,-9999,5.1
19720203  8:15,-9999,1.84,-9999,5.1
19720203  8:30,-9999,1.84,-9999,5.1
19720203  8:45,-9999,1.84,-9999,5.1
19720203  9:00,1.85,-9999,5.3,-9999
19720203  9:15,-9999,1.85,-9999,5.3
19720203  9:30,-9999,1.85,-9999,5.3
19720203  9:45,-9999,1.85,-9999,5.3
19720203 10:00,-9999,1.85,-9999,5.3
19720203 10:15,-9999,1.85,-9999,5.3
19720203 10:30,-9999,1.85,-9999,5.3
19720203 10:45,-9999,1.85,-9999,5.3
19720203 11:00,-9999,1.85,-9999,5.3
19720203 11:15,-9999,1.85,-9999,5.3
19720203 11:30,-9999,1.85,-9999,5.3
19720203 11:45,-9999,1.85,-9999,5.3
19720203 12:00,1.86,-9999,5.5,-9999
19720203 12:15,-9999,1.86,-9999,5.5
19720203 12:30,-9999,1.86,-9999,5.5
19720203 12:45,-9999,1.86,-9999,5.5
19720203 13:00,1.87,-9999,5.7,-9999
19720203 13:15,-9999,1.87,-9999,5.7
19720203 13:30,-9999,1.87,-9999,5.7
19720203 13:45,-9999,1.87,-9999,5.7
19720203 14:00,1.88,-9999,6,-9999
19720203 14:15,-9999,1.88,-9999,6
19720203 14:30,-9999,1.88,-9999,6
19720203 14:45,-9999,1.88,-9999,6
19720203 15:00,1.91,-9999,6.65,-9999
19720203 15:15,-9999,1.91,-9999,6.65
19720203 15:30,-9999,1.91,-9999,6.65
19720203 15:45,-9999,1.91,-9999,6.65
19720203 16:00,1.95,-9999,7.8,-9999
19720203 16:15,-9999,1.95,-9999,7.8
19720203 16:30,-9999,1.95,-9999,7.8
19720203 16:45,-9999,1.95,-9999,7.8
19720203 17:00,2.01,-9999,9.65,-9999
19720203 17:15,-9999,2.01,-9999,9.65
19720203 17:30,-9999,2.01,-9999,9.65
19720203 17:45,-9999,2.01,-9999,9.65
19720203 18:00,2.15,-9999,15.8,-9999
19720203 18:15,-9999,2.15,-9999,15.8
19720203 18:30,-9999,2.15,-9999,15.8
19720203 18:45,-9999,2.15,-9999,15.8
19720203 19:00,2.26,-9999,22.44,-9999
19720203 19:15,-9999,2.26,-9999,22.44
19720203 19:30,-9999,2.26,-9999,22.44
19720203 19:45,-9999,2.26,-9999,22.44
19720203 20:00,2.45,-9999,39,-9999
19720203 20:15,-9999,2.45,-9999,39
19720203 20:30,-9999,2.45,-9999,39
19720203 20:45,-9999,2.45,-9999,39
19720203 21:00,2.63,-9999,57.6,-9999
19720203 21:15,-9999,2.63,-9999,57.6
19720203 21:30,-9999,2.63,-9999,57.6
19720203 21:45,-9999,2.63,-9999,57.6
19720203 22:00,2.72,-9999,67,-9999
19720203 22:15,-9999,2.72,-9999,67
19720203 22:30,-9999,2.72,-9999,67
19720203 22:45,-9999,2.72,-9999,67
19720203 23:00,2.61,-9999,55.2,-9999
19720203 23:15,-9999,2.61,-9999,55.2
19720203 23:30,-9999,2.61,-9999,55.2
19720203 23:45,-9999,2.61,-9999,55.2
19720204  0:00,2.43,-9999,37,-9999
19720204  0:15,-9999,2.43,-9999,37
19720204  0:30,-9999,2.43,-9999,37
19720204  0:45,-9999,2.43,-9999,37
19720204  1:00,2.34,-9999,28.28,-9999
19720204  1:15,-9999,2.34,-9999,28.28
19720204  1:30,-9999,2.34,-9999,28.28
19720204  1:45,-9999,2.34,-9999,28.28
19720204  2:00,2.24,-9999,21.06,-9999
19720204  2:15,-9999,2.24,-9999,21.06
19720204  2:30,-9999,2.24,-9999,21.06
19720204  2:45,-9999,2.24,-9999,21.06
19720204  3:00,2.17,-9999,16.88,-9999
19720204  3:15,-9999,2.17,-9999,16.88
19720204  3:30,-9999,2.17,-9999,16.88
19720204  3:45,-9999,2.17,-9999,16.88
19720204  4:00,2.11,-9999,13.8,-9999
19720204  4:15,-9999,2.11,-9999,13.8
19720204  4:30,-9999,2.11,-9999,13.8
19720204  4:45,-9999,2.11,-9999,13.8
19720204  5:00,2.07,-9999,12.04,-9999
19720204  5:15,-9999,2.07,-9999,12.04
19720204  5:30,-9999,2.07,-9999,12.04
19720204  5:45,-9999,2.07,-9999,12.04
19720204  6:00,2.04,-9999,10.8,-9999
19720204  6:15,-9999,2.04,-9999,10.8
19720204  6:30,-9999,2.04,-9999,10.8
19720204  6:45,-9999,2.04,-9999,10.8
19720204  7:00,2.01,-9999,9.65,-9999
19720204  7:15,-9999,2.01,-9999,9.65
19720204  7:30,-9999,2.01,-9999,9.65
19720204  7:45,-9999,2.01,-9999,9.65
19720204  8:00,2,-9999,9.3,-9999
19720204  8:15,-9999,2,-9999,9.3
19720204  8:30,-9999,2,-9999,9.3
19720204  8:45,-9999,2,-9999,9.3
19720204  9:00,1.98,-9999,8.7,-9999
19720204  9:15,-9999,1.98,-9999,8.7
19720204  9:30,-9999,1.98,-9999,8.7
19720204  9:45,-9999,1.98,-9999,8.7
19720204 10:00,-9999,1.98,-9999,8.7
19720204 10:15,-9999,1.98,-9999,8.7
19720204 10:30,-9999,1.98,-9999,8.7
19720204 10:45,-9999,1.98,-9999,8.7
19720204 11:00,1.97,-9999,8.4,-9999
19720204 11:15,-9999,1.97,-9999,8.4
19720204 11:30,-9999,1.97,-9999,8.4
19720204 11:45,-9999,1.97,-9999,8.4
19720204 12:00,-9999,1.97,-9999,8.4
19720204 12:15,-9999,1.97,-9999,8.4
19720204 12:30,-9999,1.97,-9999,8.4
19720204 12:45,-9999,1.97,-9999,8.4
19720204 13:00,1.96,-9999,8.1,-9999
19720204 13:15,-9999,1.96,-9999,8.1
19720204 13:30,-9999,1.96,-9999,8.1
19720204 13:45,-9999,1.96,-9999,8.1
19720204 14:00,-9999,1.96,-9999,8.1
19720204 14:15,-9999,1.96,-9999,8.1
19720204 14:30,-9999,1.96,-9999,8.1
19720204 14:45,-9999,1.96,-9999,8.1
19720204 15:00,-9999,1.96,-9999,8.1
19720204 15:15,-9999,1.96,-9999,8.1
19720204 15:30,-9999,1.96,-9999,8.1
19720204 15:45,-9999,1.96,-9999,8.1
19720204 16:00,1.95,-9999,7.8,-9999
19720204 16:15,-9999,1.95,-9999,7.8
19720204 16:30,-9999,1.95,-9999,7.8
19720204 16:45,-9999,1.95,-9999,7.8
19720204 17:00,-9999,1.95,-9999,7.8
19720204 17:15,-9999,1.95,-9999,7.8
19720204 17:30,-9999,1.95,-9999,7.8
19720204 17:45,-9999,1.95,-9999,7.8
19720204 18:00,-9999,1.95,-9999,7.8
19720204 18:15,-9999,1.95,-9999,7.8
