Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19970228 12:00,-9999,3.21,-9999,5.48
19970228 12:15,-9999,3.21,-9999,5.48
19970228 12:30,-9999,3.21,-9999,5.48
19970228 12:45,-9999,3.21,-9999,5.48
19970228 13:00,-9999,3.21,-9999,5.48
19970228 13:15,-9999,3.21,-9999,5.48
19970228 13:30,-9999,3.21,-9999,5.48
19970228 13:45,-9999,3.21,-9999,5.48
19970228 14:00,-9999,3.21,-9999,5.48
19970228 14:15,-9999,3.21,-9999,5.48
19970228 14:30,-9999,3.21,-9999,5.48
19970228 14:45,-9999,3.21,-9999,5.48
19970228 15:00,-9999,3.21,-9999,5.48
19970228 15:15,-9999,3.21,-9999,5.48
19970228 15:30,-9999,3.21,-9999,5.48
19970228 15:45,-9999,3.21,-9999,5.48
19970228 16:00,-9999,3.21,-9999,5.48
19970228 16:15,-9999,3.21,-9999,5.48
19970228 16:30,-9999,3.21,-9999,5.48
19970228 16:45,-9999,3.21,-9999,5.48
19970228 17:00,-9999,3.21,-9999,5.48
19970228 17:15,-9999,3.21,-9999,5.48
19970228 17:30,-9999,3.21,-9999,5.48
19970228 17:45,-9999,3.21,-9999,5.48
19970228 18:00,-9999,3.21,-9999,5.48
19970228 18:15,-9999,3.21,-9999,5.48
19970228 18:30,-9999,3.21,-9999,5.48
19970228 18:45,-9999,3.21,-9999,5.48
19970228 19:00,-9999,3.21,-9999,5.48
19970228 19:15,-9999,3.21,-9999,5.48
19970228 19:30,-9999,3.21,-9999,5.48
19970228 19:45,-9999,3.21,-9999,5.48
19970228 20:00,3.2,-9999,5.19,-9999
19970228 20:15,-9999,3.2,-9999,5.19
19970228 20:30,-9999,3.2,-9999,5.19
19970228 20:45,-9999,3.2,-9999,5.19
19970228 21:00,3.2,-9999,5.19,-9999
19970228 21:15,-9999,3.2,-9999,5.19
19970228 21:30,-9999,3.2,-9999,5.19
19970228 21:45,-9999,3.2,-9999,5.19
19970228 22:00,-9999,3.2,-9999,5.19
19970228 22:15,-9999,3.2,-9999,5.19
19970228 22:30,-9999,3.2,-9999,5.19
19970228 22:45,-9999,3.2,-9999,5.19
19970228 23:00,-9999,3.2,-9999,5.19
19970228 23:15,-9999,3.2,-9999,5.19
19970228 23:30,-9999,3.2,-9999,5.19
19970228 23:45,-9999,3.2,-9999,5.19
19970301  0:00,-9999,3.2,-9999,5.19
19970301  0:15,-9999,3.2,-9999,5.19
19970301  0:30,-9999,3.2,-9999,5.19
19970301  0:45,-9999,3.2,-9999,5.19
19970301  1:00,-9999,3.2,-9999,5.19
19970301  1:15,-9999,3.2,-9999,5.19
19970301  1:30,-9999,3.2,-9999,5.19
19970301  1:45,-9999,3.2,-9999,5.19
19970301  2:00,-9999,3.2,-9999,5.19
19970301  2:15,-9999,3.2,-9999,5.19
19970301  2:30,-9999,3.2,-9999,5.19
19970301  2:45,-9999,3.2,-9999,5.19
19970301  3:00,-9999,3.2,-9999,5.19
19970301  3:15,-9999,3.2,-9999,5.19
19970301  3:30,-9999,3.2,-9999,5.19
19970301  3:45,-9999,3.2,-9999,5.19
19970301  4:00,3.21,-9999,5.48,-9999
19970301  4:15,-9999,3.21,-9999,5.48
19970301  4:30,-9999,3.21,-9999,5.48
19970301  4:45,-9999,3.21,-9999,5.48
19970301  5:00,-9999,3.21,-9999,5.48
19970301  5:15,-9999,3.21,-9999,5.48
19970301  5:30,-9999,3.21,-9999,5.48
19970301  5:45,-9999,3.21,-9999,5.48
19970301  6:00,-9999,3.21,-9999,5.48
19970301  6:15,-9999,3.21,-9999,5.48
19970301  6:30,-9999,3.21,-9999,5.48
19970301  6:45,-9999,3.21,-9999,5.48
19970301  7:00,-9999,3.21,-9999,5.48
19970301  7:15,-9999,3.21,-9999,5.48
19970301  7:30,-9999,3.21,-9999,5.48
19970301  7:45,-9999,3.21,-9999,5.48
19970301  8:00,-9999,3.21,-9999,5.48
19970301  8:15,-9999,3.21,-9999,5.48
19970301  8:30,-9999,3.21,-9999,5.48
19970301  8:45,-9999,3.21,-9999,5.48
19970301  9:00,3.21,-9999,5.48,-9999
19970301  9:15,-9999,3.21,-9999,5.48
19970301  9:30,-9999,3.21,-9999,5.48
19970301  9:45,-9999,3.21,-9999,5.48
19970301 10:00,-9999,3.21,-9999,5.48
19970301 10:15,-9999,3.21,-9999,5.48
19970301 10:30,-9999,3.21,-9999,5.48
19970301 10:45,-9999,3.21,-9999,5.48
19970301 11:00,3.23,-9999,6.12,-9999
19970301 11:15,-9999,3.23,-9999,6.12
19970301 11:30,-9999,3.23,-9999,6.12
19970301 11:45,-9999,3.23,-9999,6.12
19970301 12:00,3.27,-9999,7.62,-9999
19970301 12:15,-9999,3.27,-9999,7.62
19970301 12:30,-9999,3.27,-9999,7.62
19970301 12:45,-9999,3.27,-9999,7.62
19970301 13:00,3.4,-9999,15.57,-9999
19970301 13:15,-9999,3.4,-9999,15.57
19970301 13:30,-9999,3.4,-9999,15.57
19970301 13:45,-9999,3.4,-9999,15.57
19970301 14:00,3.39,-9999,14.74,-9999
19970301 14:15,-9999,3.39,-9999,14.74
19970301 14:30,-9999,3.39,-9999,14.74
19970301 14:45,-9999,3.39,-9999,14.74
19970301 15:00,3.36,-9999,12.5,-9999
19970301 15:15,-9999,3.36,-9999,12.5
19970301 15:30,-9999,3.36,-9999,12.5
19970301 15:45,-9999,3.36,-9999,12.5
19970301 16:00,3.33,-9999,10.6,-9999
19970301 16:15,-9999,3.33,-9999,10.6
19970301 16:30,-9999,3.33,-9999,10.6
19970301 16:45,-9999,3.33,-9999,10.6
19970301 17:00,3.31,-9999,9.5,-9999
19970301 17:15,-9999,3.31,-9999,9.5
19970301 17:30,-9999,3.31,-9999,9.5
19970301 17:45,-9999,3.31,-9999,9.5
19970301 18:00,3.29,-9999,8.51,-9999
19970301 18:15,-9999,3.29,-9999,8.51
19970301 18:30,-9999,3.29,-9999,8.51
19970301 18:45,-9999,3.29,-9999,8.51
19970301 19:00,3.27,-9999,7.62,-9999
19970301 19:15,-9999,3.27,-9999,7.62
19970301 19:30,-9999,3.27,-9999,7.62
19970301 19:45,-9999,3.27,-9999,7.62
19970301 20:00,-9999,3.27,-9999,7.62
19970301 20:15,-9999,3.27,-9999,7.62
19970301 20:30,-9999,3.27,-9999,7.62
19970301 20:45,-9999,3.27,-9999,7.62
19970301 21:00,3.26,-9999,7.22,-9999
19970301 21:15,-9999,3.26,-9999,7.22
19970301 21:30,-9999,3.26,-9999,7.22
19970301 21:45,-9999,3.26,-9999,7.22
19970301 22:00,-9999,3.26,-9999,7.22
19970301 22:15,-9999,3.26,-9999,7.22
19970301 22:30,-9999,3.26,-9999,7.22
19970301 22:45,-9999,3.26,-9999,7.22
19970301 23:00,-9999,3.26,-9999,7.22
19970301 23:15,-9999,3.26,-9999,7.22
19970301 23:30,-9999,3.26,-9999,7.22
19970301 23:45,-9999,3.26,-9999,7.22
19970302  0:00,-9999,3.26,-9999,7.22
19970302  0:15,-9999,3.26,-9999,7.22
19970302  0:30,-9999,3.26,-9999,7.22
19970302  0:45,-9999,3.26,-9999,7.22
19970302  1:00,-9999,3.26,-9999,7.22
19970302  1:15,-9999,3.26,-9999,7.22
19970302  1:30,-9999,3.26,-9999,7.22
19970302  1:45,-9999,3.26,-9999,7.22
19970302  2:00,-9999,3.26,-9999,7.22
19970302  2:15,-9999,3.26,-9999,7.22
19970302  2:30,-9999,3.26,-9999,7.22
19970302  2:45,-9999,3.26,-9999,7.22
19970302  3:00,3.25,-9999,6.83,-9999
19970302  3:15,-9999,3.25,-9999,6.83
19970302  3:30,-9999,3.25,-9999,6.83
19970302  3:45,-9999,3.25,-9999,6.83
19970302  4:00,-9999,3.25,-9999,6.83
19970302  4:15,-9999,3.25,-9999,6.83
19970302  4:30,-9999,3.25,-9999,6.83
19970302  4:45,-9999,3.25,-9999,6.83
19970302  5:00,-9999,3.25,-9999,6.83
19970302  5:15,-9999,3.25,-9999,6.83
19970302  5:30,-9999,3.25,-9999,6.83
19970302  5:45,-9999,3.25,-9999,6.83
19970302  6:00,-9999,3.25,-9999,6.83
19970302  6:15,-9999,3.25,-9999,6.83
19970302  6:30,-9999,3.25,-9999,6.83
19970302  6:45,-9999,3.25,-9999,6.83
19970302  7:00,-9999,3.25,-9999,6.83
19970302  7:15,-9999,3.25,-9999,6.83
19970302  7:30,-9999,3.25,-9999,6.83
19970302  7:45,-9999,3.25,-9999,6.83
19970302  8:00,-9999,3.25,-9999,6.83
19970302  8:15,-9999,3.25,-9999,6.83
19970302  8:30,-9999,3.25,-9999,6.83
19970302  8:45,-9999,3.25,-9999,6.83
19970302  9:00,3.25,-9999,6.83,-9999
19970302  9:15,-9999,3.25,-9999,6.83
19970302  9:30,-9999,3.25,-9999,6.83
19970302  9:45,-9999,3.25,-9999,6.83
19970302 10:00,-9999,3.25,-9999,6.83
19970302 10:15,-9999,3.25,-9999,6.83
19970302 10:30,-9999,3.25,-9999,6.83
19970302 10:45,-9999,3.25,-9999,6.83
19970302 11:00,3.26,-9999,7.22,-9999
19970302 11:15,-9999,3.26,-9999,7.22
19970302 11:30,-9999,3.26,-9999,7.22
19970302 11:45,-9999,3.26,-9999,7.22
19970302 12:00,-9999,3.26,-9999,7.22
19970302 12:15,-9999,3.26,-9999,7.22
19970302 12:30,-9999,3.26,-9999,7.22
19970302 12:45,-9999,3.26,-9999,7.22
19970302 13:00,3.25,-9999,6.83,-9999
19970302 13:15,-9999,3.25,-9999,6.83
19970302 13:30,-9999,3.25,-9999,6.83
19970302 13:45,-9999,3.25,-9999,6.83
19970302 14:00,-9999,3.25,-9999,6.83
19970302 14:15,-9999,3.25,-9999,6.83
19970302 14:30,-9999,3.25,-9999,6.83
19970302 14:45,-9999,3.25,-9999,6.83
19970302 15:00,-9999,3.25,-9999,6.83
19970302 15:15,-9999,3.25,-9999,6.83
19970302 15:30,-9999,3.25,-9999,6.83
19970302 15:45,-9999,3.25,-9999,6.83
19970302 16:00,3.26,-9999,7.22,-9999
19970302 16:15,-9999,3.26,-9999,7.22
19970302 16:30,-9999,3.26,-9999,7.22
19970302 16:45,-9999,3.26,-9999,7.22
19970302 17:00,-9999,3.26,-9999,7.22
19970302 17:15,-9999,3.26,-9999,7.22
19970302 17:30,-9999,3.26,-9999,7.22
19970302 17:45,-9999,3.26,-9999,7.22
19970302 18:00,3.25,-9999,6.83,-9999
19970302 18:15,-9999,3.25,-9999,6.83
19970302 18:30,-9999,3.25,-9999,6.83
19970302 18:45,-9999,3.25,-9999,6.83
19970302 19:00,3.24,-9999,6.47,-9999
19970302 19:15,-9999,3.24,-9999,6.47
19970302 19:30,-9999,3.24,-9999,6.47
19970302 19:45,-9999,3.24,-9999,6.47
19970302 20:00,-9999,3.24,-9999,6.47
19970302 20:15,-9999,3.24,-9999,6.47
19970302 20:30,-9999,3.24,-9999,6.47
19970302 20:45,-9999,3.24,-9999,6.47
19970302 21:00,3.24,-9999,6.47,-9999
19970302 21:15,-9999,3.24,-9999,6.47
19970302 21:30,-9999,3.24,-9999,6.47
19970302 21:45,-9999,3.24,-9999,6.47
19970302 22:00,-9999,3.24,-9999,6.47
19970302 22:15,-9999,3.24,-9999,6.47
19970302 22:30,-9999,3.24,-9999,6.47
19970302 22:45,-9999,3.24,-9999,6.47
19970302 23:00,-9999,3.24,-9999,6.47
19970302 23:15,-9999,3.24,-9999,6.47
19970302 23:30,-9999,3.24,-9999,6.47
19970302 23:45,-9999,3.24,-9999,6.47
19970303  0:00,-9999,3.24,-9999,6.47
19970303  0:15,-9999,3.24,-9999,6.47
19970303  0:30,-9999,3.24,-9999,6.47
19970303  0:45,-9999,3.24,-9999,6.47
19970303  1:00,-9999,3.24,-9999,6.47
19970303  1:15,-9999,3.24,-9999,6.47
19970303  1:30,-9999,3.24,-9999,6.47
19970303  1:45,-9999,3.24,-9999,6.47
19970303  2:00,-9999,3.24,-9999,6.47
19970303  2:15,-9999,3.24,-9999,6.47
19970303  2:30,-9999,3.24,-9999,6.47
19970303  2:45,-9999,3.24,-9999,6.47
19970303  3:00,3.23,-9999,6.12,-9999
19970303  3:15,-9999,3.23,-9999,6.12
19970303  3:30,-9999,3.23,-9999,6.12
19970303  3:45,-9999,3.23,-9999,6.12
19970303  4:00,-9999,3.23,-9999,6.12
19970303  4:15,-9999,3.23,-9999,6.12
19970303  4:30,-9999,3.23,-9999,6.12
19970303  4:45,-9999,3.23,-9999,6.12
19970303  5:00,-9999,3.23,-9999,6.12
19970303  5:15,-9999,3.23,-9999,6.12
19970303  5:30,-9999,3.23,-9999,6.12
19970303  5:45,-9999,3.23,-9999,6.12
19970303  6:00,-9999,3.23,-9999,6.12
19970303  6:15,-9999,3.23,-9999,6.12
19970303  6:30,-9999,3.23,-9999,6.12
19970303  6:45,-9999,3.23,-9999,6.12
19970303  7:00,-9999,3.23,-9999,6.12
19970303  7:15,-9999,3.23,-9999,6.12
19970303  7:30,-9999,3.23,-9999,6.12
19970303  7:45,-9999,3.23,-9999,6.12
19970303  8:00,-9999,3.23,-9999,6.12
19970303  8:15,-9999,3.23,-9999,6.12
19970303  8:30,-9999,3.23,-9999,6.12
19970303  8:45,-9999,3.23,-9999,6.12
19970303  9:00,3.22,-9999,6.41,-9999
19970303  9:15,-9999,3.22,-9999,6.41
19970303  9:30,-9999,3.22,-9999,6.41
19970303  9:45,-9999,3.22,-9999,6.41
19970303 10:00,-9999,3.22,-9999,6.41
19970303 10:15,-9999,3.22,-9999,6.41
19970303 10:30,-9999,3.22,-9999,6.41
19970303 10:45,-9999,3.22,-9999,6.41
19970303 11:00,3.23,-9999,6.75,-9999
19970303 11:15,-9999,3.23,-9999,6.75
19970303 11:30,-9999,3.23,-9999,6.75
19970303 11:45,-9999,3.23,-9999,6.75
19970303 12:00,3.24,-9999,7.11,-9999
19970303 12:15,-9999,3.24,-9999,7.11
19970303 12:30,-9999,3.24,-9999,7.11
19970303 12:45,-9999,3.24,-9999,7.11
19970303 13:00,3.26,-9999,7.9,-9999
19970303 13:15,-9999,3.26,-9999,7.9
19970303 13:30,-9999,3.26,-9999,7.9
19970303 13:45,-9999,3.26,-9999,7.9
19970303 14:00,3.31,-9999,10.26,-9999
19970303 14:15,-9999,3.31,-9999,10.26
19970303 14:30,-9999,3.31,-9999,10.26
19970303 14:45,-9999,3.31,-9999,10.26
19970303 15:00,3.37,-9999,14.03,-9999
19970303 15:15,-9999,3.37,-9999,14.03
19970303 15:30,-9999,3.37,-9999,14.03
19970303 15:45,-9999,3.37,-9999,14.03
19970303 16:00,3.37,-9999,14.03,-9999
19970303 16:15,-9999,3.37,-9999,14.03
19970303 16:30,-9999,3.37,-9999,14.03
19970303 16:45,-9999,3.37,-9999,14.03
19970303 17:00,3.34,-9999,12,-9999
19970303 17:15,-9999,3.34,-9999,12
19970303 17:30,-9999,3.34,-9999,12
19970303 17:45,-9999,3.34,-9999,12
19970303 18:00,3.33,-9999,11.39,-9999
19970303 18:15,-9999,3.33,-9999,11.39
19970303 18:30,-9999,3.33,-9999,11.39
19970303 18:45,-9999,3.33,-9999,11.39
19970303 19:00,3.34,-9999,12,-9999
19970303 19:15,-9999,3.34,-9999,12
19970303 19:30,-9999,3.34,-9999,12
19970303 19:45,-9999,3.34,-9999,12
19970303 20:00,3.35,-9999,12.64,-9999
19970303 20:15,-9999,3.35,-9999,12.64
19970303 20:30,-9999,3.35,-9999,12.64
19970303 20:45,-9999,3.35,-9999,12.64
19970303 21:00,3.35,-9999,12.64,-9999
19970303 21:15,-9999,3.35,-9999,12.64
19970303 21:30,-9999,3.35,-9999,12.64
19970303 21:45,-9999,3.35,-9999,12.64
19970303 22:00,-9999,3.35,-9999,12.64
19970303 22:15,-9999,3.35,-9999,12.64
19970303 22:30,-9999,3.35,-9999,12.64
19970303 22:45,-9999,3.35,-9999,12.64
19970303 23:00,-9999,3.35,-9999,12.64
19970303 23:15,-9999,3.35,-9999,12.64
19970303 23:30,-9999,3.35,-9999,12.64
19970303 23:45,-9999,3.35,-9999,12.64
19970304  0:00,-9999,3.35,-9999,12.64
19970304  0:15,-9999,3.35,-9999,12.64
19970304  0:30,-9999,3.35,-9999,12.64
19970304  0:45,-9999,3.35,-9999,12.64
19970304  1:00,3.34,-9999,12,-9999
19970304  1:15,-9999,3.34,-9999,12
19970304  1:30,-9999,3.34,-9999,12
19970304  1:45,-9999,3.34,-9999,12
19970304  2:00,3.33,-9999,11.39,-9999
19970304  2:15,-9999,3.33,-9999,11.39
19970304  2:30,-9999,3.33,-9999,11.39
19970304  2:45,-9999,3.33,-9999,11.39
19970304  3:00,-9999,3.33,-9999,11.39
19970304  3:15,-9999,3.33,-9999,11.39
19970304  3:30,-9999,3.33,-9999,11.39
19970304  3:45,-9999,3.33,-9999,11.39
19970304  4:00,3.32,-9999,10.81,-9999
19970304  4:15,-9999,3.32,-9999,10.81
19970304  4:30,-9999,3.32,-9999,10.81
19970304  4:45,-9999,3.32,-9999,10.81
19970304  5:00,-9999,3.32,-9999,10.81
19970304  5:15,-9999,3.32,-9999,10.81
19970304  5:30,-9999,3.32,-9999,10.81
19970304  5:45,-9999,3.32,-9999,10.81
19970304  6:00,3.31,-9999,10.26,-9999
19970304  6:15,-9999,3.31,-9999,10.26
19970304  6:30,-9999,3.31,-9999,10.26
19970304  6:45,-9999,3.31,-9999,10.26
19970304  7:00,-9999,3.31,-9999,10.26
19970304  7:15,-9999,3.31,-9999,10.26
19970304  7:30,-9999,3.31,-9999,10.26
19970304  7:45,-9999,3.31,-9999,10.26
19970304  8:00,-9999,3.31,-9999,10.26
19970304  8:15,-9999,3.31,-9999,10.26
19970304  8:30,-9999,3.31,-9999,10.26
19970304  8:45,-9999,3.31,-9999,10.26
19970304  9:00,3.32,-9999,10.81,-9999
19970304  9:15,-9999,3.32,-9999,10.81
19970304  9:30,-9999,3.32,-9999,10.81
19970304  9:45,-9999,3.32,-9999,10.81
19970304 10:00,3.32,-9999,10.81,-9999
19970304 10:15,-9999,3.32,-9999,10.81
19970304 10:30,-9999,3.32,-9999,10.81
19970304 10:45,-9999,3.32,-9999,10.81
19970304 11:00,-9999,3.32,-9999,10.81
19970304 11:15,-9999,3.32,-9999,10.81
19970304 11:30,-9999,3.32,-9999,10.81
19970304 11:45,-9999,3.32,-9999,10.81
19970304 12:00,3.33,-9999,11.39,-9999
19970304 12:15,-9999,3.33,-9999,11.39
19970304 12:30,-9999,3.33,-9999,11.39
19970304 12:45,-9999,3.33,-9999,11.39
19970304 13:00,3.34,-9999,12,-9999
19970304 13:15,-9999,3.34,-9999,12
19970304 13:30,-9999,3.34,-9999,12
19970304 13:45,-9999,3.34,-9999,12
19970304 14:00,3.35,-9999,12.64,-9999
19970304 14:15,-9999,3.35,-9999,12.64
19970304 14:30,-9999,3.35,-9999,12.64
19970304 14:45,-9999,3.35,-9999,12.64
19970304 15:00,3.36,-9999,13.32,-9999
19970304 15:15,-9999,3.36,-9999,13.32
19970304 15:30,-9999,3.36,-9999,13.32
19970304 15:45,-9999,3.36,-9999,13.32
19970304 16:00,3.35,-9999,12.64,-9999
19970304 16:15,-9999,3.35,-9999,12.64
19970304 16:30,-9999,3.35,-9999,12.64
19970304 16:45,-9999,3.35,-9999,12.64
19970304 17:00,-9999,3.35,-9999,12.64
19970304 17:15,-9999,3.35,-9999,12.64
19970304 17:30,-9999,3.35,-9999,12.64
19970304 17:45,-9999,3.35,-9999,12.64
19970304 18:00,3.34,-9999,12,-9999
19970304 18:15,-9999,3.34,-9999,12
19970304 18:30,-9999,3.34,-9999,12
19970304 18:45,-9999,3.34,-9999,12
19970304 19:00,3.33,-9999,11.39,-9999
19970304 19:15,-9999,3.33,-9999,11.39
19970304 19:30,-9999,3.33,-9999,11.39
19970304 19:45,-9999,3.33,-9999,11.39
19970304 20:00,3.32,-9999,10.81,-9999
19970304 20:15,-9999,3.32,-9999,10.81
19970304 20:30,-9999,3.32,-9999,10.81
19970304 20:45,-9999,3.32,-9999,10.81
19970304 21:00,3.31,-9999,10.26,-9999
19970304 21:15,-9999,3.31,-9999,10.26
19970304 21:30,-9999,3.31,-9999,10.26
19970304 21:45,-9999,3.31,-9999,10.26
19970304 22:00,3.3,-9999,9.73,-9999
19970304 22:15,-9999,3.3,-9999,9.73
19970304 22:30,-9999,3.3,-9999,9.73
19970304 22:45,-9999,3.3,-9999,9.73
19970304 23:00,-9999,3.3,-9999,9.73
19970304 23:15,-9999,3.3,-9999,9.73
19970304 23:30,-9999,3.3,-9999,9.73
19970304 23:45,-9999,3.3,-9999,9.73
19970305  0:00,3.29,-9999,9.24,-9999
19970305  0:15,-9999,3.29,-9999,9.24
19970305  0:30,-9999,3.29,-9999,9.24
19970305  0:45,-9999,3.29,-9999,9.24
19970305  1:00,3.28,-9999,8.77,-9999
19970305  1:15,-9999,3.28,-9999,8.77
19970305  1:30,-9999,3.28,-9999,8.77
19970305  1:45,-9999,3.28,-9999,8.77
19970305  2:00,-9999,3.28,-9999,8.77
19970305  2:15,-9999,3.28,-9999,8.77
19970305  2:30,-9999,3.28,-9999,8.77
19970305  2:45,-9999,3.28,-9999,8.77
19970305  3:00,-9999,3.28,-9999,8.77
19970305  3:15,-9999,3.28,-9999,8.77
19970305  3:30,-9999,3.28,-9999,8.77
19970305  3:45,-9999,3.28,-9999,8.77
19970305  4:00,3.27,-9999,8.32,-9999
19970305  4:15,-9999,3.27,-9999,8.32
19970305  4:30,-9999,3.27,-9999,8.32
19970305  4:45,-9999,3.27,-9999,8.32
19970305  5:00,-9999,3.27,-9999,8.32
19970305  5:15,-9999,3.27,-9999,8.32
19970305  5:30,-9999,3.27,-9999,8.32
19970305  5:45,-9999,3.27,-9999,8.32
19970305  6:00,-9999,3.27,-9999,8.32
19970305  6:15,-9999,3.27,-9999,8.32
19970305  6:30,-9999,3.27,-9999,8.32
19970305  6:45,-9999,3.27,-9999,8.32
19970305  7:00,-9999,3.27,-9999,8.32
19970305  7:15,-9999,3.27,-9999,8.32
19970305  7:30,-9999,3.27,-9999,8.32
19970305  7:45,-9999,3.27,-9999,8.32
19970305  8:00,3.26,-9999,7.9,-9999
19970305  8:15,-9999,3.26,-9999,7.9
19970305  8:30,-9999,3.26,-9999,7.9
19970305  8:45,-9999,3.26,-9999,7.9
19970305  9:00,3.26,-9999,7.9,-9999
19970305  9:15,-9999,3.26,-9999,7.9
19970305  9:30,-9999,3.26,-9999,7.9
19970305  9:45,-9999,3.26,-9999,7.9
19970305 10:00,-9999,3.26,-9999,7.9
19970305 10:15,-9999,3.26,-9999,7.9
19970305 10:30,-9999,3.26,-9999,7.9
19970305 10:45,-9999,3.26,-9999,7.9
19970305 11:00,-9999,3.26,-9999,7.9
19970305 11:15,-9999,3.26,-9999,7.9
19970305 11:30,-9999,3.26,-9999,7.9
19970305 11:45,-9999,3.26,-9999,7.9
19970305 12:00,-9999,3.26,-9999,7.9
19970305 12:15,-9999,3.26,-9999,7.9
19970305 12:30,-9999,3.26,-9999,7.9
19970305 12:45,-9999,3.26,-9999,7.9
19970305 13:00,3.27,-9999,8.32,-9999
19970305 13:15,-9999,3.27,-9999,8.32
19970305 13:30,-9999,3.27,-9999,8.32
19970305 13:45,-9999,3.27,-9999,8.32
19970305 14:00,-9999,3.27,-9999,8.32
19970305 14:15,-9999,3.27,-9999,8.32
19970305 14:30,-9999,3.27,-9999,8.32
19970305 14:45,-9999,3.27,-9999,8.32
19970305 15:00,-9999,3.27,-9999,8.32
19970305 15:15,-9999,3.27,-9999,8.32
19970305 15:30,-9999,3.27,-9999,8.32
19970305 15:45,-9999,3.27,-9999,8.32
19970305 16:00,-9999,3.27,-9999,8.32
19970305 16:15,-9999,3.27,-9999,8.32
19970305 16:30,-9999,3.27,-9999,8.32
19970305 16:45,-9999,3.27,-9999,8.32
19970305 17:00,-9999,3.27,-9999,8.32
19970305 17:15,-9999,3.27,-9999,8.32
19970305 17:30,-9999,3.27,-9999,8.32
19970305 17:45,-9999,3.27,-9999,8.32
19970305 18:00,-9999,3.27,-9999,8.32
19970305 18:15,-9999,3.27,-9999,8.32
19970305 18:30,-9999,3.27,-9999,8.32
19970305 18:45,-9999,3.27,-9999,8.32
19970305 19:00,-9999,3.27,-9999,8.32
19970305 19:15,-9999,3.27,-9999,8.32
19970305 19:30,-9999,3.27,-9999,8.32
19970305 19:45,-9999,3.27,-9999,8.32
19970305 20:00,3.28,-9999,8.77,-9999
19970305 20:15,-9999,3.28,-9999,8.77
19970305 20:30,-9999,3.28,-9999,8.77
19970305 20:45,-9999,3.28,-9999,8.77
19970305 21:00,3.29,-9999,9.24,-9999
19970305 21:15,-9999,3.29,-9999,9.24
19970305 21:30,-9999,3.29,-9999,9.24
19970305 21:45,-9999,3.29,-9999,9.24
19970305 22:00,3.3,-9999,9.73,-9999
19970305 22:15,-9999,3.3,-9999,9.73
19970305 22:30,-9999,3.3,-9999,9.73
19970305 22:45,-9999,3.3,-9999,9.73
19970305 23:00,-9999,3.3,-9999,9.73
19970305 23:15,-9999,3.3,-9999,9.73
19970305 23:30,-9999,3.3,-9999,9.73
19970305 23:45,-9999,3.3,-9999,9.73
19970306  0:00,-9999,3.3,-9999,9.73
19970306  0:15,-9999,3.3,-9999,9.73
19970306  0:30,-9999,3.3,-9999,9.73
19970306  0:45,-9999,3.3,-9999,9.73
19970306  1:00,3.29,-9999,9.24,-9999
19970306  1:15,-9999,3.29,-9999,9.24
19970306  1:30,-9999,3.29,-9999,9.24
19970306  1:45,-9999,3.29,-9999,9.24
19970306  2:00,-9999,3.29,-9999,9.24
19970306  2:15,-9999,3.29,-9999,9.24
19970306  2:30,-9999,3.29,-9999,9.24
19970306  2:45,-9999,3.29,-9999,9.24
19970306  3:00,3.28,-9999,8.77,-9999
19970306  3:15,-9999,3.28,-9999,8.77
19970306  3:30,-9999,3.28,-9999,8.77
19970306  3:45,-9999,3.28,-9999,8.77
19970306  4:00,-9999,3.28,-9999,8.77
19970306  4:15,-9999,3.28,-9999,8.77
19970306  4:30,-9999,3.28,-9999,8.77
19970306  4:45,-9999,3.28,-9999,8.77
19970306  5:00,-9999,3.28,-9999,8.77
19970306  5:15,-9999,3.28,-9999,8.77
19970306  5:30,-9999,3.28,-9999,8.77
19970306  5:45,-9999,3.28,-9999,8.77
19970306  6:00,-9999,3.28,-9999,8.77
19970306  6:15,-9999,3.28,-9999,8.77
19970306  6:30,-9999,3.28,-9999,8.77
19970306  6:45,-9999,3.28,-9999,8.77
19970306  7:00,3.27,-9999,8.32,-9999
19970306  7:15,-9999,3.27,-9999,8.32
19970306  7:30,-9999,3.27,-9999,8.32
19970306  7:45,-9999,3.27,-9999,8.32
19970306  8:00,-9999,3.27,-9999,8.32
19970306  8:15,-9999,3.27,-9999,8.32
19970306  8:30,-9999,3.27,-9999,8.32
19970306  8:45,-9999,3.27,-9999,8.32
19970306  9:00,3.27,-9999,8.32,-9999
19970306  9:15,-9999,3.27,-9999,8.32
19970306  9:30,-9999,3.27,-9999,8.32
19970306  9:45,-9999,3.27,-9999,8.32
19970306 10:00,-9999,3.27,-9999,8.32
19970306 10:15,-9999,3.27,-9999,8.32
19970306 10:30,-9999,3.27,-9999,8.32
19970306 10:45,-9999,3.27,-9999,8.32
19970306 11:00,3.26,-9999,7.9,-9999
19970306 11:15,-9999,3.26,-9999,7.9
19970306 11:30,-9999,3.26,-9999,7.9
19970306 11:45,-9999,3.26,-9999,7.9
19970306 12:00,-9999,3.26,-9999,7.9
19970306 12:15,-9999,3.26,-9999,7.9
19970306 12:30,-9999,3.26,-9999,7.9
19970306 12:45,-9999,3.26,-9999,7.9
19970306 13:00,3.25,-9999,7.5,-9999
19970306 13:15,-9999,3.25,-9999,7.5
