Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19840413 12:30,-9999,2.89,-9999,4.37
19840413 12:45,-9999,2.89,-9999,4.37
19840413 13:00,-9999,2.89,-9999,4.37
19840413 13:15,-9999,2.89,-9999,4.37
19840413 13:30,-9999,2.89,-9999,4.37
19840413 13:45,-9999,2.89,-9999,4.37
19840413 14:00,-9999,2.89,-9999,4.37
19840413 14:15,-9999,2.89,-9999,4.37
19840413 14:30,-9999,2.89,-9999,4.37
19840413 14:45,-9999,2.89,-9999,4.37
19840413 15:00,-9999,2.89,-9999,4.37
19840413 15:15,-9999,2.89,-9999,4.37
19840413 15:30,-9999,2.89,-9999,4.37
19840413 15:45,-9999,2.89,-9999,4.37
19840413 16:00,2.9,-9999,4.52,-9999
19840413 16:15,-9999,2.9,-9999,4.52
19840413 16:30,-9999,2.9,-9999,4.52
19840413 16:45,-9999,2.9,-9999,4.52
19840413 17:00,2.92,-9999,4.83,-9999
19840413 17:15,-9999,2.92,-9999,4.83
19840413 17:30,-9999,2.92,-9999,4.83
19840413 17:45,-9999,2.92,-9999,4.83
19840413 18:00,-9999,2.92,-9999,4.83
19840413 18:15,-9999,2.92,-9999,4.83
19840413 18:30,-9999,2.92,-9999,4.83
19840413 18:45,-9999,2.92,-9999,4.83
19840413 19:00,2.93,-9999,4.99,-9999
19840413 19:15,-9999,2.93,-9999,4.99
19840413 19:30,-9999,2.93,-9999,4.99
19840413 19:45,-9999,2.93,-9999,4.99
19840413 20:00,-9999,2.93,-9999,4.99
19840413 20:15,-9999,2.93,-9999,4.99
19840413 20:30,-9999,2.93,-9999,4.99
19840413 20:45,-9999,2.93,-9999,4.99
19840413 21:00,2.92,-9999,4.83,-9999
19840413 21:15,-9999,2.92,-9999,4.83
19840413 21:30,-9999,2.92,-9999,4.83
19840413 21:45,-9999,2.92,-9999,4.83
19840413 22:00,-9999,2.92,-9999,4.83
19840413 22:15,-9999,2.92,-9999,4.83
19840413 22:30,-9999,2.92,-9999,4.83
19840413 22:45,-9999,2.92,-9999,4.83
19840413 23:00,2.91,-9999,4.67,-9999
19840413 23:15,-9999,2.91,-9999,4.67
19840413 23:30,-9999,2.91,-9999,4.67
19840413 23:45,-9999,2.91,-9999,4.67
19840414  0:00,-9999,2.91,-9999,4.67
19840414  0:15,-9999,2.91,-9999,4.67
19840414  0:30,-9999,2.91,-9999,4.67
19840414  0:45,-9999,2.91,-9999,4.67
19840414  1:00,-9999,2.91,-9999,4.67
19840414  1:15,-9999,2.91,-9999,4.67
19840414  1:30,-9999,2.91,-9999,4.67
19840414  1:45,-9999,2.91,-9999,4.67
19840414  2:00,-9999,2.91,-9999,4.67
19840414  2:15,-9999,2.91,-9999,4.67
19840414  2:30,-9999,2.91,-9999,4.67
19840414  2:45,-9999,2.91,-9999,4.67
19840414  3:00,-9999,2.91,-9999,4.67
19840414  3:15,-9999,2.91,-9999,4.67
19840414  3:30,-9999,2.91,-9999,4.67
19840414  3:45,-9999,2.91,-9999,4.67
19840414  4:00,-9999,2.91,-9999,4.67
19840414  4:15,-9999,2.91,-9999,4.67
19840414  4:30,-9999,2.91,-9999,4.67
19840414  4:45,-9999,2.91,-9999,4.67
19840414  5:00,-9999,2.91,-9999,4.67
19840414  5:15,-9999,2.91,-9999,4.67
19840414  5:30,-9999,2.91,-9999,4.67
19840414  5:45,-9999,2.91,-9999,4.67
19840414  6:00,-9999,2.91,-9999,4.67
19840414  6:15,-9999,2.91,-9999,4.67
19840414  6:30,-9999,2.91,-9999,4.67
19840414  6:45,-9999,2.91,-9999,4.67
19840414  7:00,2.9,-9999,4.52,-9999
19840414  7:15,-9999,2.9,-9999,4.52
19840414  7:30,-9999,2.9,-9999,4.52
19840414  7:45,-9999,2.9,-9999,4.52
19840414  8:00,-9999,2.9,-9999,4.52
19840414  8:15,-9999,2.9,-9999,4.52
19840414  8:30,-9999,2.9,-9999,4.52
19840414  8:45,-9999,2.9,-9999,4.52
19840414  9:00,-9999,2.9,-9999,4.52
19840414  9:15,-9999,2.9,-9999,4.52
19840414  9:30,-9999,2.9,-9999,4.52
19840414  9:45,-9999,2.9,-9999,4.52
19840414 10:00,-9999,2.9,-9999,4.52
19840414 10:15,-9999,2.9,-9999,4.52
19840414 10:30,-9999,2.9,-9999,4.52
19840414 10:45,-9999,2.9,-9999,4.52
19840414 11:00,-9999,2.9,-9999,4.52
19840414 11:15,-9999,2.9,-9999,4.52
19840414 11:30,-9999,2.9,-9999,4.52
19840414 11:45,-9999,2.9,-9999,4.52
19840414 12:00,-9999,2.9,-9999,4.52
19840414 12:15,-9999,2.9,-9999,4.52
19840414 12:30,-9999,2.9,-9999,4.52
19840414 12:45,-9999,2.9,-9999,4.52
19840414 13:00,-9999,2.9,-9999,4.52
19840414 13:15,-9999,2.9,-9999,4.52
19840414 13:30,-9999,2.9,-9999,4.52
19840414 13:45,-9999,2.9,-9999,4.52
19840414 14:00,-9999,2.9,-9999,4.52
19840414 14:15,-9999,2.9,-9999,4.52
19840414 14:30,-9999,2.9,-9999,4.52
19840414 14:45,-9999,2.9,-9999,4.52
19840414 15:00,-9999,2.9,-9999,4.52
19840414 15:15,-9999,2.9,-9999,4.52
19840414 15:30,-9999,2.9,-9999,4.52
19840414 15:45,-9999,2.9,-9999,4.52
19840414 16:00,-9999,2.9,-9999,4.52
19840414 16:15,-9999,2.9,-9999,4.52
19840414 16:30,-9999,2.9,-9999,4.52
19840414 16:45,-9999,2.9,-9999,4.52
19840414 17:00,-9999,2.9,-9999,4.52
19840414 17:15,-9999,2.9,-9999,4.52
19840414 17:30,-9999,2.9,-9999,4.52
19840414 17:45,-9999,2.9,-9999,4.52
19840414 18:00,-9999,2.9,-9999,4.52
19840414 18:15,-9999,2.9,-9999,4.52
19840414 18:30,-9999,2.9,-9999,4.52
19840414 18:45,-9999,2.9,-9999,4.52
19840414 19:00,-9999,2.9,-9999,4.52
19840414 19:15,-9999,2.9,-9999,4.52
19840414 19:30,-9999,2.9,-9999,4.52
19840414 19:45,-9999,2.9,-9999,4.52
19840414 20:00,-9999,2.9,-9999,4.52
19840414 20:15,-9999,2.9,-9999,4.52
19840414 20:30,-9999,2.9,-9999,4.52
19840414 20:45,-9999,2.9,-9999,4.52
19840414 21:00,-9999,2.9,-9999,4.52
19840414 21:15,-9999,2.9,-9999,4.52
19840414 21:30,-9999,2.9,-9999,4.52
19840414 21:45,-9999,2.9,-9999,4.52
19840414 22:00,-9999,2.9,-9999,4.52
19840414 22:15,-9999,2.9,-9999,4.52
19840414 22:30,-9999,2.9,-9999,4.52
19840414 22:45,-9999,2.9,-9999,4.52
19840414 23:00,-9999,2.9,-9999,4.52
19840414 23:15,-9999,2.9,-9999,4.52
19840414 23:30,-9999,2.9,-9999,4.52
19840414 23:45,-9999,2.9,-9999,4.52
19840415  0:00,2.92,-9999,4.83,-9999
19840415  0:15,-9999,2.92,-9999,4.83
19840415  0:30,-9999,2.92,-9999,4.83
19840415  0:45,-9999,2.92,-9999,4.83
19840415  1:00,2.94,-9999,5.16,-9999
19840415  1:15,-9999,2.94,-9999,5.16
19840415  1:30,-9999,2.94,-9999,5.16
19840415  1:45,-9999,2.94,-9999,5.16
19840415  2:00,2.98,-9999,5.9,-9999
19840415  2:15,-9999,2.98,-9999,5.9
19840415  2:30,-9999,2.98,-9999,5.9
19840415  2:45,-9999,2.98,-9999,5.9
19840415  3:00,2.99,-9999,6.1,-9999
19840415  3:15,-9999,2.99,-9999,6.1
19840415  3:30,-9999,2.99,-9999,6.1
19840415  3:45,-9999,2.99,-9999,6.1
19840415  4:00,2.97,-9999,5.7,-9999
19840415  4:15,-9999,2.97,-9999,5.7
19840415  4:30,-9999,2.97,-9999,5.7
19840415  4:45,-9999,2.97,-9999,5.7
19840415  5:00,2.96,-9999,5.52,-9999
19840415  5:15,-9999,2.96,-9999,5.52
19840415  5:30,-9999,2.96,-9999,5.52
19840415  5:45,-9999,2.96,-9999,5.52
19840415  6:00,2.95,-9999,5.34,-9999
19840415  6:15,-9999,2.95,-9999,5.34
19840415  6:30,-9999,2.95,-9999,5.34
19840415  6:45,-9999,2.95,-9999,5.34
19840415  7:00,-9999,2.95,-9999,5.34
19840415  7:15,-9999,2.95,-9999,5.34
19840415  7:30,-9999,2.95,-9999,5.34
19840415  7:45,-9999,2.95,-9999,5.34
19840415  8:00,2.94,-9999,5.16,-9999
19840415  8:15,-9999,2.94,-9999,5.16
19840415  8:30,-9999,2.94,-9999,5.16
19840415  8:45,-9999,2.94,-9999,5.16
19840415  9:00,-9999,2.94,-9999,5.16
19840415  9:15,-9999,2.94,-9999,5.16
19840415  9:30,-9999,2.94,-9999,5.16
19840415  9:45,-9999,2.94,-9999,5.16
19840415 10:00,-9999,2.94,-9999,5.16
19840415 10:15,-9999,2.94,-9999,5.16
19840415 10:30,-9999,2.94,-9999,5.16
19840415 10:45,-9999,2.94,-9999,5.16
19840415 11:00,-9999,2.94,-9999,5.16
19840415 11:15,-9999,2.94,-9999,5.16
19840415 11:30,-9999,2.94,-9999,5.16
19840415 11:45,-9999,2.94,-9999,5.16
19840415 12:00,2.93,-9999,4.99,-9999
19840415 12:15,-9999,2.93,-9999,4.99
19840415 12:30,-9999,2.93,-9999,4.99
19840415 12:45,-9999,2.93,-9999,4.99
19840415 13:00,-9999,2.93,-9999,4.99
19840415 13:15,-9999,2.93,-9999,4.99
19840415 13:30,-9999,2.93,-9999,4.99
19840415 13:45,-9999,2.93,-9999,4.99
19840415 14:00,-9999,2.93,-9999,4.99
19840415 14:15,-9999,2.93,-9999,4.99
19840415 14:30,-9999,2.93,-9999,4.99
19840415 14:45,-9999,2.93,-9999,4.99
19840415 15:00,-9999,2.93,-9999,4.99
19840415 15:15,-9999,2.93,-9999,4.99
19840415 15:30,-9999,2.93,-9999,4.99
19840415 15:45,-9999,2.93,-9999,4.99
19840415 16:00,2.92,-9999,4.83,-9999
19840415 16:15,-9999,2.92,-9999,4.83
19840415 16:30,-9999,2.92,-9999,4.83
19840415 16:45,-9999,2.92,-9999,4.83
19840415 17:00,-9999,2.92,-9999,4.83
19840415 17:15,-9999,2.92,-9999,4.83
19840415 17:30,-9999,2.92,-9999,4.83
19840415 17:45,-9999,2.92,-9999,4.83
19840415 18:00,-9999,2.92,-9999,4.83
19840415 18:15,-9999,2.92,-9999,4.83
19840415 18:30,-9999,2.92,-9999,4.83
19840415 18:45,-9999,2.92,-9999,4.83
19840415 19:00,-9999,2.92,-9999,4.83
19840415 19:15,-9999,2.92,-9999,4.83
19840415 19:30,-9999,2.92,-9999,4.83
19840415 19:45,-9999,2.92,-9999,4.83
19840415 20:00,-9999,2.92,-9999,4.83
19840415 20:15,-9999,2.92,-9999,4.83
19840415 20:30,-9999,2.92,-9999,4.83
19840415 20:45,-9999,2.92,-9999,4.83
19840415 21:00,-9999,2.92,-9999,4.83
19840415 21:15,-9999,2.92,-9999,4.83
19840415 21:30,-9999,2.92,-9999,4.83
19840415 21:45,-9999,2.92,-9999,4.83
19840415 22:00,-9999,2.92,-9999,4.83
19840415 22:15,-9999,2.92,-9999,4.83
19840415 22:30,-9999,2.92,-9999,4.83
19840415 22:45,-9999,2.92,-9999,4.83
19840415 23:00,2.94,-9999,5.16,-9999
19840415 23:15,-9999,2.94,-9999,5.16
19840415 23:30,-9999,2.94,-9999,5.16
19840415 23:45,-9999,2.94,-9999,5.16
19840416  0:00,2.99,-9999,6.1,-9999
19840416  0:15,-9999,2.99,-9999,6.1
19840416  0:30,-9999,2.99,-9999,6.1
19840416  0:45,-9999,2.99,-9999,6.1
19840416  1:00,3.01,-9999,6.52,-9999
19840416  1:15,-9999,3.01,-9999,6.52
19840416  1:30,-9999,3.01,-9999,6.52
19840416  1:45,-9999,3.01,-9999,6.52
19840416  2:00,-9999,3.01,-9999,6.52
19840416  2:15,-9999,3.01,-9999,6.52
19840416  2:30,-9999,3.01,-9999,6.52
19840416  2:45,-9999,3.01,-9999,6.52
19840416  3:00,3.03,-9999,6.97,-9999
19840416  3:15,-9999,3.03,-9999,6.97
19840416  3:30,-9999,3.03,-9999,6.97
19840416  3:45,-9999,3.03,-9999,6.97
19840416  4:00,3.09,-9999,8.51,-9999
19840416  4:15,-9999,3.09,-9999,8.51
19840416  4:30,-9999,3.09,-9999,8.51
19840416  4:45,-9999,3.09,-9999,8.51
19840416  5:00,3.15,-9999,10.4,-9999
19840416  5:15,-9999,3.15,-9999,10.4
19840416  5:30,-9999,3.15,-9999,10.4
19840416  5:45,-9999,3.15,-9999,10.4
19840416  6:00,3.13,-9999,9.73,-9999
19840416  6:15,-9999,3.13,-9999,9.73
19840416  6:30,-9999,3.13,-9999,9.73
19840416  6:45,-9999,3.13,-9999,9.73
19840416  7:00,3.12,-9999,9.41,-9999
19840416  7:15,-9999,3.12,-9999,9.41
19840416  7:30,-9999,3.12,-9999,9.41
19840416  7:45,-9999,3.12,-9999,9.41
19840416  8:00,-9999,3.12,-9999,9.41
19840416  8:15,-9999,3.12,-9999,9.41
19840416  8:30,-9999,3.12,-9999,9.41
19840416  8:45,-9999,3.12,-9999,9.41
19840416  9:00,3.13,-9999,9.73,-9999
19840416  9:15,-9999,3.13,-9999,9.73
19840416  9:30,-9999,3.13,-9999,9.73
19840416  9:45,-9999,3.13,-9999,9.73
19840416 10:00,3.08,-9999,8.23,-9999
19840416 10:15,-9999,3.08,-9999,8.23
19840416 10:30,-9999,3.08,-9999,8.23
19840416 10:45,-9999,3.08,-9999,8.23
19840416 11:00,3.06,-9999,7.7,-9999
19840416 11:15,-9999,3.06,-9999,7.7
19840416 11:30,-9999,3.06,-9999,7.7
19840416 11:45,-9999,3.06,-9999,7.7
19840416 12:00,3.03,-9999,6.97,-9999
19840416 12:15,-9999,3.03,-9999,6.97
19840416 12:30,-9999,3.03,-9999,6.97
19840416 12:45,-9999,3.03,-9999,6.97
19840416 13:00,3.01,-9999,6.52,-9999
19840416 13:15,-9999,3.01,-9999,6.52
19840416 13:30,-9999,3.01,-9999,6.52
19840416 13:45,-9999,3.01,-9999,6.52
19840416 14:00,3,-9999,6.31,-9999
19840416 14:15,-9999,3,-9999,6.31
19840416 14:30,-9999,3,-9999,6.31
19840416 14:45,-9999,3,-9999,6.31
19840416 15:00,2.99,-9999,6.1,-9999
19840416 15:15,-9999,2.99,-9999,6.1
19840416 15:30,-9999,2.99,-9999,6.1
19840416 15:45,-9999,2.99,-9999,6.1
19840416 16:00,2.98,-9999,5.9,-9999
19840416 16:15,-9999,2.98,-9999,5.9
19840416 16:30,-9999,2.98,-9999,5.9
19840416 16:45,-9999,2.98,-9999,5.9
19840416 17:00,2.97,-9999,5.7,-9999
19840416 17:15,-9999,2.97,-9999,5.7
19840416 17:30,-9999,2.97,-9999,5.7
19840416 17:45,-9999,2.97,-9999,5.7
19840416 18:00,2.96,-9999,5.52,-9999
19840416 18:15,-9999,2.96,-9999,5.52
19840416 18:30,-9999,2.96,-9999,5.52
19840416 18:45,-9999,2.96,-9999,5.52
19840416 19:00,2.98,-9999,5.9,-9999
19840416 19:15,-9999,2.98,-9999,5.9
19840416 19:30,-9999,2.98,-9999,5.9
19840416 19:45,-9999,2.98,-9999,5.9
19840416 20:00,3.03,-9999,6.97,-9999
19840416 20:15,-9999,3.03,-9999,6.97
19840416 20:30,-9999,3.03,-9999,6.97
19840416 20:45,-9999,3.03,-9999,6.97
19840416 21:00,3.09,-9999,8.51,-9999
19840416 21:15,-9999,3.09,-9999,8.51
19840416 21:30,-9999,3.09,-9999,8.51
19840416 21:45,-9999,3.09,-9999,8.51
19840416 22:00,3.1,-9999,8.8,-9999
19840416 22:15,-9999,3.1,-9999,8.8
19840416 22:30,-9999,3.1,-9999,8.8
19840416 22:45,-9999,3.1,-9999,8.8
19840416 23:00,3.06,-9999,7.7,-9999
19840416 23:15,-9999,3.06,-9999,7.7
19840416 23:30,-9999,3.06,-9999,7.7
19840416 23:45,-9999,3.06,-9999,7.7
19840417  0:00,3.03,-9999,6.97,-9999
19840417  0:15,-9999,3.03,-9999,6.97
19840417  0:30,-9999,3.03,-9999,6.97
19840417  0:45,-9999,3.03,-9999,6.97
19840417  1:00,3.01,-9999,6.52,-9999
19840417  1:15,-9999,3.01,-9999,6.52
19840417  1:30,-9999,3.01,-9999,6.52
19840417  1:45,-9999,3.01,-9999,6.52
19840417  2:00,3,-9999,6.31,-9999
19840417  2:15,-9999,3,-9999,6.31
19840417  2:30,-9999,3,-9999,6.31
19840417  2:45,-9999,3,-9999,6.31
19840417  3:00,2.98,-9999,5.9,-9999
19840417  3:15,-9999,2.98,-9999,5.9
19840417  3:30,-9999,2.98,-9999,5.9
19840417  3:45,-9999,2.98,-9999,5.9
19840417  4:00,2.97,-9999,5.7,-9999
19840417  4:15,-9999,2.97,-9999,5.7
19840417  4:30,-9999,2.97,-9999,5.7
19840417  4:45,-9999,2.97,-9999,5.7
19840417  5:00,-9999,2.97,-9999,5.7
19840417  5:15,-9999,2.97,-9999,5.7
19840417  5:30,-9999,2.97,-9999,5.7
19840417  5:45,-9999,2.97,-9999,5.7
19840417  6:00,2.96,-9999,5.52,-9999
19840417  6:15,-9999,2.96,-9999,5.52
19840417  6:30,-9999,2.96,-9999,5.52
19840417  6:45,-9999,2.96,-9999,5.52
19840417  7:00,-9999,2.96,-9999,5.52
19840417  7:15,-9999,2.96,-9999,5.52
19840417  7:30,-9999,2.96,-9999,5.52
19840417  7:45,-9999,2.96,-9999,5.52
19840417  8:00,-9999,2.96,-9999,5.52
19840417  8:15,-9999,2.96,-9999,5.52
19840417  8:30,-9999,2.96,-9999,5.52
19840417  8:45,-9999,2.96,-9999,5.52
19840417  9:00,2.95,-9999,5.34,-9999
19840417  9:15,-9999,2.95,-9999,5.34
19840417  9:30,-9999,2.95,-9999,5.34
19840417  9:45,-9999,2.95,-9999,5.34
19840417 10:00,-9999,2.95,-9999,5.34
19840417 10:15,-9999,2.95,-9999,5.34
19840417 10:30,-9999,2.95,-9999,5.34
19840417 10:45,-9999,2.95,-9999,5.34
19840417 11:00,-9999,2.95,-9999,5.34
19840417 11:15,-9999,2.95,-9999,5.34
19840417 11:30,-9999,2.95,-9999,5.34
19840417 11:45,-9999,2.95,-9999,5.34
19840417 12:00,2.94,-9999,5.16,-9999
19840417 12:15,-9999,2.94,-9999,5.16
19840417 12:30,-9999,2.94,-9999,5.16
19840417 12:45,-9999,2.94,-9999,5.16
19840417 13:00,-9999,2.94,-9999,5.16
19840417 13:15,-9999,2.94,-9999,5.16
19840417 13:30,-9999,2.94,-9999,5.16
19840417 13:45,-9999,2.94,-9999,5.16
19840417 14:00,-9999,2.94,-9999,5.16
19840417 14:15,-9999,2.94,-9999,5.16
19840417 14:30,-9999,2.94,-9999,5.16
19840417 14:45,-9999,2.94,-9999,5.16
19840417 15:00,2.93,-9999,4.99,-9999
19840417 15:15,-9999,2.93,-9999,4.99
19840417 15:30,-9999,2.93,-9999,4.99
19840417 15:45,-9999,2.93,-9999,4.99
19840417 16:00,2.92,-9999,4.83,-9999
19840417 16:15,-9999,2.92,-9999,4.83
19840417 16:30,-9999,2.92,-9999,4.83
19840417 16:45,-9999,2.92,-9999,4.83
19840417 17:00,2.94,-9999,5.16,-9999
19840417 17:15,-9999,2.94,-9999,5.16
19840417 17:30,-9999,2.94,-9999,5.16
19840417 17:45,-9999,2.94,-9999,5.16
19840417 18:00,2.97,-9999,5.7,-9999
19840417 18:15,-9999,2.97,-9999,5.7
19840417 18:30,-9999,2.97,-9999,5.7
19840417 18:45,-9999,2.97,-9999,5.7
19840417 19:00,2.99,-9999,6.1,-9999
19840417 19:15,-9999,2.99,-9999,6.1
19840417 19:30,-9999,2.99,-9999,6.1
19840417 19:45,-9999,2.99,-9999,6.1
19840417 20:00,-9999,2.99,-9999,6.1
19840417 20:15,-9999,2.99,-9999,6.1
19840417 20:30,-9999,2.99,-9999,6.1
19840417 20:45,-9999,2.99,-9999,6.1
19840417 21:00,2.98,-9999,5.9,-9999
19840417 21:15,-9999,2.98,-9999,5.9
19840417 21:30,-9999,2.98,-9999,5.9
19840417 21:45,-9999,2.98,-9999,5.9
19840417 22:00,2.97,-9999,5.7,-9999
19840417 22:15,-9999,2.97,-9999,5.7
19840417 22:30,-9999,2.97,-9999,5.7
19840417 22:45,-9999,2.97,-9999,5.7
19840417 23:00,2.96,-9999,5.52,-9999
19840417 23:15,-9999,2.96,-9999,5.52
19840417 23:30,-9999,2.96,-9999,5.52
19840417 23:45,-9999,2.96,-9999,5.52
19840418  0:00,-9999,2.96,-9999,5.52
19840418  0:15,-9999,2.96,-9999,5.52
19840418  0:30,-9999,2.96,-9999,5.52
19840418  0:45,-9999,2.96,-9999,5.52
19840418  1:00,2.95,-9999,5.34,-9999
19840418  1:15,-9999,2.95,-9999,5.34
19840418  1:30,-9999,2.95,-9999,5.34
19840418  1:45,-9999,2.95,-9999,5.34
19840418  2:00,-9999,2.95,-9999,5.34
19840418  2:15,-9999,2.95,-9999,5.34
19840418  2:30,-9999,2.95,-9999,5.34
19840418  2:45,-9999,2.95,-9999,5.34
19840418  3:00,2.94,-9999,5.16,-9999
19840418  3:15,-9999,2.94,-9999,5.16
19840418  3:30,-9999,2.94,-9999,5.16
19840418  3:45,-9999,2.94,-9999,5.16
19840418  4:00,-9999,2.94,-9999,5.16
19840418  4:15,-9999,2.94,-9999,5.16
19840418  4:30,-9999,2.94,-9999,5.16
19840418  4:45,-9999,2.94,-9999,5.16
19840418  5:00,-9999,2.94,-9999,5.16
19840418  5:15,-9999,2.94,-9999,5.16
19840418  5:30,-9999,2.94,-9999,5.16
19840418  5:45,-9999,2.94,-9999,5.16
19840418  6:00,-9999,2.94,-9999,5.16
19840418  6:15,-9999,2.94,-9999,5.16
19840418  6:30,-9999,2.94,-9999,5.16
19840418  6:45,-9999,2.94,-9999,5.16
19840418  7:00,-9999,2.94,-9999,5.16
19840418  7:15,-9999,2.94,-9999,5.16
19840418  7:30,-9999,2.94,-9999,5.16
19840418  7:45,-9999,2.94,-9999,5.16
19840418  8:00,2.93,-9999,4.99,-9999
19840418  8:15,-9999,2.93,-9999,4.99
19840418  8:30,-9999,2.93,-9999,4.99
19840418  8:45,-9999,2.93,-9999,4.99
19840418  9:00,-9999,2.93,-9999,4.99
19840418  9:15,-9999,2.93,-9999,4.99
19840418  9:30,-9999,2.93,-9999,4.99
19840418  9:45,-9999,2.93,-9999,4.99
19840418 10:00,-9999,2.93,-9999,4.99
19840418 10:15,-9999,2.93,-9999,4.99
19840418 10:30,-9999,2.93,-9999,4.99
19840418 10:45,-9999,2.93,-9999,4.99
19840418 11:00,-9999,2.93,-9999,4.99
19840418 11:15,-9999,2.93,-9999,4.99
19840418 11:30,-9999,2.93,-9999,4.99
19840418 11:45,-9999,2.93,-9999,4.99
19840418 12:00,-9999,2.93,-9999,4.99
19840418 12:15,-9999,2.93,-9999,4.99
19840418 12:30,-9999,2.93,-9999,4.99
19840418 12:45,-9999,2.93,-9999,4.99
19840418 13:00,-9999,2.93,-9999,4.99
19840418 13:15,-9999,2.93,-9999,4.99
19840418 13:30,-9999,2.93,-9999,4.99
19840418 13:45,-9999,2.93,-9999,4.99
19840418 14:00,-9999,2.93,-9999,4.99
19840418 14:15,-9999,2.93,-9999,4.99
19840418 14:30,-9999,2.93,-9999,4.99
19840418 14:45,-9999,2.93,-9999,4.99
19840418 15:00,-9999,2.93,-9999,4.99
19840418 15:15,-9999,2.93,-9999,4.99
19840418 15:30,-9999,2.93,-9999,4.99
19840418 15:45,-9999,2.93,-9999,4.99
19840418 16:00,2.94,-9999,5.16,-9999
19840418 16:15,-9999,2.94,-9999,5.16
19840418 16:30,-9999,2.94,-9999,5.16
19840418 16:45,-9999,2.94,-9999,5.16
19840418 17:00,-9999,2.94,-9999,5.16
19840418 17:15,-9999,2.94,-9999,5.16
19840418 17:30,-9999,2.94,-9999,5.16
19840418 17:45,-9999,2.94,-9999,5.16
19840418 18:00,-9999,2.94,-9999,5.16
19840418 18:15,-9999,2.94,-9999,5.16
19840418 18:30,-9999,2.94,-9999,5.16
19840418 18:45,-9999,2.94,-9999,5.16
19840418 19:00,-9999,2.94,-9999,5.16
19840418 19:15,-9999,2.94,-9999,5.16
19840418 19:30,-9999,2.94,-9999,5.16
19840418 19:45,-9999,2.94,-9999,5.16
19840418 20:00,-9999,2.94,-9999,5.16
19840418 20:15,-9999,2.94,-9999,5.16
19840418 20:30,-9999,2.94,-9999,5.16
19840418 20:45,-9999,2.94,-9999,5.16
19840418 21:00,2.93,-9999,4.99,-9999
19840418 21:15,-9999,2.93,-9999,4.99
19840418 21:30,-9999,2.93,-9999,4.99
19840418 21:45,-9999,2.93,-9999,4.99
19840418 22:00,-9999,2.93,-9999,4.99
19840418 22:15,-9999,2.93,-9999,4.99
19840418 22:30,-9999,2.93,-9999,4.99
19840418 22:45,-9999,2.93,-9999,4.99
19840418 23:00,-9999,2.93,-9999,4.99
19840418 23:15,-9999,2.93,-9999,4.99
19840418 23:30,-9999,2.93,-9999,4.99
19840418 23:45,-9999,2.93,-9999,4.99
19840419  0:00,-9999,2.93,-9999,4.99
19840419  0:15,-9999,2.93,-9999,4.99
19840419  0:30,-9999,2.93,-9999,4.99
19840419  0:45,-9999,2.93,-9999,4.99
19840419  1:00,2.92,-9999,4.83,-9999
19840419  1:15,-9999,2.92,-9999,4.83
19840419  1:30,-9999,2.92,-9999,4.83
19840419  1:45,-9999,2.92,-9999,4.83
19840419  2:00,-9999,2.92,-9999,4.83
19840419  2:15,-9999,2.92,-9999,4.83
19840419  2:30,-9999,2.92,-9999,4.83
19840419  2:45,-9999,2.92,-9999,4.83
19840419  3:00,2.91,-9999,4.67,-9999
19840419  3:15,-9999,2.91,-9999,4.67
19840419  3:30,-9999,2.91,-9999,4.67
19840419  3:45,-9999,2.91,-9999,4.67
19840419  4:00,-9999,2.91,-9999,4.67
19840419  4:15,-9999,2.91,-9999,4.67
19840419  4:30,-9999,2.91,-9999,4.67
19840419  4:45,-9999,2.91,-9999,4.67
19840419  5:00,-9999,2.91,-9999,4.67
19840419  5:15,-9999,2.91,-9999,4.67
19840419  5:30,-9999,2.91,-9999,4.67
19840419  5:45,-9999,2.91,-9999,4.67
19840419  6:00,-9999,2.91,-9999,4.67
19840419  6:15,-9999,2.91,-9999,4.67
19840419  6:30,-9999,2.91,-9999,4.67
19840419  6:45,-9999,2.91,-9999,4.67
19840419  7:00,-9999,2.91,-9999,4.67
19840419  7:15,-9999,2.91,-9999,4.67
19840419  7:30,-9999,2.91,-9999,4.67
19840419  7:45,-9999,2.91,-9999,4.67
19840419  8:00,-9999,2.91,-9999,4.67
19840419  8:15,-9999,2.91,-9999,4.67
19840419  8:30,-9999,2.91,-9999,4.67
19840419  8:45,-9999,2.91,-9999,4.67
19840419  9:00,-9999,2.91,-9999,4.67
19840419  9:15,-9999,2.91,-9999,4.67
19840419  9:30,-9999,2.91,-9999,4.67
19840419  9:45,-9999,2.91,-9999,4.67
19840419 10:00,-9999,2.91,-9999,4.67
19840419 10:15,-9999,2.91,-9999,4.67
19840419 10:30,-9999,2.91,-9999,4.67
19840419 10:45,-9999,2.91,-9999,4.67
19840419 11:00,2.92,-9999,4.83,-9999
19840419 11:15,-9999,2.92,-9999,4.83
19840419 11:30,-9999,2.92,-9999,4.83
19840419 11:45,-9999,2.92,-9999,4.83
19840419 12:00,-9999,2.92,-9999,4.83
19840419 12:15,-9999,2.92,-9999,4.83
19840419 12:30,-9999,2.92,-9999,4.83
19840419 12:45,-9999,2.92,-9999,4.83
19840419 13:00,-9999,2.92,-9999,4.83
19840419 13:15,-9999,2.92,-9999,4.83
19840419 13:30,-9999,2.92,-9999,4.83
