Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19910411  4:15,-9999,2.81,-9999,3.93
19910411  4:30,-9999,2.81,-9999,3.93
19910411  4:45,-9999,2.81,-9999,3.93
19910411  5:00,-9999,2.81,-9999,3.93
19910411  5:15,-9999,2.81,-9999,3.93
19910411  5:30,-9999,2.81,-9999,3.93
19910411  5:45,-9999,2.81,-9999,3.93
19910411  6:00,-9999,2.81,-9999,3.93
19910411  6:15,-9999,2.81,-9999,3.93
19910411  6:30,-9999,2.81,-9999,3.93
19910411  6:45,-9999,2.81,-9999,3.93
19910411  7:00,-9999,2.81,-9999,3.93
19910411  7:15,-9999,2.81,-9999,3.93
19910411  7:30,-9999,2.81,-9999,3.93
19910411  7:45,-9999,2.81,-9999,3.93
19910411  8:00,-9999,2.81,-9999,3.93
19910411  8:15,-9999,2.81,-9999,3.93
19910411  8:30,-9999,2.81,-9999,3.93
19910411  8:45,-9999,2.81,-9999,3.93
19910411  9:00,-9999,2.81,-9999,3.93
19910411  9:15,-9999,2.81,-9999,3.93
19910411  9:30,-9999,2.81,-9999,3.93
19910411  9:45,-9999,2.81,-9999,3.93
19910411 10:00,-9999,2.81,-9999,3.93
19910411 10:15,-9999,2.81,-9999,3.93
19910411 10:30,-9999,2.81,-9999,3.93
19910411 10:45,-9999,2.81,-9999,3.93
19910411 11:00,-9999,2.81,-9999,3.93
19910411 11:15,-9999,2.81,-9999,3.93
19910411 11:30,-9999,2.81,-9999,3.93
19910411 11:45,-9999,2.81,-9999,3.93
19910411 12:00,2.8,-9999,3.81,-9999
19910411 12:15,-9999,2.8,-9999,3.81
19910411 12:30,-9999,2.8,-9999,3.81
19910411 12:45,-9999,2.8,-9999,3.81
19910411 13:00,-9999,2.8,-9999,3.81
19910411 13:15,-9999,2.8,-9999,3.81
19910411 13:30,-9999,2.8,-9999,3.81
19910411 13:45,-9999,2.8,-9999,3.81
19910411 14:00,-9999,2.8,-9999,3.81
19910411 14:15,-9999,2.8,-9999,3.81
19910411 14:30,-9999,2.8,-9999,3.81
19910411 14:45,-9999,2.8,-9999,3.81
19910411 15:00,-9999,2.8,-9999,3.81
19910411 15:15,-9999,2.8,-9999,3.81
19910411 15:30,-9999,2.8,-9999,3.81
19910411 15:45,-9999,2.8,-9999,3.81
19910411 16:00,-9999,2.8,-9999,3.81
19910411 16:15,-9999,2.8,-9999,3.81
19910411 16:30,-9999,2.8,-9999,3.81
19910411 16:45,-9999,2.8,-9999,3.81
19910411 17:00,-9999,2.8,-9999,3.81
19910411 17:15,-9999,2.8,-9999,3.81
19910411 17:30,-9999,2.8,-9999,3.81
19910411 17:45,-9999,2.8,-9999,3.81
19910411 18:00,-9999,2.8,-9999,3.81
19910411 18:15,-9999,2.8,-9999,3.81
19910411 18:30,-9999,2.8,-9999,3.81
19910411 18:45,-9999,2.8,-9999,3.81
19910411 19:00,-9999,2.8,-9999,3.81
19910411 19:15,-9999,2.8,-9999,3.81
19910411 19:30,-9999,2.8,-9999,3.81
19910411 19:45,-9999,2.8,-9999,3.81
19910411 20:00,-9999,2.8,-9999,3.81
19910411 20:15,-9999,2.8,-9999,3.81
19910411 20:30,-9999,2.8,-9999,3.81
19910411 20:45,-9999,2.8,-9999,3.81
19910411 21:00,-9999,2.8,-9999,3.81
19910411 21:15,-9999,2.8,-9999,3.81
19910411 21:30,-9999,2.8,-9999,3.81
19910411 21:45,-9999,2.8,-9999,3.81
19910411 22:00,-9999,2.8,-9999,3.81
19910411 22:15,-9999,2.8,-9999,3.81
19910411 22:30,-9999,2.8,-9999,3.81
19910411 22:45,-9999,2.8,-9999,3.81
19910411 23:00,-9999,2.8,-9999,3.81
19910411 23:15,-9999,2.8,-9999,3.81
19910411 23:30,-9999,2.8,-9999,3.81
19910411 23:45,-9999,2.8,-9999,3.81
19910412  0:00,-9999,2.8,-9999,3.81
19910412  0:15,-9999,2.8,-9999,3.81
19910412  0:30,-9999,2.8,-9999,3.81
19910412  0:45,-9999,2.8,-9999,3.81
19910412  1:00,-9999,2.8,-9999,3.81
19910412  1:15,-9999,2.8,-9999,3.81
19910412  1:30,-9999,2.8,-9999,3.81
19910412  1:45,-9999,2.8,-9999,3.81
19910412  2:00,-9999,2.8,-9999,3.81
19910412  2:15,-9999,2.8,-9999,3.81
19910412  2:30,-9999,2.8,-9999,3.81
19910412  2:45,-9999,2.8,-9999,3.81
19910412  3:00,-9999,2.8,-9999,3.81
19910412  3:15,-9999,2.8,-9999,3.81
19910412  3:30,-9999,2.8,-9999,3.81
19910412  3:45,-9999,2.8,-9999,3.81
19910412  4:00,-9999,2.8,-9999,3.81
19910412  4:15,-9999,2.8,-9999,3.81
19910412  4:30,-9999,2.8,-9999,3.81
19910412  4:45,-9999,2.8,-9999,3.81
19910412  5:00,-9999,2.8,-9999,3.81
19910412  5:15,-9999,2.8,-9999,3.81
19910412  5:30,-9999,2.8,-9999,3.81
19910412  5:45,-9999,2.8,-9999,3.81
19910412  6:00,-9999,2.8,-9999,3.81
19910412  6:15,-9999,2.8,-9999,3.81
19910412  6:30,-9999,2.8,-9999,3.81
19910412  6:45,-9999,2.8,-9999,3.81
19910412  7:00,-9999,2.8,-9999,3.81
19910412  7:15,-9999,2.8,-9999,3.81
19910412  7:30,-9999,2.8,-9999,3.81
19910412  7:45,-9999,2.8,-9999,3.81
19910412  8:00,-9999,2.8,-9999,3.81
19910412  8:15,-9999,2.8,-9999,3.81
19910412  8:30,-9999,2.8,-9999,3.81
19910412  8:45,-9999,2.8,-9999,3.81
19910412  9:00,-9999,2.8,-9999,3.81
19910412  9:15,-9999,2.8,-9999,3.81
19910412  9:30,-9999,2.8,-9999,3.81
19910412  9:45,-9999,2.8,-9999,3.81
19910412 10:00,-9999,2.8,-9999,3.81
19910412 10:15,-9999,2.8,-9999,3.81
19910412 10:30,-9999,2.8,-9999,3.81
19910412 10:45,-9999,2.8,-9999,3.81
19910412 11:00,-9999,2.8,-9999,3.81
19910412 11:15,-9999,2.8,-9999,3.81
19910412 11:30,-9999,2.8,-9999,3.81
19910412 11:45,-9999,2.8,-9999,3.81
19910412 12:00,-9999,2.8,-9999,3.81
19910412 12:15,-9999,2.8,-9999,3.81
19910412 12:30,-9999,2.8,-9999,3.81
19910412 12:45,-9999,2.8,-9999,3.81
19910412 13:00,-9999,2.8,-9999,3.81
19910412 13:15,-9999,2.8,-9999,3.81
19910412 13:30,-9999,2.8,-9999,3.81
19910412 13:45,-9999,2.8,-9999,3.81
19910412 14:00,-9999,2.8,-9999,3.81
19910412 14:15,-9999,2.8,-9999,3.81
19910412 14:30,-9999,2.8,-9999,3.81
19910412 14:45,-9999,2.8,-9999,3.81
19910412 15:00,-9999,2.8,-9999,3.81
19910412 15:15,-9999,2.8,-9999,3.81
19910412 15:30,-9999,2.8,-9999,3.81
19910412 15:45,-9999,2.8,-9999,3.81
19910412 16:00,-9999,2.8,-9999,3.81
19910412 16:15,-9999,2.8,-9999,3.81
19910412 16:30,-9999,2.8,-9999,3.81
19910412 16:45,-9999,2.8,-9999,3.81
19910412 17:00,-9999,2.8,-9999,3.81
19910412 17:15,-9999,2.8,-9999,3.81
19910412 17:30,-9999,2.8,-9999,3.81
19910412 17:45,-9999,2.8,-9999,3.81
19910412 18:00,-9999,2.8,-9999,3.81
19910412 18:15,-9999,2.8,-9999,3.81
19910412 18:30,-9999,2.8,-9999,3.81
19910412 18:45,-9999,2.8,-9999,3.81
19910412 19:00,-9999,2.8,-9999,3.81
19910412 19:15,-9999,2.8,-9999,3.81
19910412 19:30,-9999,2.8,-9999,3.81
19910412 19:45,-9999,2.8,-9999,3.81
19910412 20:00,-9999,2.8,-9999,3.81
19910412 20:15,-9999,2.8,-9999,3.81
19910412 20:30,-9999,2.8,-9999,3.81
19910412 20:45,-9999,2.8,-9999,3.81
19910412 21:00,-9999,2.8,-9999,3.81
19910412 21:15,-9999,2.8,-9999,3.81
19910412 21:30,-9999,2.8,-9999,3.81
19910412 21:45,-9999,2.8,-9999,3.81
19910412 22:00,-9999,2.8,-9999,3.81
19910412 22:15,-9999,2.8,-9999,3.81
19910412 22:30,-9999,2.8,-9999,3.81
19910412 22:45,-9999,2.8,-9999,3.81
19910412 23:00,-9999,2.8,-9999,3.81
19910412 23:15,-9999,2.8,-9999,3.81
19910412 23:30,-9999,2.8,-9999,3.81
19910412 23:45,-9999,2.8,-9999,3.81
19910413  0:00,-9999,2.8,-9999,3.81
19910413  0:15,-9999,2.8,-9999,3.81
19910413  0:30,-9999,2.8,-9999,3.81
19910413  0:45,-9999,2.8,-9999,3.81
19910413  1:00,-9999,2.8,-9999,3.81
19910413  1:15,-9999,2.8,-9999,3.81
19910413  1:30,-9999,2.8,-9999,3.81
19910413  1:45,-9999,2.8,-9999,3.81
19910413  2:00,-9999,2.8,-9999,3.81
19910413  2:15,-9999,2.8,-9999,3.81
19910413  2:30,-9999,2.8,-9999,3.81
19910413  2:45,-9999,2.8,-9999,3.81
19910413  3:00,-9999,2.8,-9999,3.81
19910413  3:15,-9999,2.8,-9999,3.81
19910413  3:30,-9999,2.8,-9999,3.81
19910413  3:45,-9999,2.8,-9999,3.81
19910413  4:00,-9999,2.8,-9999,3.81
19910413  4:15,-9999,2.8,-9999,3.81
19910413  4:30,-9999,2.8,-9999,3.81
19910413  4:45,-9999,2.8,-9999,3.81
19910413  5:00,-9999,2.8,-9999,3.81
19910413  5:15,-9999,2.8,-9999,3.81
19910413  5:30,-9999,2.8,-9999,3.81
19910413  5:45,-9999,2.8,-9999,3.81
19910413  6:00,-9999,2.8,-9999,3.81
19910413  6:15,-9999,2.8,-9999,3.81
19910413  6:30,-9999,2.8,-9999,3.81
19910413  6:45,-9999,2.8,-9999,3.81
19910413  7:00,-9999,2.8,-9999,3.81
19910413  7:15,-9999,2.8,-9999,3.81
19910413  7:30,-9999,2.8,-9999,3.81
19910413  7:45,-9999,2.8,-9999,3.81
19910413  8:00,-9999,2.8,-9999,3.81
19910413  8:15,-9999,2.8,-9999,3.81
19910413  8:30,-9999,2.8,-9999,3.81
19910413  8:45,-9999,2.8,-9999,3.81
19910413  9:00,-9999,2.8,-9999,3.81
19910413  9:15,-9999,2.8,-9999,3.81
19910413  9:30,-9999,2.8,-9999,3.81
19910413  9:45,-9999,2.8,-9999,3.81
19910413 10:00,2.81,-9999,3.93,-9999
19910413 10:15,-9999,2.81,-9999,3.93
19910413 10:30,-9999,2.81,-9999,3.93
19910413 10:45,-9999,2.81,-9999,3.93
19910413 11:00,-9999,2.81,-9999,3.93
19910413 11:15,-9999,2.81,-9999,3.93
19910413 11:30,-9999,2.81,-9999,3.93
19910413 11:45,-9999,2.81,-9999,3.93
19910413 12:00,2.82,-9999,4.06,-9999
19910413 12:15,-9999,2.82,-9999,4.06
19910413 12:30,-9999,2.82,-9999,4.06
19910413 12:45,-9999,2.82,-9999,4.06
19910413 13:00,-9999,2.82,-9999,4.06
19910413 13:15,-9999,2.82,-9999,4.06
19910413 13:30,-9999,2.82,-9999,4.06
19910413 13:45,-9999,2.82,-9999,4.06
19910413 14:00,2.83,-9999,4.19,-9999
19910413 14:15,-9999,2.83,-9999,4.19
19910413 14:30,-9999,2.83,-9999,4.19
19910413 14:45,-9999,2.83,-9999,4.19
19910413 15:00,2.84,-9999,4.32,-9999
19910413 15:15,-9999,2.84,-9999,4.32
19910413 15:30,-9999,2.84,-9999,4.32
19910413 15:45,-9999,2.84,-9999,4.32
19910413 16:00,2.85,-9999,4.46,-9999
19910413 16:15,-9999,2.85,-9999,4.46
19910413 16:30,-9999,2.85,-9999,4.46
19910413 16:45,-9999,2.85,-9999,4.46
19910413 17:00,2.86,-9999,4.6,-9999
19910413 17:15,-9999,2.86,-9999,4.6
19910413 17:30,-9999,2.86,-9999,4.6
19910413 17:45,-9999,2.86,-9999,4.6
19910413 18:00,2.88,-9999,4.89,-9999
19910413 18:15,-9999,2.88,-9999,4.89
19910413 18:30,-9999,2.88,-9999,4.89
19910413 18:45,-9999,2.88,-9999,4.89
19910413 19:00,2.91,-9999,5.38,-9999
19910413 19:15,-9999,2.91,-9999,5.38
19910413 19:30,-9999,2.91,-9999,5.38
19910413 19:45,-9999,2.91,-9999,5.38
19910413 20:00,2.95,-9999,6.09,-9999
19910413 20:15,-9999,2.95,-9999,6.09
19910413 20:30,-9999,2.95,-9999,6.09
19910413 20:45,-9999,2.95,-9999,6.09
19910413 21:00,2.97,-9999,6.49,-9999
19910413 21:15,-9999,2.97,-9999,6.49
19910413 21:30,-9999,2.97,-9999,6.49
19910413 21:45,-9999,2.97,-9999,6.49
19910413 22:00,-9999,2.97,-9999,6.49
19910413 22:15,-9999,2.97,-9999,6.49
19910413 22:30,-9999,2.97,-9999,6.49
19910413 22:45,-9999,2.97,-9999,6.49
19910413 23:00,2.96,-9999,6.29,-9999
19910413 23:15,-9999,2.96,-9999,6.29
19910413 23:30,-9999,2.96,-9999,6.29
19910413 23:45,-9999,2.96,-9999,6.29
19910414  0:00,2.94,-9999,5.91,-9999
19910414  0:15,-9999,2.94,-9999,5.91
19910414  0:30,-9999,2.94,-9999,5.91
19910414  0:45,-9999,2.94,-9999,5.91
19910414  1:00,2.92,-9999,5.55,-9999
19910414  1:15,-9999,2.92,-9999,5.55
19910414  1:30,-9999,2.92,-9999,5.55
19910414  1:45,-9999,2.92,-9999,5.55
19910414  2:00,2.91,-9999,5.38,-9999
19910414  2:15,-9999,2.91,-9999,5.38
19910414  2:30,-9999,2.91,-9999,5.38
19910414  2:45,-9999,2.91,-9999,5.38
19910414  3:00,-9999,2.91,-9999,5.38
19910414  3:15,-9999,2.91,-9999,5.38
19910414  3:30,-9999,2.91,-9999,5.38
19910414  3:45,-9999,2.91,-9999,5.38
19910414  4:00,2.89,-9999,5.05,-9999
19910414  4:15,-9999,2.89,-9999,5.05
19910414  4:30,-9999,2.89,-9999,5.05
19910414  4:45,-9999,2.89,-9999,5.05
19910414  5:00,-9999,2.89,-9999,5.05
19910414  5:15,-9999,2.89,-9999,5.05
19910414  5:30,-9999,2.89,-9999,5.05
19910414  5:45,-9999,2.89,-9999,5.05
19910414  6:00,2.87,-9999,4.74,-9999
19910414  6:15,-9999,2.87,-9999,4.74
19910414  6:30,-9999,2.87,-9999,4.74
19910414  6:45,-9999,2.87,-9999,4.74
19910414  7:00,-9999,2.87,-9999,4.74
19910414  7:15,-9999,2.87,-9999,4.74
19910414  7:30,-9999,2.87,-9999,4.74
19910414  7:45,-9999,2.87,-9999,4.74
19910414  8:00,-9999,2.87,-9999,4.74
19910414  8:15,-9999,2.87,-9999,4.74
19910414  8:30,-9999,2.87,-9999,4.74
19910414  8:45,-9999,2.87,-9999,4.74
19910414  9:00,2.86,-9999,4.6,-9999
19910414  9:15,-9999,2.86,-9999,4.6
19910414  9:30,-9999,2.86,-9999,4.6
19910414  9:45,-9999,2.86,-9999,4.6
19910414 10:00,-9999,2.86,-9999,4.6
19910414 10:15,-9999,2.86,-9999,4.6
19910414 10:30,-9999,2.86,-9999,4.6
19910414 10:45,-9999,2.86,-9999,4.6
19910414 11:00,-9999,2.86,-9999,4.6
19910414 11:15,-9999,2.86,-9999,4.6
19910414 11:30,-9999,2.86,-9999,4.6
19910414 11:45,-9999,2.86,-9999,4.6
19910414 12:00,-9999,2.86,-9999,4.6
19910414 12:15,-9999,2.86,-9999,4.6
19910414 12:30,-9999,2.86,-9999,4.6
19910414 12:45,-9999,2.86,-9999,4.6
19910414 13:00,-9999,2.86,-9999,4.6
19910414 13:15,-9999,2.86,-9999,4.6
19910414 13:30,-9999,2.86,-9999,4.6
19910414 13:45,-9999,2.86,-9999,4.6
19910414 14:00,2.85,-9999,4.46,-9999
19910414 14:15,-9999,2.85,-9999,4.46
19910414 14:30,-9999,2.85,-9999,4.46
19910414 14:45,-9999,2.85,-9999,4.46
19910414 15:00,-9999,2.85,-9999,4.46
19910414 15:15,-9999,2.85,-9999,4.46
19910414 15:30,-9999,2.85,-9999,4.46
19910414 15:45,-9999,2.85,-9999,4.46
19910414 16:00,2.84,-9999,4.32,-9999
19910414 16:15,-9999,2.84,-9999,4.32
19910414 16:30,-9999,2.84,-9999,4.32
19910414 16:45,-9999,2.84,-9999,4.32
19910414 17:00,-9999,2.84,-9999,4.32
19910414 17:15,-9999,2.84,-9999,4.32
19910414 17:30,-9999,2.84,-9999,4.32
19910414 17:45,-9999,2.84,-9999,4.32
19910414 18:00,-9999,2.84,-9999,4.32
19910414 18:15,-9999,2.84,-9999,4.32
19910414 18:30,-9999,2.84,-9999,4.32
19910414 18:45,-9999,2.84,-9999,4.32
19910414 19:00,-9999,2.84,-9999,4.32
19910414 19:15,-9999,2.84,-9999,4.32
19910414 19:30,-9999,2.84,-9999,4.32
19910414 19:45,-9999,2.84,-9999,4.32
19910414 20:00,-9999,2.84,-9999,4.32
19910414 20:15,-9999,2.84,-9999,4.32
19910414 20:30,-9999,2.84,-9999,4.32
19910414 20:45,-9999,2.84,-9999,4.32
19910414 21:00,-9999,2.84,-9999,4.32
19910414 21:15,-9999,2.84,-9999,4.32
19910414 21:30,-9999,2.84,-9999,4.32
19910414 21:45,-9999,2.84,-9999,4.32
19910414 22:00,-9999,2.84,-9999,4.32
19910414 22:15,-9999,2.84,-9999,4.32
19910414 22:30,-9999,2.84,-9999,4.32
19910414 22:45,-9999,2.84,-9999,4.32
19910414 23:00,-9999,2.84,-9999,4.32
19910414 23:15,-9999,2.84,-9999,4.32
19910414 23:30,-9999,2.84,-9999,4.32
19910414 23:45,-9999,2.84,-9999,4.32
19910415  0:00,-9999,2.84,-9999,4.32
19910415  0:15,-9999,2.84,-9999,4.32
19910415  0:30,-9999,2.84,-9999,4.32
19910415  0:45,-9999,2.84,-9999,4.32
19910415  1:00,-9999,2.84,-9999,4.32
19910415  1:15,-9999,2.84,-9999,4.32
19910415  1:30,-9999,2.84,-9999,4.32
19910415  1:45,-9999,2.84,-9999,4.32
19910415  2:00,-9999,2.84,-9999,4.32
19910415  2:15,-9999,2.84,-9999,4.32
19910415  2:30,-9999,2.84,-9999,4.32
19910415  2:45,-9999,2.84,-9999,4.32
19910415  3:00,-9999,2.84,-9999,4.32
19910415  3:15,-9999,2.84,-9999,4.32
19910415  3:30,-9999,2.84,-9999,4.32
19910415  3:45,-9999,2.84,-9999,4.32
19910415  4:00,-9999,2.84,-9999,4.32
19910415  4:15,-9999,2.84,-9999,4.32
19910415  4:30,-9999,2.84,-9999,4.32
19910415  4:45,-9999,2.84,-9999,4.32
19910415  5:00,-9999,2.84,-9999,4.32
19910415  5:15,-9999,2.84,-9999,4.32
19910415  5:30,-9999,2.84,-9999,4.32
19910415  5:45,-9999,2.84,-9999,4.32
19910415  6:00,2.85,-9999,4.46,-9999
19910415  6:15,-9999,2.85,-9999,4.46
19910415  6:30,-9999,2.85,-9999,4.46
19910415  6:45,-9999,2.85,-9999,4.46
19910415  7:00,2.86,-9999,4.6,-9999
19910415  7:15,-9999,2.86,-9999,4.6
19910415  7:30,-9999,2.86,-9999,4.6
19910415  7:45,-9999,2.86,-9999,4.6
19910415  8:00,-9999,2.86,-9999,4.6
19910415  8:15,-9999,2.86,-9999,4.6
19910415  8:30,-9999,2.86,-9999,4.6
19910415  8:45,-9999,2.86,-9999,4.6
19910415  9:00,-9999,2.86,-9999,4.6
19910415  9:15,-9999,2.86,-9999,4.6
19910415  9:30,-9999,2.86,-9999,4.6
19910415  9:45,-9999,2.86,-9999,4.6
19910415 10:00,2.87,-9999,4.74,-9999
19910415 10:15,-9999,2.87,-9999,4.74
19910415 10:30,-9999,2.87,-9999,4.74
19910415 10:45,-9999,2.87,-9999,4.74
19910415 11:00,2.92,-9999,5.55,-9999
19910415 11:15,-9999,2.92,-9999,5.55
19910415 11:30,-9999,2.92,-9999,5.55
19910415 11:45,-9999,2.92,-9999,5.55
19910415 12:00,3.01,-9999,7.35,-9999
19910415 12:15,-9999,3.01,-9999,7.35
19910415 12:30,-9999,3.01,-9999,7.35
19910415 12:45,-9999,3.01,-9999,7.35
19910415 13:00,3.06,-9999,8.6,-9999
19910415 13:15,-9999,3.06,-9999,8.6
19910415 13:30,-9999,3.06,-9999,8.6
19910415 13:45,-9999,3.06,-9999,8.6
19910415 14:00,3.05,-9999,8.34,-9999
19910415 14:15,-9999,3.05,-9999,8.34
19910415 14:30,-9999,3.05,-9999,8.34
19910415 14:45,-9999,3.05,-9999,8.34
19910415 15:00,3.02,-9999,7.59,-9999
19910415 15:15,-9999,3.02,-9999,7.59
19910415 15:30,-9999,3.02,-9999,7.59
19910415 15:45,-9999,3.02,-9999,7.59
19910415 16:00,2.98,-9999,6.7,-9999
19910415 16:15,-9999,2.98,-9999,6.7
19910415 16:30,-9999,2.98,-9999,6.7
19910415 16:45,-9999,2.98,-9999,6.7
19910415 17:00,2.96,-9999,6.29,-9999
19910415 17:15,-9999,2.96,-9999,6.29
19910415 17:30,-9999,2.96,-9999,6.29
19910415 17:45,-9999,2.96,-9999,6.29
19910415 18:00,2.94,-9999,5.91,-9999
19910415 18:15,-9999,2.94,-9999,5.91
19910415 18:30,-9999,2.94,-9999,5.91
19910415 18:45,-9999,2.94,-9999,5.91
19910415 19:00,2.92,-9999,5.55,-9999
19910415 19:15,-9999,2.92,-9999,5.55
19910415 19:30,-9999,2.92,-9999,5.55
19910415 19:45,-9999,2.92,-9999,5.55
19910415 20:00,2.91,-9999,5.38,-9999
19910415 20:15,-9999,2.91,-9999,5.38
19910415 20:30,-9999,2.91,-9999,5.38
19910415 20:45,-9999,2.91,-9999,5.38
19910415 21:00,2.9,-9999,5.21,-9999
19910415 21:15,-9999,2.9,-9999,5.21
19910415 21:30,-9999,2.9,-9999,5.21
19910415 21:45,-9999,2.9,-9999,5.21
19910415 22:00,2.89,-9999,5.05,-9999
19910415 22:15,-9999,2.89,-9999,5.05
19910415 22:30,-9999,2.89,-9999,5.05
19910415 22:45,-9999,2.89,-9999,5.05
19910415 23:00,-9999,2.89,-9999,5.05
19910415 23:15,-9999,2.89,-9999,5.05
19910415 23:30,-9999,2.89,-9999,5.05
19910415 23:45,-9999,2.89,-9999,5.05
19910416  0:00,2.88,-9999,4.89,-9999
19910416  0:15,-9999,2.88,-9999,4.89
19910416  0:30,-9999,2.88,-9999,4.89
19910416  0:45,-9999,2.88,-9999,4.89
19910416  1:00,2.87,-9999,4.74,-9999
19910416  1:15,-9999,2.87,-9999,4.74
19910416  1:30,-9999,2.87,-9999,4.74
19910416  1:45,-9999,2.87,-9999,4.74
19910416  2:00,-9999,2.87,-9999,4.74
19910416  2:15,-9999,2.87,-9999,4.74
19910416  2:30,-9999,2.87,-9999,4.74
19910416  2:45,-9999,2.87,-9999,4.74
19910416  3:00,-9999,2.87,-9999,4.74
19910416  3:15,-9999,2.87,-9999,4.74
19910416  3:30,-9999,2.87,-9999,4.74
19910416  3:45,-9999,2.87,-9999,4.74
19910416  4:00,-9999,2.87,-9999,4.74
19910416  4:15,-9999,2.87,-9999,4.74
19910416  4:30,-9999,2.87,-9999,4.74
19910416  4:45,-9999,2.87,-9999,4.74
19910416  5:00,2.86,-9999,4.6,-9999
19910416  5:15,-9999,2.86,-9999,4.6
19910416  5:30,-9999,2.86,-9999,4.6
19910416  5:45,-9999,2.86,-9999,4.6
19910416  6:00,-9999,2.86,-9999,4.6
19910416  6:15,-9999,2.86,-9999,4.6
19910416  6:30,-9999,2.86,-9999,4.6
19910416  6:45,-9999,2.86,-9999,4.6
19910416  7:00,-9999,2.86,-9999,4.6
19910416  7:15,-9999,2.86,-9999,4.6
19910416  7:30,-9999,2.86,-9999,4.6
19910416  7:45,-9999,2.86,-9999,4.6
19910416  8:00,-9999,2.86,-9999,4.6
19910416  8:15,-9999,2.86,-9999,4.6
19910416  8:30,-9999,2.86,-9999,4.6
19910416  8:45,-9999,2.86,-9999,4.6
19910416  9:00,-9999,2.86,-9999,4.6
19910416  9:15,-9999,2.86,-9999,4.6
19910416  9:30,-9999,2.86,-9999,4.6
19910416  9:45,-9999,2.86,-9999,4.6
19910416 10:00,-9999,2.86,-9999,4.6
19910416 10:15,-9999,2.86,-9999,4.6
19910416 10:30,-9999,2.86,-9999,4.6
19910416 10:45,-9999,2.86,-9999,4.6
19910416 11:00,-9999,2.86,-9999,4.6
19910416 11:15,-9999,2.86,-9999,4.6
19910416 11:30,-9999,2.86,-9999,4.6
19910416 11:45,-9999,2.86,-9999,4.6
19910416 12:00,-9999,2.86,-9999,4.6
19910416 12:15,-9999,2.86,-9999,4.6
19910416 12:30,-9999,2.86,-9999,4.6
19910416 12:45,-9999,2.86,-9999,4.6
19910416 13:00,-9999,2.86,-9999,4.6
19910416 13:15,-9999,2.86,-9999,4.6
19910416 13:30,-9999,2.86,-9999,4.6
19910416 13:45,-9999,2.86,-9999,4.6
19910416 14:00,2.85,-9999,4.46,-9999
19910416 14:15,-9999,2.85,-9999,4.46
19910416 14:30,-9999,2.85,-9999,4.46
19910416 14:45,-9999,2.85,-9999,4.46
19910416 15:00,-9999,2.85,-9999,4.46
19910416 15:15,-9999,2.85,-9999,4.46
19910416 15:30,-9999,2.85,-9999,4.46
19910416 15:45,-9999,2.85,-9999,4.46
19910416 16:00,-9999,2.85,-9999,4.46
19910416 16:15,-9999,2.85,-9999,4.46
19910416 16:30,-9999,2.85,-9999,4.46
19910416 16:45,-9999,2.85,-9999,4.46
19910416 17:00,-9999,2.85,-9999,4.46
19910416 17:15,-9999,2.85,-9999,4.46
19910416 17:30,-9999,2.85,-9999,4.46
19910416 17:45,-9999,2.85,-9999,4.46
19910416 18:00,-9999,2.85,-9999,4.46
19910416 18:15,-9999,2.85,-9999,4.46
19910416 18:30,-9999,2.85,-9999,4.46
19910416 18:45,-9999,2.85,-9999,4.46
19910416 19:00,2.84,-9999,4.32,-9999
19910416 19:15,-9999,2.84,-9999,4.32
19910416 19:30,-9999,2.84,-9999,4.32
19910416 19:45,-9999,2.84,-9999,4.32
19910416 20:00,-9999,2.84,-9999,4.32
19910416 20:15,-9999,2.84,-9999,4.32
19910416 20:30,-9999,2.84,-9999,4.32
19910416 20:45,-9999,2.84,-9999,4.32
19910416 21:00,-9999,2.84,-9999,4.32
19910416 21:15,-9999,2.84,-9999,4.32
19910416 21:30,-9999,2.84,-9999,4.32
19910416 21:45,-9999,2.84,-9999,4.32
19910416 22:00,-9999,2.84,-9999,4.32
19910416 22:15,-9999,2.84,-9999,4.32
19910416 22:30,-9999,2.84,-9999,4.32
19910416 22:45,-9999,2.84,-9999,4.32
19910416 23:00,-9999,2.84,-9999,4.32
19910416 23:15,-9999,2.84,-9999,4.32
19910416 23:30,-9999,2.84,-9999,4.32
19910416 23:45,-9999,2.84,-9999,4.32
19910417  0:00,-9999,2.84,-9999,4.32
19910417  0:15,-9999,2.84,-9999,4.32
19910417  0:30,-9999,2.84,-9999,4.32
19910417  0:45,-9999,2.84,-9999,4.32
19910417  1:00,-9999,2.84,-9999,4.32
19910417  1:15,-9999,2.84,-9999,4.32
19910417  1:30,-9999,2.84,-9999,4.32
19910417  1:45,-9999,2.84,-9999,4.32
19910417  2:00,-9999,2.84,-9999,4.32
19910417  2:15,-9999,2.84,-9999,4.32
19910417  2:30,-9999,2.84,-9999,4.32
19910417  2:45,-9999,2.84,-9999,4.32
19910417  3:00,-9999,2.84,-9999,4.32
19910417  3:15,-9999,2.84,-9999,4.32
19910417  3:30,-9999,2.84,-9999,4.32
19910417  3:45,-9999,2.84,-9999,4.32
19910417  4:00,-9999,2.84,-9999,4.32
19910417  4:15,-9999,2.84,-9999,4.32
19910417  4:30,-9999,2.84,-9999,4.32
19910417  4:45,-9999,2.84,-9999,4.32
19910417  5:00,-9999,2.84,-9999,4.32
