Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19980421  8:15,-9999,3.14,-9999,4.25
19980421  8:30,-9999,3.14,-9999,4.25
19980421  8:45,-9999,3.14,-9999,4.25
19980421  9:00,-9999,3.14,-9999,4.25
19980421  9:15,-9999,3.14,-9999,4.25
19980421  9:30,-9999,3.14,-9999,4.25
19980421  9:45,-9999,3.14,-9999,4.25
19980421 10:00,3.13,-9999,4.03,-9999
19980421 10:15,-9999,3.13,-9999,4.03
19980421 10:30,-9999,3.13,-9999,4.03
19980421 10:45,-9999,3.13,-9999,4.03
19980421 11:00,-9999,3.13,-9999,4.03
19980421 11:15,-9999,3.13,-9999,4.03
19980421 11:30,-9999,3.13,-9999,4.03
19980421 11:45,-9999,3.13,-9999,4.03
19980421 12:00,-9999,3.13,-9999,4.03
19980421 12:15,-9999,3.13,-9999,4.03
19980421 12:30,-9999,3.13,-9999,4.03
19980421 12:45,-9999,3.13,-9999,4.03
19980421 13:00,-9999,3.13,-9999,4.03
19980421 13:15,-9999,3.13,-9999,4.03
19980421 13:30,-9999,3.13,-9999,4.03
19980421 13:45,-9999,3.13,-9999,4.03
19980421 14:00,-9999,3.13,-9999,4.03
19980421 14:15,-9999,3.13,-9999,4.03
19980421 14:30,-9999,3.13,-9999,4.03
19980421 14:45,-9999,3.13,-9999,4.03
19980421 15:00,-9999,3.13,-9999,4.03
19980421 15:15,-9999,3.13,-9999,4.03
19980421 15:30,-9999,3.13,-9999,4.03
19980421 15:45,-9999,3.13,-9999,4.03
19980421 16:00,-9999,3.13,-9999,4.03
19980421 16:15,-9999,3.13,-9999,4.03
19980421 16:30,-9999,3.13,-9999,4.03
19980421 16:45,-9999,3.13,-9999,4.03
19980421 17:00,-9999,3.13,-9999,4.03
19980421 17:15,-9999,3.13,-9999,4.03
19980421 17:30,-9999,3.13,-9999,4.03
19980421 17:45,-9999,3.13,-9999,4.03
19980421 18:00,-9999,3.13,-9999,4.03
19980421 18:15,-9999,3.13,-9999,4.03
19980421 18:30,-9999,3.13,-9999,4.03
19980421 18:45,-9999,3.13,-9999,4.03
19980421 19:00,-9999,3.13,-9999,4.03
19980421 19:15,-9999,3.13,-9999,4.03
19980421 19:30,-9999,3.13,-9999,4.03
19980421 19:45,-9999,3.13,-9999,4.03
19980421 20:00,3.13,-9999,4.03,-9999
19980421 20:15,-9999,3.13,-9999,4.03
19980421 20:30,-9999,3.13,-9999,4.03
19980421 20:45,-9999,3.13,-9999,4.03
19980421 21:00,-9999,3.13,-9999,4.03
19980421 21:15,-9999,3.13,-9999,4.03
19980421 21:30,-9999,3.13,-9999,4.03
19980421 21:45,-9999,3.13,-9999,4.03
19980421 22:00,-9999,3.13,-9999,4.03
19980421 22:15,-9999,3.13,-9999,4.03
19980421 22:30,-9999,3.13,-9999,4.03
19980421 22:45,-9999,3.13,-9999,4.03
19980421 23:00,-9999,3.13,-9999,4.03
19980421 23:15,-9999,3.13,-9999,4.03
19980421 23:30,-9999,3.13,-9999,4.03
19980421 23:45,-9999,3.13,-9999,4.03
19980422  0:00,-9999,3.13,-9999,4.03
19980422  0:15,-9999,3.13,-9999,4.03
19980422  0:30,-9999,3.13,-9999,4.03
19980422  0:45,-9999,3.13,-9999,4.03
19980422  1:00,-9999,3.13,-9999,4.03
19980422  1:15,-9999,3.13,-9999,4.03
19980422  1:30,-9999,3.13,-9999,4.03
19980422  1:45,-9999,3.13,-9999,4.03
19980422  2:00,-9999,3.13,-9999,4.03
19980422  2:15,-9999,3.13,-9999,4.03
19980422  2:30,-9999,3.13,-9999,4.03
19980422  2:45,-9999,3.13,-9999,4.03
19980422  3:00,-9999,3.13,-9999,4.03
19980422  3:15,-9999,3.13,-9999,4.03
19980422  3:30,-9999,3.13,-9999,4.03
19980422  3:45,-9999,3.13,-9999,4.03
19980422  4:00,-9999,3.13,-9999,4.03
19980422  4:15,-9999,3.13,-9999,4.03
19980422  4:30,-9999,3.13,-9999,4.03
19980422  4:45,-9999,3.13,-9999,4.03
19980422  5:00,-9999,3.13,-9999,4.03
19980422  5:15,-9999,3.13,-9999,4.03
19980422  5:30,-9999,3.13,-9999,4.03
19980422  5:45,-9999,3.13,-9999,4.03
19980422  6:00,-9999,3.13,-9999,4.03
19980422  6:15,-9999,3.13,-9999,4.03
19980422  6:30,-9999,3.13,-9999,4.03
19980422  6:45,-9999,3.13,-9999,4.03
19980422  7:00,-9999,3.13,-9999,4.03
19980422  7:15,-9999,3.13,-9999,4.03
19980422  7:30,-9999,3.13,-9999,4.03
19980422  7:45,-9999,3.13,-9999,4.03
19980422  8:00,3.13,-9999,4.03,-9999
19980422  8:15,-9999,3.13,-9999,4.03
19980422  8:30,-9999,3.13,-9999,4.03
19980422  8:45,-9999,3.13,-9999,4.03
19980422  9:00,-9999,3.13,-9999,4.03
19980422  9:15,-9999,3.13,-9999,4.03
19980422  9:30,-9999,3.13,-9999,4.03
19980422  9:45,-9999,3.13,-9999,4.03
19980422 10:00,-9999,3.13,-9999,4.03
19980422 10:15,-9999,3.13,-9999,4.03
19980422 10:30,-9999,3.13,-9999,4.03
19980422 10:45,-9999,3.13,-9999,4.03
19980422 11:00,-9999,3.13,-9999,4.03
19980422 11:15,-9999,3.13,-9999,4.03
19980422 11:30,-9999,3.13,-9999,4.03
19980422 11:45,-9999,3.13,-9999,4.03
19980422 12:00,-9999,3.13,-9999,4.03
19980422 12:15,-9999,3.13,-9999,4.03
19980422 12:30,-9999,3.13,-9999,4.03
19980422 12:45,-9999,3.13,-9999,4.03
19980422 13:00,-9999,3.13,-9999,4.03
19980422 13:15,-9999,3.13,-9999,4.03
19980422 13:30,-9999,3.13,-9999,4.03
19980422 13:45,-9999,3.13,-9999,4.03
19980422 14:00,-9999,3.13,-9999,4.03
19980422 14:15,-9999,3.13,-9999,4.03
19980422 14:30,-9999,3.13,-9999,4.03
19980422 14:45,-9999,3.13,-9999,4.03
19980422 15:00,3.12,-9999,4.18,-9999
19980422 15:15,-9999,3.12,-9999,4.18
19980422 15:30,-9999,3.12,-9999,4.18
19980422 15:45,-9999,3.12,-9999,4.18
19980422 16:00,-9999,3.12,-9999,4.18
19980422 16:15,-9999,3.12,-9999,4.18
19980422 16:30,-9999,3.12,-9999,4.18
19980422 16:45,-9999,3.12,-9999,4.18
19980422 17:00,-9999,3.12,-9999,4.18
19980422 17:15,-9999,3.12,-9999,4.18
19980422 17:30,-9999,3.12,-9999,4.18
19980422 17:45,-9999,3.12,-9999,4.18
19980422 18:00,-9999,3.12,-9999,4.18
19980422 18:15,-9999,3.12,-9999,4.18
19980422 18:30,-9999,3.12,-9999,4.18
19980422 18:45,-9999,3.12,-9999,4.18
19980422 19:00,-9999,3.12,-9999,4.18
19980422 19:15,-9999,3.12,-9999,4.18
19980422 19:30,-9999,3.12,-9999,4.18
19980422 19:45,-9999,3.12,-9999,4.18
19980422 20:00,3.12,-9999,4.18,-9999
19980422 20:15,-9999,3.12,-9999,4.18
19980422 20:30,-9999,3.12,-9999,4.18
19980422 20:45,-9999,3.12,-9999,4.18
19980422 21:00,-9999,3.12,-9999,4.18
19980422 21:15,-9999,3.12,-9999,4.18
19980422 21:30,-9999,3.12,-9999,4.18
19980422 21:45,-9999,3.12,-9999,4.18
19980422 22:00,-9999,3.12,-9999,4.18
19980422 22:15,-9999,3.12,-9999,4.18
19980422 22:30,-9999,3.12,-9999,4.18
19980422 22:45,-9999,3.12,-9999,4.18
19980422 23:00,-9999,3.12,-9999,4.18
19980422 23:15,-9999,3.12,-9999,4.18
19980422 23:30,-9999,3.12,-9999,4.18
19980422 23:45,-9999,3.12,-9999,4.18
19980423  0:00,-9999,3.12,-9999,4.18
19980423  0:15,-9999,3.12,-9999,4.18
19980423  0:30,-9999,3.12,-9999,4.18
19980423  0:45,-9999,3.12,-9999,4.18
19980423  1:00,-9999,3.12,-9999,4.18
19980423  1:15,-9999,3.12,-9999,4.18
19980423  1:30,-9999,3.12,-9999,4.18
19980423  1:45,-9999,3.12,-9999,4.18
19980423  2:00,-9999,3.12,-9999,4.18
19980423  2:15,-9999,3.12,-9999,4.18
19980423  2:30,-9999,3.12,-9999,4.18
19980423  2:45,-9999,3.12,-9999,4.18
19980423  3:00,-9999,3.12,-9999,4.18
19980423  3:15,-9999,3.12,-9999,4.18
19980423  3:30,-9999,3.12,-9999,4.18
19980423  3:45,-9999,3.12,-9999,4.18
19980423  4:00,-9999,3.12,-9999,4.18
19980423  4:15,-9999,3.12,-9999,4.18
19980423  4:30,-9999,3.12,-9999,4.18
19980423  4:45,-9999,3.12,-9999,4.18
19980423  5:00,-9999,3.12,-9999,4.18
19980423  5:15,-9999,3.12,-9999,4.18
19980423  5:30,-9999,3.12,-9999,4.18
19980423  5:45,-9999,3.12,-9999,4.18
19980423  6:00,-9999,3.12,-9999,4.18
19980423  6:15,-9999,3.12,-9999,4.18
19980423  6:30,-9999,3.12,-9999,4.18
19980423  6:45,-9999,3.12,-9999,4.18
19980423  7:00,-9999,3.12,-9999,4.18
19980423  7:15,-9999,3.12,-9999,4.18
19980423  7:30,-9999,3.12,-9999,4.18
19980423  7:45,-9999,3.12,-9999,4.18
19980423  8:00,3.12,-9999,4.18,-9999
19980423  8:15,-9999,3.12,-9999,4.18
19980423  8:30,-9999,3.12,-9999,4.18
19980423  8:45,-9999,3.12,-9999,4.18
19980423  9:00,-9999,3.12,-9999,4.18
19980423  9:15,-9999,3.12,-9999,4.18
19980423  9:30,-9999,3.12,-9999,4.18
19980423  9:45,-9999,3.12,-9999,4.18
19980423 10:00,-9999,3.12,-9999,4.18
19980423 10:15,-9999,3.12,-9999,4.18
19980423 10:30,-9999,3.12,-9999,4.18
19980423 10:45,-9999,3.12,-9999,4.18
19980423 11:00,-9999,3.12,-9999,4.18
19980423 11:15,-9999,3.12,-9999,4.18
19980423 11:30,-9999,3.12,-9999,4.18
19980423 11:45,-9999,3.12,-9999,4.18
19980423 12:00,-9999,3.12,-9999,4.18
19980423 12:15,-9999,3.12,-9999,4.18
19980423 12:30,-9999,3.12,-9999,4.18
19980423 12:45,-9999,3.12,-9999,4.18
19980423 13:00,-9999,3.12,-9999,4.18
19980423 13:15,-9999,3.12,-9999,4.18
19980423 13:30,-9999,3.12,-9999,4.18
19980423 13:45,-9999,3.12,-9999,4.18
19980423 14:00,-9999,3.12,-9999,4.18
19980423 14:15,-9999,3.12,-9999,4.18
19980423 14:30,-9999,3.12,-9999,4.18
19980423 14:45,-9999,3.12,-9999,4.18
19980423 15:00,3.13,-9999,4.39,-9999
19980423 15:15,-9999,3.13,-9999,4.39
19980423 15:30,-9999,3.13,-9999,4.39
19980423 15:45,-9999,3.13,-9999,4.39
19980423 16:00,-9999,3.13,-9999,4.39
19980423 16:15,-9999,3.13,-9999,4.39
19980423 16:30,-9999,3.13,-9999,4.39
19980423 16:45,-9999,3.13,-9999,4.39
19980423 17:00,-9999,3.13,-9999,4.39
19980423 17:15,-9999,3.13,-9999,4.39
19980423 17:30,-9999,3.13,-9999,4.39
19980423 17:45,-9999,3.13,-9999,4.39
19980423 18:00,-9999,3.13,-9999,4.39
19980423 18:15,-9999,3.13,-9999,4.39
19980423 18:30,-9999,3.13,-9999,4.39
19980423 18:45,-9999,3.13,-9999,4.39
19980423 19:00,-9999,3.13,-9999,4.39
19980423 19:15,-9999,3.13,-9999,4.39
19980423 19:30,-9999,3.13,-9999,4.39
19980423 19:45,-9999,3.13,-9999,4.39
19980423 20:00,3.13,-9999,4.39,-9999
19980423 20:15,-9999,3.13,-9999,4.39
19980423 20:30,-9999,3.13,-9999,4.39
19980423 20:45,-9999,3.13,-9999,4.39
19980423 21:00,-9999,3.13,-9999,4.39
19980423 21:15,-9999,3.13,-9999,4.39
19980423 21:30,-9999,3.13,-9999,4.39
19980423 21:45,-9999,3.13,-9999,4.39
19980423 22:00,-9999,3.13,-9999,4.39
19980423 22:15,-9999,3.13,-9999,4.39
19980423 22:30,-9999,3.13,-9999,4.39
19980423 22:45,-9999,3.13,-9999,4.39
19980423 23:00,-9999,3.13,-9999,4.39
19980423 23:15,-9999,3.13,-9999,4.39
19980423 23:30,-9999,3.13,-9999,4.39
19980423 23:45,-9999,3.13,-9999,4.39
19980424  0:00,-9999,3.13,-9999,4.39
19980424  0:15,-9999,3.13,-9999,4.39
19980424  0:30,-9999,3.13,-9999,4.39
19980424  0:45,-9999,3.13,-9999,4.39
19980424  1:00,-9999,3.13,-9999,4.39
19980424  1:15,-9999,3.13,-9999,4.39
19980424  1:30,-9999,3.13,-9999,4.39
19980424  1:45,-9999,3.13,-9999,4.39
19980424  2:00,-9999,3.13,-9999,4.39
19980424  2:15,-9999,3.13,-9999,4.39
19980424  2:30,-9999,3.13,-9999,4.39
19980424  2:45,-9999,3.13,-9999,4.39
19980424  3:00,-9999,3.13,-9999,4.39
19980424  3:15,-9999,3.13,-9999,4.39
19980424  3:30,-9999,3.13,-9999,4.39
19980424  3:45,-9999,3.13,-9999,4.39
19980424  4:00,-9999,3.13,-9999,4.39
19980424  4:15,-9999,3.13,-9999,4.39
19980424  4:30,-9999,3.13,-9999,4.39
19980424  4:45,-9999,3.13,-9999,4.39
19980424  5:00,-9999,3.13,-9999,4.39
19980424  5:15,-9999,3.13,-9999,4.39
19980424  5:30,-9999,3.13,-9999,4.39
19980424  5:45,-9999,3.13,-9999,4.39
19980424  6:00,3.12,-9999,4.18,-9999
19980424  6:15,-9999,3.12,-9999,4.18
19980424  6:30,-9999,3.12,-9999,4.18
19980424  6:45,-9999,3.12,-9999,4.18
19980424  7:00,-9999,3.12,-9999,4.18
19980424  7:15,-9999,3.12,-9999,4.18
19980424  7:30,-9999,3.12,-9999,4.18
19980424  7:45,-9999,3.12,-9999,4.18
19980424  8:00,3.12,-9999,4.18,-9999
19980424  8:15,-9999,3.12,-9999,4.18
19980424  8:30,-9999,3.12,-9999,4.18
19980424  8:45,-9999,3.12,-9999,4.18
19980424  9:00,-9999,3.12,-9999,4.18
19980424  9:15,-9999,3.12,-9999,4.18
19980424  9:30,-9999,3.12,-9999,4.18
19980424  9:45,-9999,3.12,-9999,4.18
19980424 10:00,-9999,3.12,-9999,4.18
19980424 10:15,-9999,3.12,-9999,4.18
19980424 10:30,-9999,3.12,-9999,4.18
19980424 10:45,-9999,3.12,-9999,4.18
19980424 11:00,-9999,3.12,-9999,4.18
19980424 11:15,-9999,3.12,-9999,4.18
19980424 11:30,-9999,3.12,-9999,4.18
19980424 11:45,-9999,3.12,-9999,4.18
19980424 12:00,-9999,3.12,-9999,4.18
19980424 12:15,-9999,3.12,-9999,4.18
19980424 12:30,-9999,3.12,-9999,4.18
19980424 12:45,-9999,3.12,-9999,4.18
19980424 13:00,-9999,3.12,-9999,4.18
19980424 13:15,-9999,3.12,-9999,4.18
19980424 13:30,-9999,3.12,-9999,4.18
19980424 13:45,-9999,3.12,-9999,4.18
19980424 14:00,-9999,3.12,-9999,4.18
19980424 14:15,-9999,3.12,-9999,4.18
19980424 14:30,-9999,3.12,-9999,4.18
19980424 14:45,-9999,3.12,-9999,4.18
19980424 15:00,-9999,3.12,-9999,4.18
19980424 15:15,-9999,3.12,-9999,4.18
19980424 15:30,-9999,3.12,-9999,4.18
19980424 15:45,-9999,3.12,-9999,4.18
19980424 16:00,-9999,3.12,-9999,4.18
19980424 16:15,-9999,3.12,-9999,4.18
19980424 16:30,-9999,3.12,-9999,4.18
19980424 16:45,-9999,3.12,-9999,4.18
19980424 17:00,-9999,3.12,-9999,4.18
19980424 17:15,-9999,3.12,-9999,4.18
19980424 17:30,-9999,3.12,-9999,4.18
19980424 17:45,-9999,3.12,-9999,4.18
19980424 18:00,-9999,3.12,-9999,4.18
19980424 18:15,-9999,3.12,-9999,4.18
19980424 18:30,-9999,3.12,-9999,4.18
19980424 18:45,-9999,3.12,-9999,4.18
19980424 19:00,-9999,3.12,-9999,4.18
19980424 19:15,-9999,3.12,-9999,4.18
19980424 19:30,-9999,3.12,-9999,4.18
19980424 19:45,-9999,3.12,-9999,4.18
19980424 20:00,3.12,-9999,4.18,-9999
19980424 20:15,-9999,3.12,-9999,4.18
19980424 20:30,-9999,3.12,-9999,4.18
19980424 20:45,-9999,3.12,-9999,4.18
19980424 21:00,-9999,3.12,-9999,4.18
19980424 21:15,-9999,3.12,-9999,4.18
19980424 21:30,-9999,3.12,-9999,4.18
19980424 21:45,-9999,3.12,-9999,4.18
19980424 22:00,-9999,3.12,-9999,4.18
19980424 22:15,-9999,3.12,-9999,4.18
19980424 22:30,-9999,3.12,-9999,4.18
19980424 22:45,-9999,3.12,-9999,4.18
19980424 23:00,-9999,3.12,-9999,4.18
19980424 23:15,-9999,3.12,-9999,4.18
19980424 23:30,-9999,3.12,-9999,4.18
19980424 23:45,-9999,3.12,-9999,4.18
19980425  0:00,-9999,3.12,-9999,4.18
19980425  0:15,-9999,3.12,-9999,4.18
19980425  0:30,-9999,3.12,-9999,4.18
19980425  0:45,-9999,3.12,-9999,4.18
19980425  1:00,-9999,3.12,-9999,4.18
19980425  1:15,-9999,3.12,-9999,4.18
19980425  1:30,-9999,3.12,-9999,4.18
19980425  1:45,-9999,3.12,-9999,4.18
19980425  2:00,-9999,3.12,-9999,4.18
19980425  2:15,-9999,3.12,-9999,4.18
19980425  2:30,-9999,3.12,-9999,4.18
19980425  2:45,-9999,3.12,-9999,4.18
19980425  3:00,-9999,3.12,-9999,4.18
19980425  3:15,-9999,3.12,-9999,4.18
19980425  3:30,-9999,3.12,-9999,4.18
19980425  3:45,-9999,3.12,-9999,4.18
19980425  4:00,-9999,3.12,-9999,4.18
19980425  4:15,-9999,3.12,-9999,4.18
19980425  4:30,-9999,3.12,-9999,4.18
19980425  4:45,-9999,3.12,-9999,4.18
19980425  5:00,-9999,3.12,-9999,4.18
19980425  5:15,-9999,3.12,-9999,4.18
19980425  5:30,-9999,3.12,-9999,4.18
19980425  5:45,-9999,3.12,-9999,4.18
19980425  6:00,-9999,3.12,-9999,4.18
19980425  6:15,-9999,3.12,-9999,4.18
19980425  6:30,-9999,3.12,-9999,4.18
19980425  6:45,-9999,3.12,-9999,4.18
19980425  7:00,-9999,3.12,-9999,4.18
19980425  7:15,-9999,3.12,-9999,4.18
19980425  7:30,-9999,3.12,-9999,4.18
19980425  7:45,-9999,3.12,-9999,4.18
19980425  8:00,3.12,-9999,4.18,-9999
19980425  8:15,-9999,3.12,-9999,4.18
19980425  8:30,-9999,3.12,-9999,4.18
19980425  8:45,-9999,3.12,-9999,4.18
19980425  9:00,-9999,3.12,-9999,4.18
19980425  9:15,-9999,3.12,-9999,4.18
19980425  9:30,-9999,3.12,-9999,4.18
19980425  9:45,-9999,3.12,-9999,4.18
19980425 10:00,-9999,3.12,-9999,4.18
19980425 10:15,-9999,3.12,-9999,4.18
19980425 10:30,-9999,3.12,-9999,4.18
19980425 10:45,-9999,3.12,-9999,4.18
19980425 11:00,-9999,3.12,-9999,4.18
19980425 11:15,-9999,3.12,-9999,4.18
19980425 11:30,-9999,3.12,-9999,4.18
19980425 11:45,-9999,3.12,-9999,4.18
19980425 12:00,-9999,3.12,-9999,4.18
19980425 12:15,-9999,3.12,-9999,4.18
19980425 12:30,-9999,3.12,-9999,4.18
19980425 12:45,-9999,3.12,-9999,4.18
19980425 13:00,-9999,3.12,-9999,4.18
19980425 13:15,-9999,3.12,-9999,4.18
19980425 13:30,-9999,3.12,-9999,4.18
19980425 13:45,-9999,3.12,-9999,4.18
19980425 14:00,-9999,3.12,-9999,4.18
19980425 14:15,-9999,3.12,-9999,4.18
19980425 14:30,-9999,3.12,-9999,4.18
19980425 14:45,-9999,3.12,-9999,4.18
19980425 15:00,-9999,3.12,-9999,4.18
19980425 15:15,-9999,3.12,-9999,4.18
19980425 15:30,-9999,3.12,-9999,4.18
19980425 15:45,-9999,3.12,-9999,4.18
19980425 16:00,-9999,3.12,-9999,4.18
19980425 16:15,-9999,3.12,-9999,4.18
19980425 16:30,-9999,3.12,-9999,4.18
19980425 16:45,-9999,3.12,-9999,4.18
19980425 17:00,3.11,-9999,3.97,-9999
19980425 17:15,-9999,3.11,-9999,3.97
19980425 17:30,-9999,3.11,-9999,3.97
19980425 17:45,-9999,3.11,-9999,3.97
19980425 18:00,-9999,3.11,-9999,3.97
19980425 18:15,-9999,3.11,-9999,3.97
19980425 18:30,-9999,3.11,-9999,3.97
19980425 18:45,-9999,3.11,-9999,3.97
19980425 19:00,-9999,3.11,-9999,3.97
19980425 19:15,-9999,3.11,-9999,3.97
19980425 19:30,-9999,3.11,-9999,3.97
19980425 19:45,-9999,3.11,-9999,3.97
19980425 20:00,3.11,-9999,3.97,-9999
19980425 20:15,-9999,3.11,-9999,3.97
19980425 20:30,-9999,3.11,-9999,3.97
19980425 20:45,-9999,3.11,-9999,3.97
19980425 21:00,-9999,3.11,-9999,3.97
19980425 21:15,-9999,3.11,-9999,3.97
19980425 21:30,-9999,3.11,-9999,3.97
19980425 21:45,-9999,3.11,-9999,3.97
19980425 22:00,-9999,3.11,-9999,3.97
19980425 22:15,-9999,3.11,-9999,3.97
19980425 22:30,-9999,3.11,-9999,3.97
19980425 22:45,-9999,3.11,-9999,3.97
19980425 23:00,-9999,3.11,-9999,3.97
19980425 23:15,-9999,3.11,-9999,3.97
19980425 23:30,-9999,3.11,-9999,3.97
19980425 23:45,-9999,3.11,-9999,3.97
19980426  0:00,-9999,3.11,-9999,3.97
19980426  0:15,-9999,3.11,-9999,3.97
19980426  0:30,-9999,3.11,-9999,3.97
19980426  0:45,-9999,3.11,-9999,3.97
19980426  1:00,-9999,3.11,-9999,3.97
19980426  1:15,-9999,3.11,-9999,3.97
19980426  1:30,-9999,3.11,-9999,3.97
19980426  1:45,-9999,3.11,-9999,3.97
19980426  2:00,-9999,3.11,-9999,3.97
19980426  2:15,-9999,3.11,-9999,3.97
19980426  2:30,-9999,3.11,-9999,3.97
19980426  2:45,-9999,3.11,-9999,3.97
19980426  3:00,-9999,3.11,-9999,3.97
19980426  3:15,-9999,3.11,-9999,3.97
19980426  3:30,-9999,3.11,-9999,3.97
19980426  3:45,-9999,3.11,-9999,3.97
19980426  4:00,3.12,-9999,4.18,-9999
19980426  4:15,-9999,3.12,-9999,4.18
19980426  4:30,-9999,3.12,-9999,4.18
19980426  4:45,-9999,3.12,-9999,4.18
19980426  5:00,-9999,3.12,-9999,4.18
19980426  5:15,-9999,3.12,-9999,4.18
19980426  5:30,-9999,3.12,-9999,4.18
19980426  5:45,-9999,3.12,-9999,4.18
19980426  6:00,-9999,3.12,-9999,4.18
19980426  6:15,-9999,3.12,-9999,4.18
19980426  6:30,-9999,3.12,-9999,4.18
19980426  6:45,-9999,3.12,-9999,4.18
19980426  7:00,-9999,3.12,-9999,4.18
19980426  7:15,-9999,3.12,-9999,4.18
19980426  7:30,-9999,3.12,-9999,4.18
19980426  7:45,-9999,3.12,-9999,4.18
19980426  8:00,3.12,-9999,4.18,-9999
19980426  8:15,-9999,3.12,-9999,4.18
19980426  8:30,-9999,3.12,-9999,4.18
19980426  8:45,-9999,3.12,-9999,4.18
19980426  9:00,-9999,3.12,-9999,4.18
19980426  9:15,-9999,3.12,-9999,4.18
19980426  9:30,-9999,3.12,-9999,4.18
19980426  9:45,-9999,3.12,-9999,4.18
19980426 10:00,-9999,3.12,-9999,4.18
19980426 10:15,-9999,3.12,-9999,4.18
19980426 10:30,-9999,3.12,-9999,4.18
19980426 10:45,-9999,3.12,-9999,4.18
19980426 11:00,-9999,3.12,-9999,4.18
19980426 11:15,-9999,3.12,-9999,4.18
19980426 11:30,-9999,3.12,-9999,4.18
19980426 11:45,-9999,3.12,-9999,4.18
19980426 12:00,-9999,3.12,-9999,4.18
19980426 12:15,-9999,3.12,-9999,4.18
19980426 12:30,-9999,3.12,-9999,4.18
19980426 12:45,-9999,3.12,-9999,4.18
19980426 13:00,-9999,3.12,-9999,4.18
19980426 13:15,-9999,3.12,-9999,4.18
19980426 13:30,-9999,3.12,-9999,4.18
19980426 13:45,-9999,3.12,-9999,4.18
19980426 14:00,-9999,3.12,-9999,4.18
19980426 14:15,-9999,3.12,-9999,4.18
19980426 14:30,-9999,3.12,-9999,4.18
19980426 14:45,-9999,3.12,-9999,4.18
19980426 15:00,-9999,3.12,-9999,4.18
19980426 15:15,-9999,3.12,-9999,4.18
19980426 15:30,-9999,3.12,-9999,4.18
19980426 15:45,-9999,3.12,-9999,4.18
19980426 16:00,-9999,3.12,-9999,4.18
19980426 16:15,-9999,3.12,-9999,4.18
19980426 16:30,-9999,3.12,-9999,4.18
19980426 16:45,-9999,3.12,-9999,4.18
19980426 17:00,-9999,3.12,-9999,4.18
19980426 17:15,-9999,3.12,-9999,4.18
19980426 17:30,-9999,3.12,-9999,4.18
19980426 17:45,-9999,3.12,-9999,4.18
19980426 18:00,-9999,3.12,-9999,4.18
19980426 18:15,-9999,3.12,-9999,4.18
19980426 18:30,-9999,3.12,-9999,4.18
19980426 18:45,-9999,3.12,-9999,4.18
19980426 19:00,-9999,3.12,-9999,4.18
19980426 19:15,-9999,3.12,-9999,4.18
19980426 19:30,-9999,3.12,-9999,4.18
19980426 19:45,-9999,3.12,-9999,4.18
19980426 20:00,3.12,-9999,4.18,-9999
19980426 20:15,-9999,3.12,-9999,4.18
19980426 20:30,-9999,3.12,-9999,4.18
19980426 20:45,-9999,3.12,-9999,4.18
19980426 21:00,3.13,-9999,4.39,-9999
19980426 21:15,-9999,3.13,-9999,4.39
19980426 21:30,-9999,3.13,-9999,4.39
19980426 21:45,-9999,3.13,-9999,4.39
19980426 22:00,-9999,3.13,-9999,4.39
19980426 22:15,-9999,3.13,-9999,4.39
19980426 22:30,-9999,3.13,-9999,4.39
19980426 22:45,-9999,3.13,-9999,4.39
19980426 23:00,-9999,3.13,-9999,4.39
19980426 23:15,-9999,3.13,-9999,4.39
19980426 23:30,-9999,3.13,-9999,4.39
19980426 23:45,-9999,3.13,-9999,4.39
19980427  0:00,-9999,3.13,-9999,4.39
19980427  0:15,-9999,3.13,-9999,4.39
19980427  0:30,-9999,3.13,-9999,4.39
19980427  0:45,-9999,3.13,-9999,4.39
19980427  1:00,-9999,3.13,-9999,4.39
19980427  1:15,-9999,3.13,-9999,4.39
19980427  1:30,-9999,3.13,-9999,4.39
19980427  1:45,-9999,3.13,-9999,4.39
19980427  2:00,-9999,3.13,-9999,4.39
19980427  2:15,-9999,3.13,-9999,4.39
19980427  2:30,-9999,3.13,-9999,4.39
19980427  2:45,-9999,3.13,-9999,4.39
19980427  3:00,-9999,3.13,-9999,4.39
19980427  3:15,-9999,3.13,-9999,4.39
19980427  3:30,-9999,3.13,-9999,4.39
19980427  3:45,-9999,3.13,-9999,4.39
19980427  4:00,-9999,3.13,-9999,4.39
19980427  4:15,-9999,3.13,-9999,4.39
19980427  4:30,-9999,3.13,-9999,4.39
19980427  4:45,-9999,3.13,-9999,4.39
19980427  5:00,-9999,3.13,-9999,4.39
19980427  5:15,-9999,3.13,-9999,4.39
19980427  5:30,-9999,3.13,-9999,4.39
19980427  5:45,-9999,3.13,-9999,4.39
19980427  6:00,-9999,3.13,-9999,4.39
19980427  6:15,-9999,3.13,-9999,4.39
19980427  6:30,-9999,3.13,-9999,4.39
19980427  6:45,-9999,3.13,-9999,4.39
19980427  7:00,-9999,3.13,-9999,4.39
19980427  7:15,-9999,3.13,-9999,4.39
19980427  7:30,-9999,3.13,-9999,4.39
19980427  7:45,-9999,3.13,-9999,4.39
19980427  8:00,3.13,-9999,4.39,-9999
19980427  8:15,-9999,3.13,-9999,4.39
19980427  8:30,-9999,3.13,-9999,4.39
19980427  8:45,-9999,3.13,-9999,4.39
19980427  9:00,-9999,3.13,-9999,4.39
