Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19690327  6:30,-9999,-9999,-9999,2.85
19690327  6:45,-9999,-9999,-9999,2.85
19690327  7:00,-9999,-9999,-9999,2.85
19690327  7:15,-9999,-9999,-9999,2.85
19690327  7:30,-9999,-9999,-9999,2.85
19690327  7:45,-9999,-9999,-9999,2.85
19690327  8:00,-9999,-9999,2.7,-9999
19690327  8:15,-9999,-9999,-9999,2.7
19690327  8:30,-9999,-9999,-9999,2.7
19690327  8:45,-9999,-9999,-9999,2.7
19690327  9:00,-9999,-9999,-9999,2.7
19690327  9:15,-9999,-9999,-9999,2.7
19690327  9:30,-9999,-9999,-9999,2.7
19690327  9:45,-9999,-9999,-9999,2.7
19690327 10:00,-9999,-9999,-9999,2.7
19690327 10:15,-9999,-9999,-9999,2.7
19690327 10:30,-9999,-9999,-9999,2.7
19690327 10:45,-9999,-9999,-9999,2.7
19690327 11:00,-9999,-9999,-9999,2.7
19690327 11:15,-9999,-9999,-9999,2.7
19690327 11:30,-9999,-9999,-9999,2.7
19690327 11:45,-9999,-9999,-9999,2.7
19690327 12:00,-9999,-9999,2.55,-9999
19690327 12:15,-9999,-9999,-9999,2.55
19690327 12:30,-9999,-9999,-9999,2.55
19690327 12:45,-9999,-9999,-9999,2.55
19690327 13:00,-9999,-9999,-9999,2.55
19690327 13:15,-9999,-9999,-9999,2.55
19690327 13:30,-9999,-9999,-9999,2.55
19690327 13:45,-9999,-9999,-9999,2.55
19690327 14:00,-9999,-9999,-9999,2.55
19690327 14:15,-9999,-9999,-9999,2.55
19690327 14:30,-9999,-9999,-9999,2.55
19690327 14:45,-9999,-9999,-9999,2.55
19690327 15:00,-9999,-9999,-9999,2.55
19690327 15:15,-9999,-9999,-9999,2.55
19690327 15:30,-9999,-9999,-9999,2.55
19690327 15:45,-9999,-9999,-9999,2.55
19690327 16:00,-9999,-9999,-9999,2.55
19690327 16:15,-9999,-9999,-9999,2.55
19690327 16:30,-9999,-9999,-9999,2.55
19690327 16:45,-9999,-9999,-9999,2.55
19690327 17:00,-9999,-9999,-9999,2.55
19690327 17:15,-9999,-9999,-9999,2.55
19690327 17:30,-9999,-9999,-9999,2.55
19690327 17:45,-9999,-9999,-9999,2.55
19690327 18:00,-9999,-9999,-9999,2.55
19690327 18:15,-9999,-9999,-9999,2.55
19690327 18:30,-9999,-9999,-9999,2.55
19690327 18:45,-9999,-9999,-9999,2.55
19690327 19:00,-9999,-9999,-9999,2.55
19690327 19:15,-9999,-9999,-9999,2.55
19690327 19:30,-9999,-9999,-9999,2.55
19690327 19:45,-9999,-9999,-9999,2.55
19690327 20:00,-9999,-9999,-9999,2.55
19690327 20:15,-9999,-9999,-9999,2.55
19690327 20:30,-9999,-9999,-9999,2.55
19690327 20:45,-9999,-9999,-9999,2.55
19690327 21:00,-9999,-9999,-9999,2.55
19690327 21:15,-9999,-9999,-9999,2.55
19690327 21:30,-9999,-9999,-9999,2.55
19690327 21:45,-9999,-9999,-9999,2.55
19690327 22:00,-9999,-9999,-9999,2.55
19690327 22:15,-9999,-9999,-9999,2.55
19690327 22:30,-9999,-9999,-9999,2.55
19690327 22:45,-9999,-9999,-9999,2.55
19690327 23:00,-9999,-9999,-9999,2.55
19690327 23:15,-9999,-9999,-9999,2.55
19690327 23:30,-9999,-9999,-9999,2.55
19690327 23:45,-9999,-9999,-9999,2.55
19690328  0:00,-9999,-9999,-9999,2.55
19690328  0:15,-9999,-9999,-9999,2.55
19690328  0:30,-9999,-9999,-9999,2.55
19690328  0:45,-9999,-9999,-9999,2.55
19690328  1:00,-9999,-9999,-9999,2.55
19690328  1:15,-9999,-9999,-9999,2.55
19690328  1:30,-9999,-9999,-9999,2.55
19690328  1:45,-9999,-9999,-9999,2.55
19690328  2:00,-9999,-9999,-9999,2.55
19690328  2:15,-9999,-9999,-9999,2.55
19690328  2:30,-9999,-9999,-9999,2.55
19690328  2:45,-9999,-9999,-9999,2.55
19690328  3:00,-9999,-9999,-9999,2.55
19690328  3:15,-9999,-9999,-9999,2.55
19690328  3:30,-9999,-9999,-9999,2.55
19690328  3:45,-9999,-9999,-9999,2.55
19690328  4:00,-9999,-9999,-9999,2.55
19690328  4:15,-9999,-9999,-9999,2.55
19690328  4:30,-9999,-9999,-9999,2.55
19690328  4:45,-9999,-9999,-9999,2.55
19690328  5:00,-9999,-9999,-9999,2.55
19690328  5:15,-9999,-9999,-9999,2.55
19690328  5:30,-9999,-9999,-9999,2.55
19690328  5:45,-9999,-9999,-9999,2.55
19690328  6:00,-9999,-9999,-9999,2.55
19690328  6:15,-9999,-9999,-9999,2.55
19690328  6:30,-9999,-9999,-9999,2.55
19690328  6:45,-9999,-9999,-9999,2.55
19690328  7:00,-9999,-9999,-9999,2.55
19690328  7:15,-9999,-9999,-9999,2.55
19690328  7:30,-9999,-9999,-9999,2.55
19690328  7:45,-9999,-9999,-9999,2.55
19690328  8:00,-9999,-9999,-9999,2.55
19690328  8:15,-9999,-9999,-9999,2.55
19690328  8:30,-9999,-9999,-9999,2.55
19690328  8:45,-9999,-9999,-9999,2.55
19690328  9:00,-9999,-9999,-9999,2.55
19690328  9:15,-9999,-9999,-9999,2.55
19690328  9:30,-9999,-9999,-9999,2.55
19690328  9:45,-9999,-9999,-9999,2.55
19690328 10:00,-9999,-9999,2.4,-9999
19690328 10:15,-9999,-9999,-9999,2.4
19690328 10:30,-9999,-9999,-9999,2.4
19690328 10:45,-9999,-9999,-9999,2.4
19690328 11:00,-9999,-9999,-9999,2.4
19690328 11:15,-9999,-9999,-9999,2.4
19690328 11:30,-9999,-9999,-9999,2.4
19690328 11:45,-9999,-9999,-9999,2.4
19690328 12:00,-9999,-9999,-9999,2.4
19690328 12:15,-9999,-9999,-9999,2.4
19690328 12:30,-9999,-9999,-9999,2.4
19690328 12:45,-9999,-9999,-9999,2.4
19690328 13:00,-9999,-9999,-9999,2.4
19690328 13:15,-9999,-9999,-9999,2.4
19690328 13:30,-9999,-9999,-9999,2.4
19690328 13:45,-9999,-9999,-9999,2.4
19690328 14:00,-9999,-9999,-9999,2.4
19690328 14:15,-9999,-9999,-9999,2.4
19690328 14:30,-9999,-9999,-9999,2.4
19690328 14:45,-9999,-9999,-9999,2.4
19690328 15:00,-9999,-9999,-9999,2.4
19690328 15:15,-9999,-9999,-9999,2.4
19690328 15:30,-9999,-9999,-9999,2.4
19690328 15:45,-9999,-9999,-9999,2.4
19690328 16:00,-9999,-9999,-9999,2.4
19690328 16:15,-9999,-9999,-9999,2.4
19690328 16:30,-9999,-9999,-9999,2.4
19690328 16:45,-9999,-9999,-9999,2.4
19690328 17:00,-9999,-9999,-9999,2.4
19690328 17:15,-9999,-9999,-9999,2.4
19690328 17:30,-9999,-9999,-9999,2.4
19690328 17:45,-9999,-9999,-9999,2.4
19690328 18:00,-9999,-9999,-9999,2.4
19690328 18:15,-9999,-9999,-9999,2.4
19690328 18:30,-9999,-9999,-9999,2.4
19690328 18:45,-9999,-9999,-9999,2.4
19690328 19:00,-9999,-9999,-9999,2.4
19690328 19:15,-9999,-9999,-9999,2.4
19690328 19:30,-9999,-9999,-9999,2.4
19690328 19:45,-9999,-9999,-9999,2.4
19690328 20:00,-9999,-9999,-9999,2.4
19690328 20:15,-9999,-9999,-9999,2.4
19690328 20:30,-9999,-9999,-9999,2.4
19690328 20:45,-9999,-9999,-9999,2.4
19690328 21:00,-9999,-9999,-9999,2.4
19690328 21:15,-9999,-9999,-9999,2.4
19690328 21:30,-9999,-9999,-9999,2.4
19690328 21:45,-9999,-9999,-9999,2.4
19690328 22:00,-9999,-9999,-9999,2.4
19690328 22:15,-9999,-9999,-9999,2.4
19690328 22:30,-9999,-9999,-9999,2.4
19690328 22:45,-9999,-9999,-9999,2.4
19690328 23:00,-9999,-9999,-9999,2.4
19690328 23:15,-9999,-9999,-9999,2.4
19690328 23:30,-9999,-9999,-9999,2.4
19690328 23:45,-9999,-9999,-9999,2.4
19690329  0:00,-9999,-9999,-9999,2.4
19690329  0:15,-9999,-9999,-9999,2.4
19690329  0:30,-9999,-9999,-9999,2.4
19690329  0:45,-9999,-9999,-9999,2.4
19690329  1:00,-9999,-9999,-9999,2.4
19690329  1:15,-9999,-9999,-9999,2.4
19690329  1:30,-9999,-9999,-9999,2.4
19690329  1:45,-9999,-9999,-9999,2.4
19690329  2:00,-9999,-9999,-9999,2.4
19690329  2:15,-9999,-9999,-9999,2.4
19690329  2:30,-9999,-9999,-9999,2.4
19690329  2:45,-9999,-9999,-9999,2.4
19690329  3:00,-9999,-9999,-9999,2.4
19690329  3:15,-9999,-9999,-9999,2.4
19690329  3:30,-9999,-9999,-9999,2.4
19690329  3:45,-9999,-9999,-9999,2.4
19690329  4:00,-9999,-9999,-9999,2.4
19690329  4:15,-9999,-9999,-9999,2.4
19690329  4:30,-9999,-9999,-9999,2.4
19690329  4:45,-9999,-9999,-9999,2.4
19690329  5:00,-9999,-9999,-9999,2.4
19690329  5:15,-9999,-9999,-9999,2.4
19690329  5:30,-9999,-9999,-9999,2.4
19690329  5:45,-9999,-9999,-9999,2.4
19690329  6:00,-9999,-9999,-9999,2.4
19690329  6:15,-9999,-9999,-9999,2.4
19690329  6:30,-9999,-9999,-9999,2.4
19690329  6:45,-9999,-9999,-9999,2.4
19690329  7:00,-9999,-9999,-9999,2.4
19690329  7:15,-9999,-9999,-9999,2.4
19690329  7:30,-9999,-9999,-9999,2.4
19690329  7:45,-9999,-9999,-9999,2.4
19690329  8:00,-9999,-9999,-9999,2.4
19690329  8:15,-9999,-9999,-9999,2.4
19690329  8:30,-9999,-9999,-9999,2.4
19690329  8:45,-9999,-9999,-9999,2.4
19690329  9:00,-9999,-9999,-9999,2.4
19690329  9:15,-9999,-9999,-9999,2.4
19690329  9:30,-9999,-9999,-9999,2.4
19690329  9:45,-9999,-9999,-9999,2.4
19690329 10:00,-9999,-9999,-9999,2.4
19690329 10:15,-9999,-9999,-9999,2.4
19690329 10:30,-9999,-9999,-9999,2.4
19690329 10:45,-9999,-9999,-9999,2.4
19690329 11:00,-9999,-9999,-9999,2.4
19690329 11:15,-9999,-9999,-9999,2.4
19690329 11:30,-9999,-9999,-9999,2.4
19690329 11:45,-9999,-9999,-9999,2.4
19690329 12:00,-9999,-9999,-9999,2.4
19690329 12:15,-9999,-9999,-9999,2.4
19690329 12:30,-9999,-9999,-9999,2.4
19690329 12:45,-9999,-9999,-9999,2.4
19690329 13:00,-9999,-9999,-9999,2.4
19690329 13:15,-9999,-9999,-9999,2.4
19690329 13:30,-9999,-9999,-9999,2.4
19690329 13:45,-9999,-9999,-9999,2.4
19690329 14:00,-9999,-9999,-9999,2.4
19690329 14:15,-9999,-9999,-9999,2.4
19690329 14:30,-9999,-9999,-9999,2.4
19690329 14:45,-9999,-9999,-9999,2.4
19690329 15:00,-9999,-9999,-9999,2.4
19690329 15:15,-9999,-9999,-9999,2.4
19690329 15:30,-9999,-9999,-9999,2.4
19690329 15:45,-9999,-9999,-9999,2.4
19690329 16:00,-9999,-9999,-9999,2.4
19690329 16:15,-9999,-9999,-9999,2.4
19690329 16:30,-9999,-9999,-9999,2.4
19690329 16:45,-9999,-9999,-9999,2.4
19690329 17:00,-9999,-9999,-9999,2.4
19690329 17:15,-9999,-9999,-9999,2.4
19690329 17:30,-9999,-9999,-9999,2.4
19690329 17:45,-9999,-9999,-9999,2.4
19690329 18:00,-9999,-9999,-9999,2.4
19690329 18:15,-9999,-9999,-9999,2.4
19690329 18:30,-9999,-9999,-9999,2.4
19690329 18:45,-9999,-9999,-9999,2.4
19690329 19:00,-9999,-9999,-9999,2.4
19690329 19:15,-9999,-9999,-9999,2.4
19690329 19:30,-9999,-9999,-9999,2.4
19690329 19:45,-9999,-9999,-9999,2.4
19690329 20:00,-9999,-9999,-9999,2.4
19690329 20:15,-9999,-9999,-9999,2.4
19690329 20:30,-9999,-9999,-9999,2.4
19690329 20:45,-9999,-9999,-9999,2.4
19690329 21:00,-9999,-9999,-9999,2.4
19690329 21:15,-9999,-9999,-9999,2.4
19690329 21:30,-9999,-9999,-9999,2.4
19690329 21:45,-9999,-9999,-9999,2.4
19690329 22:00,-9999,-9999,-9999,2.4
19690329 22:15,-9999,-9999,-9999,2.4
19690329 22:30,-9999,-9999,-9999,2.4
19690329 22:45,-9999,-9999,-9999,2.4
19690329 23:00,-9999,-9999,-9999,2.4
19690329 23:15,-9999,-9999,-9999,2.4
19690329 23:30,-9999,-9999,-9999,2.4
19690329 23:45,-9999,-9999,-9999,2.4
19690330  0:00,-9999,-9999,-9999,2.4
19690330  0:15,-9999,-9999,-9999,2.4
19690330  0:30,-9999,-9999,-9999,2.4
19690330  0:45,-9999,-9999,-9999,2.4
19690330  1:00,-9999,-9999,-9999,2.4
19690330  1:15,-9999,-9999,-9999,2.4
19690330  1:30,-9999,-9999,-9999,2.4
19690330  1:45,-9999,-9999,-9999,2.4
19690330  2:00,-9999,-9999,-9999,2.4
19690330  2:15,-9999,-9999,-9999,2.4
19690330  2:30,-9999,-9999,-9999,2.4
19690330  2:45,-9999,-9999,-9999,2.4
19690330  3:00,-9999,-9999,-9999,2.4
19690330  3:15,-9999,-9999,-9999,2.4
19690330  3:30,-9999,-9999,-9999,2.4
19690330  3:45,-9999,-9999,-9999,2.4
19690330  4:00,-9999,-9999,-9999,2.4
19690330  4:15,-9999,-9999,-9999,2.4
19690330  4:30,-9999,-9999,-9999,2.4
19690330  4:45,-9999,-9999,-9999,2.4
19690330  5:00,-9999,-9999,-9999,2.4
19690330  5:15,-9999,-9999,-9999,2.4
19690330  5:30,-9999,-9999,-9999,2.4
19690330  5:45,-9999,-9999,-9999,2.4
19690330  6:00,-9999,-9999,-9999,2.4
19690330  6:15,-9999,-9999,-9999,2.4
19690330  6:30,-9999,-9999,-9999,2.4
19690330  6:45,-9999,-9999,-9999,2.4
19690330  7:00,-9999,-9999,-9999,2.4
19690330  7:15,-9999,-9999,-9999,2.4
19690330  7:30,-9999,-9999,-9999,2.4
19690330  7:45,-9999,-9999,-9999,2.4
19690330  8:00,-9999,-9999,-9999,2.4
19690330  8:15,-9999,-9999,-9999,2.4
19690330  8:30,-9999,-9999,-9999,2.4
19690330  8:45,-9999,-9999,-9999,2.4
19690330  9:00,-9999,-9999,-9999,2.4
19690330  9:15,-9999,-9999,-9999,2.4
19690330  9:30,-9999,-9999,-9999,2.4
19690330  9:45,-9999,-9999,-9999,2.4
19690330 10:00,-9999,-9999,-9999,2.4
19690330 10:15,-9999,-9999,-9999,2.4
19690330 10:30,-9999,-9999,-9999,2.4
19690330 10:45,-9999,-9999,-9999,2.4
19690330 11:00,-9999,-9999,-9999,2.4
19690330 11:15,-9999,-9999,-9999,2.4
19690330 11:30,-9999,-9999,-9999,2.4
19690330 11:45,-9999,-9999,-9999,2.4
19690330 12:00,-9999,-9999,-9999,2.4
19690330 12:15,-9999,-9999,-9999,2.4
19690330 12:30,-9999,-9999,-9999,2.4
19690330 12:45,-9999,-9999,-9999,2.4
19690330 13:00,-9999,-9999,-9999,2.4
19690330 13:15,-9999,-9999,-9999,2.4
19690330 13:30,-9999,-9999,-9999,2.4
19690330 13:45,-9999,-9999,-9999,2.4
19690330 14:00,-9999,-9999,-9999,2.4
19690330 14:15,-9999,-9999,-9999,2.4
19690330 14:30,-9999,-9999,-9999,2.4
19690330 14:45,-9999,-9999,-9999,2.4
19690330 15:00,-9999,-9999,-9999,2.4
19690330 15:15,-9999,-9999,-9999,2.4
19690330 15:30,-9999,-9999,-9999,2.4
19690330 15:45,-9999,-9999,-9999,2.4
19690330 16:00,-9999,-9999,-9999,2.4
19690330 16:15,-9999,-9999,-9999,2.4
19690330 16:30,-9999,-9999,-9999,2.4
19690330 16:45,-9999,-9999,-9999,2.4
19690330 17:00,-9999,-9999,-9999,2.4
19690330 17:15,-9999,-9999,-9999,2.4
19690330 17:30,-9999,-9999,-9999,2.4
19690330 17:45,-9999,-9999,-9999,2.4
19690330 18:00,-9999,-9999,-9999,2.4
19690330 18:15,-9999,-9999,-9999,2.4
19690330 18:30,-9999,-9999,-9999,2.4
19690330 18:45,-9999,-9999,-9999,2.4
19690330 19:00,-9999,-9999,-9999,2.4
19690330 19:15,-9999,-9999,-9999,2.4
19690330 19:30,-9999,-9999,-9999,2.4
19690330 19:45,-9999,-9999,-9999,2.4
19690330 20:00,-9999,-9999,-9999,2.4
19690330 20:15,-9999,-9999,-9999,2.4
19690330 20:30,-9999,-9999,-9999,2.4
19690330 20:45,-9999,-9999,-9999,2.4
19690330 21:00,-9999,-9999,-9999,2.4
19690330 21:15,-9999,-9999,-9999,2.4
19690330 21:30,-9999,-9999,-9999,2.4
19690330 21:45,-9999,-9999,-9999,2.4
19690330 22:00,-9999,-9999,-9999,2.4
19690330 22:15,-9999,-9999,-9999,2.4
19690330 22:30,-9999,-9999,-9999,2.4
19690330 22:45,-9999,-9999,-9999,2.4
19690330 23:00,-9999,-9999,-9999,2.4
19690330 23:15,-9999,-9999,-9999,2.4
19690330 23:30,-9999,-9999,-9999,2.4
19690330 23:45,-9999,-9999,-9999,2.4
19690331  0:00,-9999,-9999,-9999,2.4
19690331  0:15,-9999,-9999,-9999,2.4
19690331  0:30,-9999,-9999,-9999,2.4
19690331  0:45,-9999,-9999,-9999,2.4
19690331  1:00,-9999,-9999,-9999,2.4
19690331  1:15,-9999,-9999,-9999,2.4
19690331  1:30,-9999,-9999,-9999,2.4
19690331  1:45,-9999,-9999,-9999,2.4
19690331  2:00,-9999,-9999,-9999,2.4
19690331  2:15,-9999,-9999,-9999,2.4
19690331  2:30,-9999,-9999,-9999,2.4
19690331  2:45,-9999,-9999,-9999,2.4
19690331  3:00,-9999,-9999,-9999,2.4
19690331  3:15,-9999,-9999,-9999,2.4
19690331  3:30,-9999,-9999,-9999,2.4
19690331  3:45,-9999,-9999,-9999,2.4
19690331  4:00,-9999,-9999,-9999,2.4
19690331  4:15,-9999,-9999,-9999,2.4
19690331  4:30,-9999,-9999,-9999,2.4
19690331  4:45,-9999,-9999,-9999,2.4
19690331  5:00,-9999,-9999,-9999,2.4
19690331  5:15,-9999,-9999,-9999,2.4
19690331  5:30,-9999,-9999,-9999,2.4
19690331  5:45,-9999,-9999,-9999,2.4
19690331  6:00,-9999,-9999,2.25,-9999
19690331  6:15,-9999,-9999,-9999,2.25
19690331  6:30,-9999,-9999,-9999,2.25
19690331  6:45,-9999,-9999,-9999,2.25
19690331  7:00,-9999,-9999,-9999,2.25
19690331  7:15,-9999,-9999,-9999,2.25
19690331  7:30,-9999,-9999,-9999,2.25
19690331  7:45,-9999,-9999,-9999,2.25
19690331  8:00,-9999,-9999,-9999,2.25
19690331  8:15,-9999,-9999,-9999,2.25
19690331  8:30,-9999,-9999,-9999,2.25
19690331  8:45,-9999,-9999,-9999,2.25
19690331  9:00,-9999,-9999,-9999,2.25
19690331  9:15,-9999,-9999,-9999,2.25
19690331  9:30,-9999,-9999,-9999,2.25
19690331  9:45,-9999,-9999,-9999,2.25
19690331 10:00,-9999,-9999,2.15,-9999
19690331 10:15,-9999,-9999,-9999,2.15
19690331 10:30,-9999,-9999,-9999,2.15
19690331 10:45,-9999,-9999,-9999,2.15
19690331 11:00,-9999,-9999,-9999,2.15
19690331 11:15,-9999,-9999,-9999,2.15
19690331 11:30,-9999,-9999,-9999,2.15
19690331 11:45,-9999,-9999,-9999,2.15
19690331 12:00,-9999,-9999,-9999,2.15
19690331 12:15,-9999,-9999,-9999,2.15
19690331 12:30,-9999,-9999,-9999,2.15
19690331 12:45,-9999,-9999,-9999,2.15
19690331 13:00,-9999,-9999,-9999,2.15
19690331 13:15,-9999,-9999,-9999,2.15
19690331 13:30,-9999,-9999,-9999,2.15
19690331 13:45,-9999,-9999,-9999,2.15
19690331 14:00,-9999,-9999,-9999,2.15
19690331 14:15,-9999,-9999,-9999,2.15
19690331 14:30,-9999,-9999,-9999,2.15
19690331 14:45,-9999,-9999,-9999,2.15
19690331 15:00,-9999,-9999,-9999,2.15
19690331 15:15,-9999,-9999,-9999,2.15
19690331 15:30,-9999,-9999,-9999,2.15
19690331 15:45,-9999,-9999,-9999,2.15
19690331 16:00,-9999,-9999,-9999,2.15
19690331 16:15,-9999,-9999,-9999,2.15
19690331 16:30,-9999,-9999,-9999,2.15
19690331 16:45,-9999,-9999,-9999,2.15
19690331 17:00,-9999,-9999,-9999,2.15
19690331 17:15,-9999,-9999,-9999,2.15
19690331 17:30,-9999,-9999,-9999,2.15
19690331 17:45,-9999,-9999,-9999,2.15
19690331 18:00,-9999,-9999,-9999,2.15
19690331 18:15,-9999,-9999,-9999,2.15
19690331 18:30,-9999,-9999,-9999,2.15
19690331 18:45,-9999,-9999,-9999,2.15
19690331 19:00,-9999,-9999,-9999,2.15
19690331 19:15,-9999,-9999,-9999,2.15
19690331 19:30,-9999,-9999,-9999,2.15
19690331 19:45,-9999,-9999,-9999,2.15
19690331 20:00,-9999,-9999,-9999,2.15
19690331 20:15,-9999,-9999,-9999,2.15
19690331 20:30,-9999,-9999,-9999,2.15
19690331 20:45,-9999,-9999,-9999,2.15
19690331 21:00,-9999,-9999,-9999,2.15
19690331 21:15,-9999,-9999,-9999,2.15
19690331 21:30,-9999,-9999,-9999,2.15
19690331 21:45,-9999,-9999,-9999,2.15
19690331 22:00,-9999,-9999,-9999,2.15
19690331 22:15,-9999,-9999,-9999,2.15
19690331 22:30,-9999,-9999,-9999,2.15
19690331 22:45,-9999,-9999,-9999,2.15
19690331 23:00,-9999,-9999,-9999,2.15
19690331 23:15,-9999,-9999,-9999,2.15
19690331 23:30,-9999,-9999,-9999,2.15
19690331 23:45,-9999,-9999,-9999,2.15
19690401  0:00,-9999,-9999,2.4,-9999
19690401  0:15,-9999,-9999,-9999,2.4
19690401  0:30,-9999,-9999,-9999,2.4
19690401  0:45,-9999,-9999,-9999,2.4
19690401  1:00,-9999,-9999,2.15,-9999
19690401  1:15,-9999,-9999,-9999,2.15
19690401  1:30,-9999,-9999,-9999,2.15
19690401  1:45,-9999,-9999,-9999,2.15
19690401  2:00,-9999,-9999,-9999,2.15
19690401  2:15,-9999,-9999,-9999,2.15
19690401  2:30,-9999,-9999,-9999,2.15
19690401  2:45,-9999,-9999,-9999,2.15
19690401  3:00,-9999,-9999,-9999,2.15
19690401  3:15,-9999,-9999,-9999,2.15
19690401  3:30,-9999,-9999,-9999,2.15
19690401  3:45,-9999,-9999,-9999,2.15
19690401  4:00,-9999,-9999,-9999,2.15
19690401  4:15,-9999,-9999,-9999,2.15
19690401  4:30,-9999,-9999,-9999,2.15
19690401  4:45,-9999,-9999,-9999,2.15
19690401  5:00,-9999,-9999,-9999,2.15
19690401  5:15,-9999,-9999,-9999,2.15
19690401  5:30,-9999,-9999,-9999,2.15
19690401  5:45,-9999,-9999,-9999,2.15
19690401  6:00,-9999,-9999,-9999,2.15
19690401  6:15,-9999,-9999,-9999,2.15
19690401  6:30,-9999,-9999,-9999,2.15
19690401  6:45,-9999,-9999,-9999,2.15
19690401  7:00,-9999,-9999,-9999,2.15
19690401  7:15,-9999,-9999,-9999,2.15
19690401  7:30,-9999,-9999,-9999,2.15
19690401  7:45,-9999,-9999,-9999,2.15
19690401  8:00,-9999,-9999,-9999,2.15
19690401  8:15,-9999,-9999,-9999,2.15
19690401  8:30,-9999,-9999,-9999,2.15
19690401  8:45,-9999,-9999,-9999,2.15
19690401  9:00,-9999,-9999,-9999,2.15
19690401  9:15,-9999,-9999,-9999,2.15
19690401  9:30,-9999,-9999,-9999,2.15
19690401  9:45,-9999,-9999,-9999,2.15
19690401 10:00,-9999,-9999,2.05,-9999
19690401 10:15,-9999,-9999,-9999,2.05
19690401 10:30,-9999,-9999,-9999,2.05
19690401 10:45,-9999,-9999,-9999,2.05
19690401 11:00,-9999,-9999,-9999,2.05
19690401 11:15,-9999,-9999,-9999,2.05
19690401 11:30,-9999,-9999,-9999,2.05
19690401 11:45,-9999,-9999,-9999,2.05
19690401 12:00,-9999,-9999,-9999,2.05
19690401 12:15,-9999,-9999,-9999,2.05
19690401 12:30,-9999,-9999,-9999,2.05
19690401 12:45,-9999,-9999,-9999,2.05
19690401 13:00,-9999,-9999,-9999,2.05
19690401 13:15,-9999,-9999,-9999,2.05
19690401 13:30,-9999,-9999,-9999,2.05
19690401 13:45,-9999,-9999,-9999,2.05
19690401 14:00,-9999,-9999,-9999,2.05
19690401 14:15,-9999,-9999,-9999,2.05
19690401 14:30,-9999,-9999,-9999,2.05
19690401 14:45,-9999,-9999,-9999,2.05
19690401 15:00,-9999,-9999,-9999,2.05
19690401 15:15,-9999,-9999,-9999,2.05
19690401 15:30,-9999,-9999,-9999,2.05
19690401 15:45,-9999,-9999,-9999,2.05
19690401 16:00,-9999,-9999,-9999,2.05
19690401 16:15,-9999,-9999,-9999,2.05
19690401 16:30,-9999,-9999,-9999,2.05
19690401 16:45,-9999,-9999,-9999,2.05
19690401 17:00,-9999,-9999,-9999,2.05
19690401 17:15,-9999,-9999,-9999,2.05
19690401 17:30,-9999,-9999,-9999,2.05
19690401 17:45,-9999,-9999,-9999,2.05
19690401 18:00,-9999,-9999,-9999,2.05
19690401 18:15,-9999,-9999,-9999,2.05
19690401 18:30,-9999,-9999,-9999,2.05
19690401 18:45,-9999,-9999,-9999,2.05
19690401 19:00,-9999,-9999,-9999,2.05
19690401 19:15,-9999,-9999,-9999,2.05
19690401 19:30,-9999,-9999,-9999,2.05
19690401 19:45,-9999,-9999,-9999,2.05
19690401 20:00,-9999,-9999,-9999,2.05
19690401 20:15,-9999,-9999,-9999,2.05
19690401 20:30,-9999,-9999,-9999,2.05
19690401 20:45,-9999,-9999,-9999,2.05
19690401 21:00,-9999,-9999,-9999,2.05
19690401 21:15,-9999,-9999,-9999,2.05
19690401 21:30,-9999,-9999,-9999,2.05
19690401 21:45,-9999,-9999,-9999,2.05
19690401 22:00,-9999,-9999,-9999,2.05
19690401 22:15,-9999,-9999,-9999,2.05
19690401 22:30,-9999,-9999,-9999,2.05
19690401 22:45,-9999,-9999,-9999,2.05
19690401 23:00,-9999,-9999,-9999,2.05
19690401 23:15,-9999,-9999,-9999,2.05
19690401 23:30,-9999,-9999,-9999,2.05
19690401 23:45,-9999,-9999,-9999,2.05
19690402  0:00,-9999,-9999,-9999,2.05
19690402  0:15,-9999,-9999,-9999,2.05
19690402  0:30,-9999,-9999,-9999,2.05
19690402  0:45,-9999,-9999,-9999,2.05
19690402  1:00,-9999,-9999,-9999,2.05
19690402  1:15,-9999,-9999,-9999,2.05
19690402  1:30,-9999,-9999,-9999,2.05
19690402  1:45,-9999,-9999,-9999,2.05
19690402  2:00,-9999,-9999,-9999,2.05
19690402  2:15,-9999,-9999,-9999,2.05
19690402  2:30,-9999,-9999,-9999,2.05
19690402  2:45,-9999,-9999,-9999,2.05
19690402  3:00,-9999,-9999,-9999,2.05
19690402  3:15,-9999,-9999,-9999,2.05
19690402  3:30,-9999,-9999,-9999,2.05
19690402  3:45,-9999,-9999,-9999,2.05
19690402  4:00,-9999,-9999,-9999,2.05
19690402  4:15,-9999,-9999,-9999,2.05
19690402  4:30,-9999,-9999,-9999,2.05
19690402  4:45,-9999,-9999,-9999,2.05
19690402  5:00,-9999,-9999,-9999,2.05
19690402  5:15,-9999,-9999,-9999,2.05
19690402  5:30,-9999,-9999,-9999,2.05
19690402  5:45,-9999,-9999,-9999,2.05
19690402  6:00,-9999,-9999,-9999,2.05
19690402  6:15,-9999,-9999,-9999,2.05
19690402  6:30,-9999,-9999,-9999,2.05
19690402  6:45,-9999,-9999,-9999,2.05
19690402  7:00,-9999,-9999,-9999,2.05
19690402  7:15,-9999,-9999,-9999,2.05
