Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20110511 17:45,3.052,-9999,3.24,-9999
20110511 17:50,3.053,-9999,3.26,-9999
20110511 17:55,3.053,-9999,3.26,-9999
20110511 18:00,3.053,-9999,3.26,-9999
20110511 18:05,3.052,-9999,3.25,-9999
20110511 18:10,3.054,-9999,3.27,-9999
20110511 18:15,3.053,-9999,3.25,-9999
20110511 18:20,3.054,-9999,3.28,-9999
20110511 18:25,3.053,-9999,3.25,-9999
20110511 18:30,3.054,-9999,3.27,-9999
20110511 18:35,3.053,-9999,3.26,-9999
20110511 18:40,3.053,-9999,3.26,-9999
20110511 18:45,3.055,-9999,3.28,-9999
20110511 18:50,3.053,-9999,3.26,-9999
20110511 18:55,3.053,-9999,3.26,-9999
20110511 19:00,3.052,-9999,3.25,-9999
20110511 19:05,3.053,-9999,3.26,-9999
20110511 19:10,3.054,-9999,3.28,-9999
20110511 19:15,3.053,-9999,3.26,-9999
20110511 19:20,3.053,-9999,3.25,-9999
20110511 19:25,3.054,-9999,3.28,-9999
20110511 19:30,3.054,-9999,3.27,-9999
20110511 19:35,3.055,-9999,3.29,-9999
20110511 19:40,3.053,-9999,3.26,-9999
20110511 19:45,3.055,-9999,3.29,-9999
20110511 19:50,3.056,-9999,3.3,-9999
20110511 19:55,3.055,-9999,3.28,-9999
20110511 20:00,3.055,-9999,3.28,-9999
20110511 20:05,3.055,-9999,3.29,-9999
20110511 20:10,3.057,-9999,3.32,-9999
20110511 20:15,3.055,-9999,3.29,-9999
20110511 20:20,3.057,-9999,3.31,-9999
20110511 20:25,3.055,-9999,3.29,-9999
20110511 20:30,3.056,-9999,3.3,-9999
20110511 20:35,3.055,-9999,3.29,-9999
20110511 20:40,3.055,-9999,3.29,-9999
20110511 20:45,3.055,-9999,3.29,-9999
20110511 20:50,3.055,-9999,3.29,-9999
20110511 20:55,3.055,-9999,3.29,-9999
20110511 21:00,3.054,-9999,3.28,-9999
20110511 21:05,3.055,-9999,3.29,-9999
20110511 21:10,3.057,-9999,3.32,-9999
20110511 21:15,3.057,-9999,3.32,-9999
20110511 21:20,3.058,-9999,3.34,-9999
20110511 21:25,3.058,-9999,3.33,-9999
20110511 21:30,3.058,-9999,3.34,-9999
20110511 21:35,3.059,-9999,3.36,-9999
20110511 21:40,3.06,-9999,3.37,-9999
20110511 21:45,3.059,-9999,3.35,-9999
20110511 21:50,3.059,-9999,3.35,-9999
20110511 21:55,3.059,-9999,3.36,-9999
20110511 22:00,3.059,-9999,3.35,-9999
20110511 22:05,3.058,-9999,3.34,-9999
20110511 22:10,3.057,-9999,3.32,-9999
20110511 22:15,3.056,-9999,3.31,-9999
20110511 22:20,3.057,-9999,3.32,-9999
20110511 22:25,3.059,-9999,3.35,-9999
20110511 22:30,3.059,-9999,3.35,-9999
20110511 22:35,3.059,-9999,3.36,-9999
20110511 22:40,3.061,-9999,3.38,-9999
20110511 22:45,3.06,-9999,3.38,-9999
20110511 22:50,3.061,-9999,3.38,-9999
20110511 22:55,3.062,-9999,3.41,-9999
20110511 23:00,3.062,-9999,3.4,-9999
20110511 23:05,3.061,-9999,3.39,-9999
20110511 23:10,3.062,-9999,3.4,-9999
20110511 23:15,3.062,-9999,3.4,-9999
20110511 23:20,3.061,-9999,3.39,-9999
20110511 23:25,3.062,-9999,3.41,-9999
20110511 23:30,3.062,-9999,3.4,-9999
20110511 23:35,3.062,-9999,3.4,-9999
20110511 23:40,3.062,-9999,3.4,-9999
20110511 23:45,3.062,-9999,3.4,-9999
20110511 23:50,3.062,-9999,3.4,-9999
20110511 23:55,3.063,-9999,3.42,-9999
20110512  0:00,3.062,-9999,3.4,-9999
20110512  0:05,3.063,-9999,3.41,-9999
20110512  0:10,3.065,-9999,3.45,-9999
20110512  0:15,3.066,-9999,3.47,-9999
20110512  0:20,3.067,-9999,3.49,-9999
20110512  0:25,3.066,-9999,3.47,-9999
20110512  0:30,3.066,-9999,3.47,-9999
20110512  0:35,3.066,-9999,3.47,-9999
20110512  0:40,3.066,-9999,3.47,-9999
20110512  0:45,3.065,-9999,3.45,-9999
20110512  0:50,3.065,-9999,3.45,-9999
20110512  0:55,3.066,-9999,3.46,-9999
20110512  1:00,3.066,-9999,3.47,-9999
20110512  1:05,3.065,-9999,3.46,-9999
20110512  1:10,3.065,-9999,3.45,-9999
20110512  1:15,3.066,-9999,3.47,-9999
20110512  1:20,3.065,-9999,3.46,-9999
20110512  1:25,3.066,-9999,3.46,-9999
20110512  1:30,3.067,-9999,3.48,-9999
20110512  1:35,3.067,-9999,3.48,-9999
20110512  1:40,3.068,-9999,3.5,-9999
20110512  1:45,3.067,-9999,3.48,-9999
20110512  1:50,3.068,-9999,3.5,-9999
20110512  1:55,3.067,-9999,3.49,-9999
20110512  2:00,3.068,-9999,3.5,-9999
20110512  2:05,3.068,-9999,3.5,-9999
20110512  2:10,3.067,-9999,3.49,-9999
20110512  2:15,3.068,-9999,3.5,-9999
20110512  2:20,3.067,-9999,3.49,-9999
20110512  2:25,3.069,-9999,3.52,-9999
20110512  2:30,3.069,-9999,3.51,-9999
20110512  2:35,3.068,-9999,3.51,-9999
20110512  2:40,3.068,-9999,3.51,-9999
20110512  2:45,3.068,-9999,3.5,-9999
20110512  2:50,3.069,-9999,3.51,-9999
20110512  2:55,3.069,-9999,3.51,-9999
20110512  3:00,3.068,-9999,3.51,-9999
20110512  3:05,3.069,-9999,3.51,-9999
20110512  3:10,3.069,-9999,3.52,-9999
20110512  3:15,3.071,-9999,3.55,-9999
20110512  3:20,3.069,-9999,3.51,-9999
20110512  3:25,3.069,-9999,3.52,-9999
20110512  3:30,3.07,-9999,3.54,-9999
20110512  3:35,3.069,-9999,3.52,-9999
20110512  3:40,3.07,-9999,3.54,-9999
20110512  3:45,3.07,-9999,3.54,-9999
20110512  3:50,3.07,-9999,3.53,-9999
20110512  3:55,3.07,-9999,3.53,-9999
20110512  4:00,3.07,-9999,3.54,-9999
20110512  4:05,3.069,-9999,3.52,-9999
20110512  4:10,3.069,-9999,3.52,-9999
20110512  4:15,3.07,-9999,3.54,-9999
20110512  4:20,3.07,-9999,3.54,-9999
20110512  4:25,3.07,-9999,3.54,-9999
20110512  4:30,3.07,-9999,3.54,-9999
20110512  4:35,3.071,-9999,3.55,-9999
20110512  4:40,3.071,-9999,3.56,-9999
20110512  4:45,3.072,-9999,3.58,-9999
20110512  4:50,3.071,-9999,3.56,-9999
20110512  4:55,3.071,-9999,3.56,-9999
20110512  5:00,3.071,-9999,3.56,-9999
20110512  5:05,3.071,-9999,3.56,-9999
20110512  5:10,3.071,-9999,3.56,-9999
20110512  5:15,3.071,-9999,3.56,-9999
20110512  5:20,3.071,-9999,3.56,-9999
20110512  5:25,3.069,-9999,3.53,-9999
20110512  5:30,3.069,-9999,3.52,-9999
20110512  5:35,3.069,-9999,3.53,-9999
20110512  5:40,3.069,-9999,3.52,-9999
20110512  5:45,3.07,-9999,3.54,-9999
20110512  5:50,3.07,-9999,3.54,-9999
20110512  5:55,3.072,-9999,3.57,-9999
20110512  6:00,3.072,-9999,3.57,-9999
20110512  6:05,3.072,-9999,3.58,-9999
20110512  6:10,3.071,-9999,3.56,-9999
20110512  6:15,3.071,-9999,3.56,-9999
20110512  6:20,3.072,-9999,3.57,-9999
20110512  6:25,3.072,-9999,3.57,-9999
20110512  6:30,3.071,-9999,3.56,-9999
20110512  6:35,3.072,-9999,3.58,-9999
20110512  6:40,3.072,-9999,3.58,-9999
20110512  6:45,3.072,-9999,3.57,-9999
20110512  6:50,3.072,-9999,3.57,-9999
20110512  6:55,3.072,-9999,3.57,-9999
20110512  7:00,3.071,-9999,3.56,-9999
20110512  7:05,3.071,-9999,3.56,-9999
20110512  7:10,3.071,-9999,3.56,-9999
20110512  7:15,3.07,-9999,3.55,-9999
20110512  7:20,3.072,-9999,3.57,-9999
20110512  7:25,3.07,-9999,3.53,-9999
20110512  7:30,3.069,-9999,3.52,-9999
20110512  7:35,3.069,-9999,3.52,-9999
20110512  7:40,3.068,-9999,3.5,-9999
20110512  7:45,3.067,-9999,3.5,-9999
20110512  7:50,3.067,-9999,3.5,-9999
20110512  7:55,3.069,-9999,3.52,-9999
20110512  8:00,3.068,-9999,3.5,-9999
20110512  8:05,3.067,-9999,3.5,-9999
20110512  8:10,3.068,-9999,3.51,-9999
20110512  8:15,3.067,-9999,3.49,-9999
20110512  8:20,3.068,-9999,3.5,-9999
20110512  8:25,3.066,-9999,3.47,-9999
20110512  8:30,3.067,-9999,3.49,-9999
20110512  8:35,3.067,-9999,3.48,-9999
20110512  8:40,3.067,-9999,3.48,-9999
20110512  8:45,3.066,-9999,3.47,-9999
20110512  8:50,3.065,-9999,3.45,-9999
20110512  8:55,3.066,-9999,3.47,-9999
20110512  9:00,3.065,-9999,3.45,-9999
20110512  9:05,3.065,-9999,3.46,-9999
20110512  9:10,3.066,-9999,3.46,-9999
20110512  9:15,3.066,-9999,3.47,-9999
20110512  9:20,3.066,-9999,3.47,-9999
20110512  9:25,3.065,-9999,3.46,-9999
20110512  9:30,3.066,-9999,3.47,-9999
20110512  9:35,3.065,-9999,3.45,-9999
20110512  9:40,3.064,-9999,3.44,-9999
20110512  9:45,3.065,-9999,3.45,-9999
20110512  9:50,3.064,-9999,3.43,-9999
20110512  9:55,3.064,-9999,3.44,-9999
20110512 10:00,3.064,-9999,3.43,-9999
20110512 10:05,3.063,-9999,3.42,-9999
20110512 10:10,3.062,-9999,3.4,-9999
20110512 10:15,3.063,-9999,3.41,-9999
20110512 10:20,3.064,-9999,3.43,-9999
20110512 10:25,3.062,-9999,3.41,-9999
20110512 10:30,3.064,-9999,3.43,-9999
20110512 10:35,3.062,-9999,3.4,-9999
20110512 10:40,3.063,-9999,3.42,-9999
20110512 10:45,3.061,-9999,3.39,-9999
20110512 10:50,3.061,-9999,3.39,-9999
20110512 10:55,3.061,-9999,3.39,-9999
20110512 11:00,3.062,-9999,3.41,-9999
20110512 11:05,3.061,-9999,3.38,-9999
20110512 11:10,3.061,-9999,3.38,-9999
20110512 11:15,3.06,-9999,3.37,-9999
20110512 11:20,3.061,-9999,3.39,-9999
20110512 11:25,3.063,-9999,3.41,-9999
20110512 11:30,3.062,-9999,3.41,-9999
20110512 11:35,3.061,-9999,3.38,-9999
20110512 11:40,3.059,-9999,3.36,-9999
20110512 11:45,3.061,-9999,3.38,-9999
20110512 11:50,3.062,-9999,3.4,-9999
20110512 11:55,3.06,-9999,3.37,-9999
20110512 12:00,3.06,-9999,3.37,-9999
20110512 12:05,3.06,-9999,3.37,-9999
20110512 12:10,3.06,-9999,3.37,-9999
20110512 12:15,3.061,-9999,3.38,-9999
20110512 12:20,3.061,-9999,3.39,-9999
20110512 12:25,3.061,-9999,3.38,-9999
20110512 12:30,3.062,-9999,3.4,-9999
20110512 12:35,3.062,-9999,3.4,-9999
20110512 12:40,3.062,-9999,3.4,-9999
20110512 12:45,3.061,-9999,3.39,-9999
20110512 12:50,3.062,-9999,3.4,-9999
20110512 12:55,3.062,-9999,3.4,-9999
20110512 13:00,3.06,-9999,3.37,-9999
20110512 13:05,3.061,-9999,3.39,-9999
20110512 13:10,3.06,-9999,3.37,-9999
20110512 13:15,3.06,-9999,3.37,-9999
20110512 13:20,3.061,-9999,3.38,-9999
20110512 13:25,3.06,-9999,3.37,-9999
20110512 13:30,3.061,-9999,3.38,-9999
20110512 13:35,3.059,-9999,3.35,-9999
20110512 13:40,3.059,-9999,3.35,-9999
20110512 13:45,3.058,-9999,3.34,-9999
20110512 13:50,3.058,-9999,3.34,-9999
20110512 13:55,3.058,-9999,3.33,-9999
20110512 14:00,3.058,-9999,3.33,-9999
20110512 14:05,3.057,-9999,3.33,-9999
20110512 14:10,3.058,-9999,3.34,-9999
20110512 14:15,3.058,-9999,3.34,-9999
20110512 14:20,3.058,-9999,3.34,-9999
20110512 14:25,3.057,-9999,3.32,-9999
20110512 14:30,3.056,-9999,3.3,-9999
20110512 14:35,3.056,-9999,3.31,-9999
20110512 14:40,3.056,-9999,3.3,-9999
20110512 14:45,3.055,-9999,3.29,-9999
20110512 14:50,3.055,-9999,3.29,-9999
20110512 14:55,3.054,-9999,3.28,-9999
20110512 15:00,3.054,-9999,3.27,-9999
20110512 15:05,3.054,-9999,3.27,-9999
20110512 15:10,3.054,-9999,3.27,-9999
20110512 15:15,3.053,-9999,3.26,-9999
20110512 15:20,3.053,-9999,3.26,-9999
20110512 15:25,3.052,-9999,3.24,-9999
20110512 15:30,3.054,-9999,3.27,-9999
20110512 15:35,3.053,-9999,3.25,-9999
20110512 15:40,3.053,-9999,3.26,-9999
20110512 15:45,3.051,-9999,3.23,-9999
20110512 15:50,3.051,-9999,3.23,-9999
20110512 15:55,3.052,-9999,3.25,-9999
20110512 16:00,3.052,-9999,3.24,-9999
20110512 16:05,3.051,-9999,3.22,-9999
20110512 16:10,3.051,-9999,3.22,-9999
20110512 16:15,3.051,-9999,3.23,-9999
20110512 16:20,3.05,-9999,3.21,-9999
20110512 16:25,3.051,-9999,3.22,-9999
20110512 16:30,3.051,-9999,3.23,-9999
20110512 16:35,3.052,-9999,3.24,-9999
20110512 16:40,3.051,-9999,3.23,-9999
20110512 16:45,3.051,-9999,3.23,-9999
20110512 16:50,3.05,-9999,3.21,-9999
20110512 16:55,3.052,-9999,3.24,-9999
20110512 17:00,3.051,-9999,3.22,-9999
20110512 17:05,3.051,-9999,3.22,-9999
20110512 17:10,3.051,-9999,3.22,-9999
20110512 17:15,3.05,-9999,3.21,-9999
20110512 17:20,3.051,-9999,3.23,-9999
20110512 17:25,3.052,-9999,3.24,-9999
20110512 17:30,3.051,-9999,3.22,-9999
20110512 17:35,3.05,-9999,3.21,-9999
20110512 17:40,3.052,-9999,3.24,-9999
20110512 17:45,3.05,-9999,3.21,-9999
20110512 17:50,3.05,-9999,3.21,-9999
20110512 17:55,3.052,-9999,3.24,-9999
20110512 18:00,3.052,-9999,3.24,-9999
20110512 18:05,3.05,-9999,3.21,-9999
20110512 18:10,3.05,-9999,3.21,-9999
20110512 18:15,3.05,-9999,3.21,-9999
20110512 18:20,3.05,-9999,3.21,-9999
20110512 18:25,3.05,-9999,3.21,-9999
20110512 18:30,3.05,-9999,3.2,-9999
20110512 18:35,3.05,-9999,3.21,-9999
20110512 18:40,3.051,-9999,3.23,-9999
20110512 18:45,3.05,-9999,3.21,-9999
20110512 18:50,3.051,-9999,3.23,-9999
20110512 18:55,3.05,-9999,3.21,-9999
20110512 19:00,3.052,-9999,3.23,-9999
20110512 19:05,3.052,-9999,3.24,-9999
20110512 19:10,3.051,-9999,3.22,-9999
20110512 19:15,3.051,-9999,3.22,-9999
20110512 19:20,3.051,-9999,3.22,-9999
20110512 19:25,3.051,-9999,3.23,-9999
20110512 19:30,3.052,-9999,3.24,-9999
20110512 19:35,3.053,-9999,3.26,-9999
20110512 19:40,3.052,-9999,3.24,-9999
20110512 19:45,3.054,-9999,3.28,-9999
20110512 19:50,3.053,-9999,3.26,-9999
20110512 19:55,3.052,-9999,3.25,-9999
20110512 20:00,3.053,-9999,3.25,-9999
20110512 20:05,3.053,-9999,3.25,-9999
20110512 20:10,3.053,-9999,3.26,-9999
20110512 20:15,3.054,-9999,3.27,-9999
20110512 20:20,3.053,-9999,3.26,-9999
20110512 20:25,3.053,-9999,3.26,-9999
20110512 20:30,3.054,-9999,3.27,-9999
20110512 20:35,3.054,-9999,3.28,-9999
20110512 20:40,3.054,-9999,3.27,-9999
20110512 20:45,3.054,-9999,3.28,-9999
20110512 20:50,3.056,-9999,3.31,-9999
20110512 20:55,3.055,-9999,3.3,-9999
20110512 21:00,3.056,-9999,3.3,-9999
20110512 21:05,3.055,-9999,3.29,-9999
20110512 21:10,3.055,-9999,3.3,-9999
20110512 21:15,3.055,-9999,3.28,-9999
20110512 21:20,3.055,-9999,3.29,-9999
20110512 21:25,3.056,-9999,3.31,-9999
20110512 21:30,3.055,-9999,3.28,-9999
20110512 21:35,3.055,-9999,3.29,-9999
20110512 21:40,3.054,-9999,3.28,-9999
20110512 21:45,3.056,-9999,3.3,-9999
20110512 21:50,3.055,-9999,3.29,-9999
20110512 21:55,3.057,-9999,3.32,-9999
20110512 22:00,3.056,-9999,3.31,-9999
20110512 22:05,3.056,-9999,3.31,-9999
20110512 22:10,3.057,-9999,3.32,-9999
20110512 22:15,3.058,-9999,3.34,-9999
20110512 22:20,3.056,-9999,3.31,-9999
20110512 22:25,3.056,-9999,3.3,-9999
20110512 22:30,3.056,-9999,3.31,-9999
20110512 22:35,3.055,-9999,3.29,-9999
20110512 22:40,3.057,-9999,3.32,-9999
20110512 22:45,3.057,-9999,3.33,-9999
20110512 22:50,3.058,-9999,3.34,-9999
20110512 22:55,3.057,-9999,3.33,-9999
20110512 23:00,3.058,-9999,3.33,-9999
20110512 23:05,3.058,-9999,3.33,-9999
20110512 23:10,3.057,-9999,3.32,-9999
20110512 23:15,3.058,-9999,3.33,-9999
20110512 23:20,3.059,-9999,3.35,-9999
20110512 23:25,3.058,-9999,3.34,-9999
20110512 23:30,3.059,-9999,3.36,-9999
20110512 23:35,3.06,-9999,3.37,-9999
20110512 23:40,3.06,-9999,3.37,-9999
20110512 23:45,3.06,-9999,3.37,-9999
20110512 23:50,3.062,-9999,3.4,-9999
20110512 23:55,3.061,-9999,3.39,-9999
20110513  0:00,3.062,-9999,3.4,-9999
20110513  0:05,3.063,-9999,3.41,-9999
20110513  0:10,3.062,-9999,3.41,-9999
20110513  0:15,3.061,-9999,3.39,-9999
20110513  0:20,3.059,-9999,3.36,-9999
20110513  0:25,3.06,-9999,3.37,-9999
20110513  0:30,3.061,-9999,3.39,-9999
20110513  0:35,3.061,-9999,3.39,-9999
20110513  0:40,3.062,-9999,3.4,-9999
20110513  0:45,3.061,-9999,3.39,-9999
20110513  0:50,3.061,-9999,3.39,-9999
20110513  0:55,3.062,-9999,3.4,-9999
20110513  1:00,3.062,-9999,3.4,-9999
20110513  1:05,3.062,-9999,3.4,-9999
20110513  1:10,3.062,-9999,3.41,-9999
20110513  1:15,3.062,-9999,3.41,-9999
20110513  1:20,3.063,-9999,3.41,-9999
20110513  1:25,3.062,-9999,3.4,-9999
20110513  1:30,3.063,-9999,3.42,-9999
20110513  1:35,3.063,-9999,3.41,-9999
20110513  1:40,3.064,-9999,3.44,-9999
20110513  1:45,3.064,-9999,3.44,-9999
20110513  1:50,3.064,-9999,3.43,-9999
20110513  1:55,3.063,-9999,3.42,-9999
20110513  2:00,3.063,-9999,3.42,-9999
20110513  2:05,3.065,-9999,3.45,-9999
20110513  2:10,3.064,-9999,3.43,-9999
20110513  2:15,3.064,-9999,3.44,-9999
20110513  2:20,3.064,-9999,3.44,-9999
20110513  2:25,3.063,-9999,3.42,-9999
20110513  2:30,3.065,-9999,3.45,-9999
20110513  2:35,3.064,-9999,3.44,-9999
20110513  2:40,3.064,-9999,3.43,-9999
20110513  2:45,3.065,-9999,3.45,-9999
20110513  2:50,3.065,-9999,3.46,-9999
20110513  2:55,3.065,-9999,3.45,-9999
20110513  3:00,3.064,-9999,3.44,-9999
20110513  3:05,3.065,-9999,3.45,-9999
20110513  3:10,3.065,-9999,3.45,-9999
20110513  3:15,3.066,-9999,3.47,-9999
20110513  3:20,3.066,-9999,3.47,-9999
20110513  3:25,3.065,-9999,3.45,-9999
20110513  3:30,3.065,-9999,3.46,-9999
20110513  3:35,3.065,-9999,3.45,-9999
20110513  3:40,3.065,-9999,3.46,-9999
20110513  3:45,3.066,-9999,3.46,-9999
20110513  3:50,3.066,-9999,3.46,-9999
20110513  3:55,3.066,-9999,3.47,-9999
20110513  4:00,3.065,-9999,3.46,-9999
20110513  4:05,3.066,-9999,3.47,-9999
20110513  4:10,3.065,-9999,3.46,-9999
20110513  4:15,3.065,-9999,3.45,-9999
20110513  4:20,3.066,-9999,3.47,-9999
20110513  4:25,3.065,-9999,3.46,-9999
20110513  4:30,3.066,-9999,3.46,-9999
20110513  4:35,3.066,-9999,3.47,-9999
20110513  4:40,3.066,-9999,3.47,-9999
20110513  4:45,3.066,-9999,3.47,-9999
20110513  4:50,3.067,-9999,3.48,-9999
20110513  4:55,3.066,-9999,3.47,-9999
20110513  5:00,3.066,-9999,3.47,-9999
20110513  5:05,3.067,-9999,3.49,-9999
20110513  5:10,3.066,-9999,3.46,-9999
20110513  5:15,3.065,-9999,3.46,-9999
20110513  5:20,3.066,-9999,3.47,-9999
20110513  5:25,3.065,-9999,3.46,-9999
20110513  5:30,3.066,-9999,3.47,-9999
20110513  5:35,3.065,-9999,3.46,-9999
20110513  5:40,3.066,-9999,3.47,-9999
20110513  5:45,3.065,-9999,3.46,-9999
20110513  5:50,3.067,-9999,3.48,-9999
20110513  5:55,3.068,-9999,3.51,-9999
20110513  6:00,3.066,-9999,3.47,-9999
20110513  6:05,3.066,-9999,3.47,-9999
20110513  6:10,3.066,-9999,3.47,-9999
20110513  6:15,3.066,-9999,3.47,-9999
20110513  6:20,3.064,-9999,3.44,-9999
20110513  6:25,3.064,-9999,3.43,-9999
20110513  6:30,3.064,-9999,3.44,-9999
20110513  6:35,3.065,-9999,3.45,-9999
20110513  6:40,3.063,-9999,3.42,-9999
20110513  6:45,3.065,-9999,3.46,-9999
20110513  6:50,3.066,-9999,3.47,-9999
20110513  6:55,3.065,-9999,3.46,-9999
20110513  7:00,3.066,-9999,3.47,-9999
20110513  7:05,3.065,-9999,3.45,-9999
20110513  7:10,3.067,-9999,3.48,-9999
20110513  7:15,3.066,-9999,3.46,-9999
20110513  7:20,3.064,-9999,3.44,-9999
20110513  7:25,3.066,-9999,3.47,-9999
20110513  7:30,3.066,-9999,3.47,-9999
20110513  7:35,3.067,-9999,3.49,-9999
20110513  7:40,3.066,-9999,3.47,-9999
20110513  7:45,3.066,-9999,3.48,-9999
20110513  7:50,3.066,-9999,3.47,-9999
20110513  7:55,3.065,-9999,3.46,-9999
20110513  8:00,3.065,-9999,3.46,-9999
20110513  8:05,3.064,-9999,3.43,-9999
20110513  8:10,3.065,-9999,3.46,-9999
20110513  8:15,3.065,-9999,3.46,-9999
20110513  8:20,3.064,-9999,3.44,-9999
20110513  8:25,3.065,-9999,3.45,-9999
20110513  8:30,3.065,-9999,3.45,-9999
20110513  8:35,3.065,-9999,3.45,-9999
20110513  8:40,3.065,-9999,3.45,-9999
20110513  8:45,3.065,-9999,3.46,-9999
20110513  8:50,3.064,-9999,3.44,-9999
20110513  8:55,3.065,-9999,3.45,-9999
20110513  9:00,3.064,-9999,3.43,-9999
20110513  9:05,3.064,-9999,3.44,-9999
20110513  9:10,3.064,-9999,3.44,-9999
20110513  9:15,3.064,-9999,3.44,-9999
20110513  9:20,3.064,-9999,3.43,-9999
20110513  9:25,3.064,-9999,3.43,-9999
20110513  9:30,3.064,-9999,3.43,-9999
20110513  9:35,3.065,-9999,3.44,-9999
20110513  9:40,3.064,-9999,3.43,-9999
20110513  9:45,3.064,-9999,3.43,-9999
20110513  9:50,3.062,-9999,3.4,-9999
20110513  9:55,3.062,-9999,3.41,-9999
20110513 10:00,3.061,-9999,3.39,-9999
20110513 10:05,3.062,-9999,3.4,-9999
20110513 10:10,3.061,-9999,3.39,-9999
20110513 10:15,3.061,-9999,3.38,-9999
20110513 10:20,3.06,-9999,3.37,-9999
20110513 10:25,3.061,-9999,3.38,-9999
20110513 10:30,3.061,-9999,3.39,-9999
20110513 10:35,3.062,-9999,3.4,-9999
20110513 10:40,3.062,-9999,3.41,-9999
20110513 10:45,3.062,-9999,3.41,-9999
20110513 10:50,3.062,-9999,3.4,-9999
20110513 10:55,3.062,-9999,3.4,-9999
20110513 11:00,3.061,-9999,3.38,-9999
20110513 11:05,3.061,-9999,3.39,-9999
20110513 11:10,3.061,-9999,3.38,-9999
20110513 11:15,3.062,-9999,3.4,-9999
20110513 11:20,3.062,-9999,3.4,-9999
20110513 11:25,3.062,-9999,3.4,-9999
20110513 11:30,3.061,-9999,3.38,-9999
20110513 11:35,3.06,-9999,3.37,-9999
20110513 11:40,3.061,-9999,3.38,-9999
20110513 11:45,3.062,-9999,3.4,-9999
20110513 11:50,3.06,-9999,3.37,-9999
20110513 11:55,3.061,-9999,3.38,-9999
20110513 12:00,3.061,-9999,3.39,-9999
20110513 12:05,3.06,-9999,3.37,-9999
20110513 12:10,3.061,-9999,3.39,-9999
20110513 12:15,3.061,-9999,3.38,-9999
20110513 12:20,3.06,-9999,3.36,-9999
20110513 12:25,3.061,-9999,3.38,-9999
20110513 12:30,3.06,-9999,3.37,-9999
20110513 12:35,3.061,-9999,3.38,-9999
20110513 12:40,3.061,-9999,3.38,-9999
20110513 12:45,3.061,-9999,3.38,-9999
20110513 12:50,3.06,-9999,3.37,-9999
20110513 12:55,3.06,-9999,3.37,-9999
20110513 13:00,3.06,-9999,3.36,-9999
20110513 13:05,3.061,-9999,3.38,-9999
20110513 13:10,3.061,-9999,3.38,-9999
20110513 13:15,3.06,-9999,3.37,-9999
20110513 13:20,3.06,-9999,3.37,-9999
20110513 13:25,3.061,-9999,3.38,-9999
20110513 13:30,3.06,-9999,3.36,-9999
20110513 13:35,3.058,-9999,3.34,-9999
20110513 13:40,3.059,-9999,3.36,-9999
20110513 13:45,3.059,-9999,3.35,-9999
20110513 13:50,3.059,-9999,3.36,-9999
20110513 13:55,3.058,-9999,3.34,-9999
20110513 14:00,3.059,-9999,3.35,-9999
20110513 14:05,3.058,-9999,3.34,-9999
20110513 14:10,3.058,-9999,3.34,-9999
20110513 14:15,3.058,-9999,3.34,-9999
20110513 14:20,3.057,-9999,3.31,-9999
20110513 14:25,3.056,-9999,3.3,-9999
20110513 14:30,3.057,-9999,3.31,-9999
20110513 14:35,3.058,-9999,3.33,-9999
20110513 14:40,3.057,-9999,3.31,-9999
20110513 14:45,3.056,-9999,3.3,-9999
20110513 14:50,3.058,-9999,3.33,-9999
20110513 14:55,3.056,-9999,3.3,-9999
20110513 15:00,3.056,-9999,3.3,-9999
20110513 15:05,3.056,-9999,3.3,-9999
20110513 15:10,3.056,-9999,3.3,-9999
20110513 15:15,3.056,-9999,3.31,-9999
20110513 15:20,3.056,-9999,3.3,-9999
20110513 15:25,3.058,-9999,3.34,-9999
20110513 15:30,3.055,-9999,3.29,-9999
20110513 15:35,3.057,-9999,3.31,-9999
20110513 15:40,3.056,-9999,3.3,-9999
20110513 15:45,3.055,-9999,3.29,-9999
20110513 15:50,3.056,-9999,3.3,-9999
20110513 15:55,3.057,-9999,3.31,-9999
20110513 16:00,3.055,-9999,3.28,-9999
20110513 16:05,3.055,-9999,3.29,-9999
20110513 16:10,3.056,-9999,3.3,-9999
20110513 16:15,3.056,-9999,3.3,-9999
20110513 16:20,3.055,-9999,3.29,-9999
20110513 16:25,3.056,-9999,3.3,-9999
20110513 16:30,3.055,-9999,3.29,-9999
20110513 16:35,3.055,-9999,3.29,-9999
20110513 16:40,3.055,-9999,3.28,-9999
20110513 16:45,3.055,-9999,3.29,-9999
20110513 16:50,3.055,-9999,3.28,-9999
20110513 16:55,3.053,-9999,3.26,-9999
20110513 17:00,3.056,-9999,3.3,-9999
20110513 17:05,3.053,-9999,3.26,-9999
20110513 17:10,3.055,-9999,3.28,-9999
20110513 17:15,3.055,-9999,3.29,-9999
20110513 17:20,3.054,-9999,3.27,-9999
20110513 17:25,3.054,-9999,3.27,-9999
20110513 17:30,3.054,-9999,3.27,-9999
20110513 17:35,3.053,-9999,3.26,-9999
20110513 17:40,3.054,-9999,3.27,-9999
20110513 17:45,3.053,-9999,3.25,-9999
20110513 17:50,3.054,-9999,3.27,-9999
20110513 17:55,3.053,-9999,3.25,-9999
20110513 18:00,3.054,-9999,3.27,-9999
