Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20000415 19:05,3.197,-9999,6.41,-9999
20000415 19:20,3.197,-9999,6.41,-9999
20000415 19:35,3.197,-9999,6.41,-9999
20000415 19:50,3.197,-9999,6.41,-9999
20000415 20:05,3.197,-9999,6.41,-9999
20000415 20:20,3.197,-9999,6.41,-9999
20000415 20:35,3.197,-9999,6.41,-9999
20000415 20:50,3.197,-9999,6.41,-9999
20000415 21:05,3.197,-9999,6.41,-9999
20000415 21:20,3.197,-9999,6.41,-9999
20000415 21:35,3.197,-9999,6.41,-9999
20000415 21:50,3.197,-9999,6.41,-9999
20000415 22:05,3.202,-9999,6.56,-9999
20000415 22:20,3.202,-9999,6.56,-9999
20000415 22:35,3.202,-9999,6.56,-9999
20000415 22:50,3.202,-9999,6.56,-9999
20000415 23:05,3.202,-9999,6.56,-9999
20000415 23:20,3.202,-9999,6.56,-9999
20000415 23:35,3.202,-9999,6.56,-9999
20000415 23:50,3.202,-9999,6.56,-9999
20000416  0:05,3.202,-9999,6.56,-9999
20000416  0:20,3.202,-9999,6.56,-9999
20000416  0:35,3.202,-9999,6.56,-9999
20000416  0:50,3.202,-9999,6.56,-9999
20000416  1:05,3.206,-9999,6.71,-9999
20000416  1:20,3.206,-9999,6.71,-9999
20000416  1:35,3.206,-9999,6.71,-9999
20000416  1:50,3.206,-9999,6.71,-9999
20000416  2:05,3.206,-9999,6.71,-9999
20000416  2:20,3.211,-9999,6.86,-9999
20000416  2:35,3.211,-9999,6.86,-9999
20000416  2:50,3.211,-9999,6.86,-9999
20000416  3:05,3.211,-9999,6.86,-9999
20000416  3:20,3.211,-9999,6.86,-9999
20000416  3:35,3.211,-9999,6.86,-9999
20000416  3:50,3.211,-9999,6.86,-9999
20000416  4:05,3.211,-9999,6.86,-9999
20000416  4:20,3.211,-9999,6.86,-9999
20000416  4:35,3.211,-9999,6.86,-9999
20000416  4:50,3.211,-9999,6.86,-9999
20000416  5:05,3.211,-9999,6.86,-9999
20000416  5:20,3.211,-9999,6.86,-9999
20000416  5:35,3.211,-9999,6.86,-9999
20000416  5:50,3.211,-9999,6.86,-9999
20000416  6:05,3.215,-9999,7.01,-9999
20000416  6:20,3.224,-9999,7.33,-9999
20000416  6:35,3.229,-9999,7.49,-9999
20000416  6:50,3.238,-9999,7.83,-9999
20000416  7:05,3.247,-9999,8.19,-9999
20000416  7:20,3.256,-9999,8.56,-9999
20000416  7:35,3.269,-9999,9.15,-9999
20000416  7:50,3.278,-9999,9.56,-9999
20000416  8:05,3.292,-9999,10.22,-9999
20000416  8:20,3.305,-9999,10.92,-9999
20000416  8:35,3.314,-9999,11.42,-9999
20000416  8:50,3.319,-9999,11.67,-9999
20000416  9:05,3.323,-9999,11.94,-9999
20000416  9:20,3.319,-9999,11.67,-9999
20000416  9:35,3.314,-9999,11.42,-9999
20000416  9:50,3.31,-9999,11.17,-9999
20000416 10:05,3.301,-9999,10.68,-9999
20000416 10:20,3.305,-9999,10.92,-9999
20000416 10:35,3.292,-9999,10.22,-9999
20000416 10:50,3.287,-9999,10,-9999
20000416 11:05,3.283,-9999,9.78,-9999
20000416 11:20,3.274,-9999,9.35,-9999
20000416 11:35,3.269,-9999,9.15,-9999
20000416 11:50,3.265,-9999,8.95,-9999
20000416 12:05,3.26,-9999,8.75,-9999
20000416 12:20,3.26,-9999,8.75,-9999
20000416 12:35,3.251,-9999,8.37,-9999
20000416 12:50,3.251,-9999,8.37,-9999
20000416 13:05,3.251,-9999,8.37,-9999
20000416 13:20,3.247,-9999,8.19,-9999
20000416 13:35,3.242,-9999,8.01,-9999
20000416 13:50,3.242,-9999,8.01,-9999
20000416 14:05,3.238,-9999,7.83,-9999
20000416 14:20,3.238,-9999,7.83,-9999
20000416 14:35,3.238,-9999,7.83,-9999
20000416 14:50,3.233,-9999,7.66,-9999
20000416 15:05,3.233,-9999,7.66,-9999
20000416 15:20,3.229,-9999,7.49,-9999
20000416 15:35,3.229,-9999,7.49,-9999
20000416 15:50,3.224,-9999,7.33,-9999
20000416 16:05,3.224,-9999,7.33,-9999
20000416 16:20,3.224,-9999,7.33,-9999
20000416 16:35,3.224,-9999,7.33,-9999
20000416 16:50,3.224,-9999,7.33,-9999
20000416 17:05,3.22,-9999,7.17,-9999
20000416 17:20,3.22,-9999,7.17,-9999
20000416 17:35,3.22,-9999,7.17,-9999
20000416 17:50,3.22,-9999,7.17,-9999
20000416 18:05,3.215,-9999,7.01,-9999
20000416 18:20,3.215,-9999,7.01,-9999
20000416 18:35,3.215,-9999,7.01,-9999
20000416 18:50,3.211,-9999,6.86,-9999
20000416 19:05,3.206,-9999,6.71,-9999
20000416 19:20,3.206,-9999,6.71,-9999
20000416 19:35,3.206,-9999,6.71,-9999
20000416 19:50,3.22,-9999,7.17,-9999
20000416 20:05,3.242,-9999,8.01,-9999
20000416 20:20,3.251,-9999,8.37,-9999
20000416 20:35,3.265,-9999,8.95,-9999
20000416 20:50,3.283,-9999,9.78,-9999
20000416 21:05,3.287,-9999,10,-9999
20000416 21:20,3.301,-9999,10.69,-9999
20000416 21:35,3.301,-9999,10.69,-9999
20000416 21:50,3.314,-9999,11.42,-9999
20000416 22:05,3.323,-9999,11.94,-9999
20000416 22:20,3.323,-9999,11.94,-9999
20000416 22:35,3.323,-9999,11.94,-9999
20000416 22:50,3.328,-9999,12.21,-9999
20000416 23:05,3.328,-9999,12.21,-9999
20000416 23:20,3.328,-9999,12.21,-9999
20000416 23:35,3.328,-9999,12.21,-9999
20000416 23:50,3.332,-9999,12.48,-9999
20000417  0:05,3.323,-9999,11.94,-9999
20000417  0:20,3.323,-9999,11.94,-9999
20000417  0:35,3.323,-9999,11.94,-9999
20000417  0:50,3.319,-9999,11.68,-9999
20000417  1:05,3.314,-9999,11.42,-9999
20000417  1:20,3.31,-9999,11.17,-9999
20000417  1:35,3.305,-9999,10.93,-9999
20000417  1:50,3.305,-9999,10.93,-9999
20000417  2:05,3.305,-9999,10.93,-9999
20000417  2:20,3.296,-9999,10.45,-9999
20000417  2:35,3.296,-9999,10.46,-9999
20000417  2:50,3.287,-9999,10,-9999
20000417  3:05,3.278,-9999,9.57,-9999
20000417  3:20,3.283,-9999,9.78,-9999
20000417  3:35,3.265,-9999,8.95,-9999
20000417  3:50,3.251,-9999,8.38,-9999
20000417  4:05,3.26,-9999,8.76,-9999
20000417  4:20,3.265,-9999,8.95,-9999
20000417  4:35,3.251,-9999,8.38,-9999
20000417  4:50,3.256,-9999,8.56,-9999
20000417  5:05,3.251,-9999,8.38,-9999
20000417  5:20,3.251,-9999,8.38,-9999
20000417  5:35,3.247,-9999,8.19,-9999
20000417  5:50,3.247,-9999,8.19,-9999
20000417  6:05,3.256,-9999,8.56,-9999
20000417  6:20,3.251,-9999,8.38,-9999
20000417  6:35,3.242,-9999,8.01,-9999
20000417  6:50,3.242,-9999,8.01,-9999
20000417  7:05,3.238,-9999,7.84,-9999
20000417  7:20,3.238,-9999,7.84,-9999
20000417  7:35,3.238,-9999,7.84,-9999
20000417  7:50,3.242,-9999,8.01,-9999
20000417  8:05,3.247,-9999,8.19,-9999
20000417  8:20,3.251,-9999,8.38,-9999
20000417  8:35,3.26,-9999,8.76,-9999
20000417  8:50,3.269,-9999,9.15,-9999
20000417  9:05,3.278,-9999,9.57,-9999
20000417  9:20,3.292,-9999,10.23,-9999
20000417  9:35,3.31,-9999,11.18,-9999
20000417  9:50,3.323,-9999,11.95,-9999
20000417 10:05,3.341,-9999,13.05,-9999
20000417 10:20,3.355,-9999,13.95,-9999
20000417 10:35,3.368,-9999,14.91,-9999
20000417 10:50,3.382,-9999,15.94,-9999
20000417 11:05,3.395,-9999,17.03,-9999
20000417 11:20,3.404,-9999,17.8,-9999
20000417 11:35,3.4,-9999,17.41,-9999
20000417 11:50,3.4,-9999,17.41,-9999
20000417 12:05,3.395,-9999,17.03,-9999
20000417 12:20,3.391,-9999,16.66,-9999
20000417 12:35,3.386,-9999,16.29,-9999
20000417 12:50,3.382,-9999,15.94,-9999
20000417 13:05,3.373,-9999,15.25,-9999
20000417 13:20,3.373,-9999,15.25,-9999
20000417 13:35,3.373,-9999,15.25,-9999
20000417 13:50,3.368,-9999,14.91,-9999
20000417 14:05,3.364,-9999,14.58,-9999
20000417 14:20,3.364,-9999,14.58,-9999
20000417 14:35,3.359,-9999,14.27,-9999
20000417 14:50,3.359,-9999,14.27,-9999
20000417 15:05,3.355,-9999,13.95,-9999
20000417 15:20,3.355,-9999,13.95,-9999
20000417 15:35,3.35,-9999,13.65,-9999
20000417 15:50,3.35,-9999,13.65,-9999
20000417 16:05,3.35,-9999,13.65,-9999
20000417 16:20,3.346,-9999,13.35,-9999
20000417 16:35,3.346,-9999,13.35,-9999
20000417 16:50,3.35,-9999,13.65,-9999
20000417 17:05,3.355,-9999,13.95,-9999
20000417 17:20,3.359,-9999,14.27,-9999
20000417 17:35,3.373,-9999,15.25,-9999
20000417 17:50,3.386,-9999,16.3,-9999
20000417 18:05,3.4,-9999,17.42,-9999
20000417 18:20,3.413,-9999,18.61,-9999
20000417 18:35,3.422,-9999,19.46,-9999
20000417 18:50,3.431,-9999,20.34,-9999
20000417 19:05,3.431,-9999,20.34,-9999
20000417 19:20,3.431,-9999,20.34,-9999
20000417 19:35,3.427,-9999,19.9,-9999
20000417 19:50,3.418,-9999,19.03,-9999
20000417 20:05,3.409,-9999,18.21,-9999
20000417 20:20,3.4,-9999,17.42,-9999
20000417 20:35,3.391,-9999,16.66,-9999
20000417 20:50,3.377,-9999,15.59,-9999
20000417 21:05,3.373,-9999,15.25,-9999
20000417 21:20,3.364,-9999,14.59,-9999
20000417 21:35,3.359,-9999,14.27,-9999
20000417 21:50,3.35,-9999,13.65,-9999
20000417 22:05,3.346,-9999,13.35,-9999
20000417 22:20,3.341,-9999,13.06,-9999
20000417 22:35,3.341,-9999,13.06,-9999
20000417 22:50,3.337,-9999,12.77,-9999
20000417 23:05,3.337,-9999,12.77,-9999
20000417 23:20,3.332,-9999,12.49,-9999
20000417 23:35,3.328,-9999,12.22,-9999
20000417 23:50,3.328,-9999,12.22,-9999
20000418  0:05,3.328,-9999,12.22,-9999
20000418  0:20,3.328,-9999,12.22,-9999
20000418  0:35,3.328,-9999,12.22,-9999
20000418  0:50,3.323,-9999,11.95,-9999
20000418  1:05,3.323,-9999,11.95,-9999
20000418  1:20,3.323,-9999,11.95,-9999
20000418  1:35,3.323,-9999,11.95,-9999
20000418  1:50,3.323,-9999,11.95,-9999
20000418  2:05,3.319,-9999,11.69,-9999
20000418  2:20,3.319,-9999,11.69,-9999
20000418  2:35,3.314,-9999,11.43,-9999
20000418  2:50,3.31,-9999,11.18,-9999
20000418  3:05,3.31,-9999,11.18,-9999
20000418  3:20,3.305,-9999,10.94,-9999
20000418  3:35,3.305,-9999,10.94,-9999
20000418  3:50,3.301,-9999,10.7,-9999
20000418  4:05,3.301,-9999,10.7,-9999
20000418  4:20,3.301,-9999,10.7,-9999
20000418  4:35,3.296,-9999,10.46,-9999
20000418  4:50,3.292,-9999,10.23,-9999
20000418  5:05,3.292,-9999,10.23,-9999
20000418  5:20,3.292,-9999,10.23,-9999
20000418  5:35,3.287,-9999,10.01,-9999
20000418  5:50,3.283,-9999,9.79,-9999
20000418  6:05,3.283,-9999,9.79,-9999
20000418  6:20,3.283,-9999,9.79,-9999
20000418  6:35,3.278,-9999,9.58,-9999
20000418  6:50,3.278,-9999,9.58,-9999
20000418  7:05,3.278,-9999,9.58,-9999
20000418  7:20,3.274,-9999,9.37,-9999
20000418  7:35,3.269,-9999,9.16,-9999
20000418  7:50,3.269,-9999,9.16,-9999
20000418  8:05,3.269,-9999,9.16,-9999
20000418  8:20,3.269,-9999,9.16,-9999
20000418  8:35,3.269,-9999,9.16,-9999
20000418  8:50,3.265,-9999,8.96,-9999
20000418  9:05,3.265,-9999,8.96,-9999
20000418  9:20,3.265,-9999,8.96,-9999
20000418  9:35,3.265,-9999,8.96,-9999
20000418  9:50,3.26,-9999,8.76,-9999
20000418 10:05,3.26,-9999,8.76,-9999
20000418 10:20,3.26,-9999,8.76,-9999
20000418 10:35,3.26,-9999,8.76,-9999
20000418 10:50,3.26,-9999,8.76,-9999
20000418 11:05,3.26,-9999,8.76,-9999
20000418 11:20,3.26,-9999,8.76,-9999
20000418 11:35,3.26,-9999,8.76,-9999
20000418 11:50,3.26,-9999,8.76,-9999
20000418 12:05,3.26,-9999,8.77,-9999
20000418 12:20,3.26,-9999,8.77,-9999
20000418 12:35,3.256,-9999,8.57,-9999
20000418 12:50,3.256,-9999,8.57,-9999
20000418 13:05,3.251,-9999,8.39,-9999
20000418 13:20,3.26,-9999,8.77,-9999
20000418 13:35,3.251,-9999,8.39,-9999
20000418 13:50,3.256,-9999,8.57,-9999
20000418 14:05,3.256,-9999,8.57,-9999
20000418 14:20,3.256,-9999,8.57,-9999
20000418 14:35,3.256,-9999,8.57,-9999
20000418 14:50,3.256,-9999,8.57,-9999
20000418 15:05,3.251,-9999,8.39,-9999
20000418 15:20,3.247,-9999,8.2,-9999
20000418 15:35,3.247,-9999,8.2,-9999
20000418 15:50,3.247,-9999,8.2,-9999
20000418 16:05,3.247,-9999,8.2,-9999
20000418 16:20,3.251,-9999,8.39,-9999
20000418 16:35,3.243,-9999,8.02,-9999
20000418 16:50,3.243,-9999,8.02,-9999
20000418 17:05,3.247,-9999,8.2,-9999
20000418 17:20,3.247,-9999,8.2,-9999
20000418 17:35,3.247,-9999,8.2,-9999
20000418 17:50,3.247,-9999,8.2,-9999
20000418 18:05,3.243,-9999,8.02,-9999
20000418 18:20,3.247,-9999,8.2,-9999
20000418 18:35,3.238,-9999,7.85,-9999
20000418 18:50,3.238,-9999,7.85,-9999
20000418 19:05,3.243,-9999,8.02,-9999
20000418 19:20,3.243,-9999,8.02,-9999
20000418 19:35,3.234,-9999,7.68,-9999
20000418 19:50,3.243,-9999,8.02,-9999
20000418 20:05,3.234,-9999,7.68,-9999
20000418 20:20,3.234,-9999,7.68,-9999
20000418 20:35,3.229,-9999,7.51,-9999
20000418 20:50,3.229,-9999,7.51,-9999
20000418 21:05,3.234,-9999,7.68,-9999
20000418 21:20,3.234,-9999,7.68,-9999
20000418 21:35,3.229,-9999,7.51,-9999
20000418 21:50,3.234,-9999,7.68,-9999
20000418 22:05,3.234,-9999,7.68,-9999
20000418 22:20,3.22,-9999,7.18,-9999
20000418 22:35,3.225,-9999,7.34,-9999
20000418 22:50,3.22,-9999,7.18,-9999
20000418 23:05,3.22,-9999,7.18,-9999
20000418 23:20,3.225,-9999,7.34,-9999
20000418 23:35,3.22,-9999,7.18,-9999
20000418 23:50,3.225,-9999,7.34,-9999
20000419  0:05,3.225,-9999,7.34,-9999
20000419  0:20,3.216,-9999,7.02,-9999
20000419  0:35,3.225,-9999,7.34,-9999
20000419  0:50,3.22,-9999,7.18,-9999
20000419  1:05,3.225,-9999,7.34,-9999
20000419  1:20,3.22,-9999,7.18,-9999
20000419  1:35,3.22,-9999,7.18,-9999
20000419  1:50,3.225,-9999,7.34,-9999
20000419  2:05,3.22,-9999,7.18,-9999
20000419  2:20,3.22,-9999,7.18,-9999
20000419  2:35,3.22,-9999,7.18,-9999
20000419  2:50,3.22,-9999,7.18,-9999
20000419  3:05,3.22,-9999,7.18,-9999
20000419  3:20,3.22,-9999,7.18,-9999
20000419  3:35,3.216,-9999,7.03,-9999
20000419  3:50,3.216,-9999,7.03,-9999
20000419  4:05,3.216,-9999,7.03,-9999
20000419  4:20,3.216,-9999,7.03,-9999
20000419  4:35,3.216,-9999,7.03,-9999
20000419  4:50,3.22,-9999,7.18,-9999
20000419  5:05,3.22,-9999,7.18,-9999
20000419  5:20,3.216,-9999,7.03,-9999
20000419  5:35,3.216,-9999,7.03,-9999
20000419  5:50,3.216,-9999,7.03,-9999
20000419  6:05,3.22,-9999,7.18,-9999
20000419  6:20,3.22,-9999,7.18,-9999
20000419  6:35,3.22,-9999,7.18,-9999
20000419  6:50,3.22,-9999,7.18,-9999
20000419  7:05,3.211,-9999,6.87,-9999
20000419  7:20,3.211,-9999,6.87,-9999
20000419  7:35,3.211,-9999,6.87,-9999
20000419  7:50,3.216,-9999,7.03,-9999
20000419  8:05,3.22,-9999,7.18,-9999
20000419  8:20,3.22,-9999,7.18,-9999
20000419  8:35,3.22,-9999,7.18,-9999
20000419  8:50,3.22,-9999,7.18,-9999
20000419  9:05,3.216,-9999,7.03,-9999
20000419  9:20,3.216,-9999,7.03,-9999
20000419  9:35,3.22,-9999,7.18,-9999
20000419  9:50,3.22,-9999,7.18,-9999
20000419 10:05,3.216,-9999,7.03,-9999
20000419 10:20,3.22,-9999,7.18,-9999
20000419 10:35,3.22,-9999,7.18,-9999
20000419 10:50,3.216,-9999,7.03,-9999
20000419 11:05,3.216,-9999,7.03,-9999
20000419 11:20,3.216,-9999,7.03,-9999
20000419 11:35,3.216,-9999,7.03,-9999
20000419 11:50,3.216,-9999,7.03,-9999
20000419 12:05,3.216,-9999,7.03,-9999
20000419 12:20,3.216,-9999,7.03,-9999
20000419 12:35,3.216,-9999,7.03,-9999
20000419 12:50,3.216,-9999,7.03,-9999
20000419 13:05,3.216,-9999,7.03,-9999
20000419 13:20,3.216,-9999,7.03,-9999
20000419 13:35,3.216,-9999,7.03,-9999
20000419 13:50,3.216,-9999,7.03,-9999
20000419 14:05,3.211,-9999,6.87,-9999
20000419 14:20,3.211,-9999,6.87,-9999
20000419 14:35,3.216,-9999,7.03,-9999
20000419 14:50,3.216,-9999,7.03,-9999
20000419 15:05,3.216,-9999,7.03,-9999
20000419 15:20,3.216,-9999,7.03,-9999
20000419 15:35,3.216,-9999,7.03,-9999
20000419 15:50,3.216,-9999,7.03,-9999
20000419 16:05,3.216,-9999,7.03,-9999
20000419 16:20,3.216,-9999,7.03,-9999
20000419 16:35,3.216,-9999,7.03,-9999
20000419 16:50,3.216,-9999,7.03,-9999
20000419 17:05,3.216,-9999,7.03,-9999
20000419 17:20,3.216,-9999,7.03,-9999
20000419 17:35,3.211,-9999,6.87,-9999
20000419 17:50,3.211,-9999,6.87,-9999
20000419 18:05,3.216,-9999,7.03,-9999
20000419 18:20,3.211,-9999,6.87,-9999
20000419 18:35,3.211,-9999,6.87,-9999
20000419 18:50,3.211,-9999,6.87,-9999
20000419 19:05,3.211,-9999,6.87,-9999
20000419 19:20,3.211,-9999,6.87,-9999
20000419 19:35,3.211,-9999,6.87,-9999
20000419 19:50,3.207,-9999,6.72,-9999
20000419 20:05,3.211,-9999,6.88,-9999
20000419 20:20,3.207,-9999,6.72,-9999
20000419 20:35,3.207,-9999,6.72,-9999
20000419 20:50,3.207,-9999,6.72,-9999
20000419 21:05,3.211,-9999,6.88,-9999
20000419 21:20,3.207,-9999,6.72,-9999
20000419 21:35,3.207,-9999,6.72,-9999
20000419 21:50,3.202,-9999,6.58,-9999
20000419 22:05,3.202,-9999,6.58,-9999
20000419 22:20,3.202,-9999,6.58,-9999
20000419 22:35,3.202,-9999,6.58,-9999
20000419 22:50,3.202,-9999,6.58,-9999
20000419 23:05,3.198,-9999,6.43,-9999
20000419 23:20,3.202,-9999,6.58,-9999
20000419 23:35,3.202,-9999,6.58,-9999
20000419 23:50,3.202,-9999,6.58,-9999
20000420  0:05,3.198,-9999,6.43,-9999
20000420  0:20,3.202,-9999,6.58,-9999
20000420  0:35,3.202,-9999,6.58,-9999
20000420  0:50,3.202,-9999,6.58,-9999
20000420  1:05,3.198,-9999,6.43,-9999
20000420  1:20,3.202,-9999,6.58,-9999
20000420  1:35,3.202,-9999,6.58,-9999
20000420  1:50,3.202,-9999,6.58,-9999
20000420  2:05,3.198,-9999,6.43,-9999
20000420  2:20,3.202,-9999,6.58,-9999
20000420  2:35,3.202,-9999,6.58,-9999
20000420  2:50,3.202,-9999,6.58,-9999
20000420  3:05,3.198,-9999,6.43,-9999
20000420  3:20,3.198,-9999,6.43,-9999
20000420  3:35,3.193,-9999,6.29,-9999
20000420  3:50,3.193,-9999,6.29,-9999
20000420  4:05,3.198,-9999,6.43,-9999
20000420  4:20,3.193,-9999,6.29,-9999
20000420  4:35,3.189,-9999,6.16,-9999
20000420  4:50,3.198,-9999,6.43,-9999
20000420  5:05,3.198,-9999,6.43,-9999
20000420  5:20,3.198,-9999,6.43,-9999
20000420  5:35,3.202,-9999,6.58,-9999
20000420  5:50,3.202,-9999,6.58,-9999
20000420  6:05,3.202,-9999,6.58,-9999
20000420  6:20,3.198,-9999,6.43,-9999
20000420  6:35,3.202,-9999,6.58,-9999
20000420  6:50,3.202,-9999,6.58,-9999
20000420  7:05,3.198,-9999,6.43,-9999
20000420  7:20,3.202,-9999,6.58,-9999
20000420  7:35,3.202,-9999,6.58,-9999
20000420  7:50,3.202,-9999,6.58,-9999
20000420  8:05,3.202,-9999,6.58,-9999
20000420  8:20,3.202,-9999,6.58,-9999
20000420  8:35,3.202,-9999,6.58,-9999
20000420  8:50,3.202,-9999,6.58,-9999
20000420  9:05,3.202,-9999,6.58,-9999
20000420  9:20,3.202,-9999,6.58,-9999
20000420  9:35,3.202,-9999,6.58,-9999
20000420  9:50,3.198,-9999,6.44,-9999
20000420 10:05,3.198,-9999,6.44,-9999
20000420 10:20,3.198,-9999,6.44,-9999
20000420 10:35,3.198,-9999,6.44,-9999
20000420 10:50,3.202,-9999,6.58,-9999
20000420 11:05,3.198,-9999,6.44,-9999
20000420 11:20,3.216,-9999,7.03,-9999
20000420 11:35,3.243,-9999,8.03,-9999
20000420 11:50,3.234,-9999,7.68,-9999
20000420 12:05,3.229,-9999,7.52,-9999
20000420 12:20,3.22,-9999,7.19,-9999
20000420 12:35,3.216,-9999,7.03,-9999
20000420 12:50,3.216,-9999,7.03,-9999
20000420 13:05,3.207,-9999,6.73,-9999
20000420 13:20,3.211,-9999,6.88,-9999
20000420 13:35,3.211,-9999,6.88,-9999
20000420 13:50,3.198,-9999,6.44,-9999
20000420 14:05,3.198,-9999,6.44,-9999
20000420 14:20,3.198,-9999,6.44,-9999
20000420 14:35,3.198,-9999,6.44,-9999
20000420 14:50,3.193,-9999,6.3,-9999
20000420 15:05,3.202,-9999,6.58,-9999
20000420 15:20,3.202,-9999,6.58,-9999
20000420 15:35,3.202,-9999,6.58,-9999
20000420 15:50,3.202,-9999,6.58,-9999
20000420 16:05,3.202,-9999,6.58,-9999
20000420 16:20,3.202,-9999,6.58,-9999
20000420 16:35,3.202,-9999,6.58,-9999
20000420 16:50,3.202,-9999,6.58,-9999
20000420 17:05,3.202,-9999,6.58,-9999
20000420 17:20,3.198,-9999,6.44,-9999
20000420 17:35,3.198,-9999,6.44,-9999
20000420 17:50,3.193,-9999,6.3,-9999
20000420 18:05,3.193,-9999,6.3,-9999
20000420 18:20,3.193,-9999,6.3,-9999
20000420 18:35,3.193,-9999,6.3,-9999
20000420 18:50,3.198,-9999,6.44,-9999
20000420 19:05,3.198,-9999,6.44,-9999
20000420 19:20,3.193,-9999,6.3,-9999
20000420 19:35,3.193,-9999,6.3,-9999
20000420 19:50,3.198,-9999,6.44,-9999
20000420 20:05,3.193,-9999,6.3,-9999
20000420 20:20,3.198,-9999,6.44,-9999
20000420 20:35,3.198,-9999,6.44,-9999
20000420 20:50,3.198,-9999,6.44,-9999
20000420 21:05,3.198,-9999,6.44,-9999
20000420 21:20,3.189,-9999,6.16,-9999
20000420 21:35,3.198,-9999,6.44,-9999
20000420 21:50,3.189,-9999,6.16,-9999
20000420 22:05,3.189,-9999,6.16,-9999
20000420 22:20,3.198,-9999,6.44,-9999
20000420 22:35,3.189,-9999,6.16,-9999
20000420 22:50,3.193,-9999,6.3,-9999
20000420 23:05,3.193,-9999,6.3,-9999
20000420 23:20,3.184,-9999,6.02,-9999
20000420 23:35,3.193,-9999,6.3,-9999
20000420 23:50,3.193,-9999,6.3,-9999
20000421  0:05,3.189,-9999,6.16,-9999
20000421  0:20,3.198,-9999,6.44,-9999
20000421  0:35,3.189,-9999,6.16,-9999
20000421  0:50,3.198,-9999,6.44,-9999
20000421  1:05,3.193,-9999,6.3,-9999
20000421  1:20,3.193,-9999,6.3,-9999
20000421  1:35,3.193,-9999,6.3,-9999
20000421  1:50,3.198,-9999,6.44,-9999
20000421  2:05,3.198,-9999,6.44,-9999
20000421  2:20,3.193,-9999,6.3,-9999
20000421  2:35,3.198,-9999,6.44,-9999
20000421  2:50,3.193,-9999,6.3,-9999
20000421  3:05,3.193,-9999,6.3,-9999
20000421  3:20,3.193,-9999,6.3,-9999
20000421  3:35,3.198,-9999,6.44,-9999
20000421  3:50,3.193,-9999,6.3,-9999
20000421  4:05,3.193,-9999,6.3,-9999
20000421  4:20,3.198,-9999,6.44,-9999
20000421  4:35,3.193,-9999,6.3,-9999
20000421  4:50,3.193,-9999,6.3,-9999
20000421  5:05,3.198,-9999,6.44,-9999
20000421  5:20,3.193,-9999,6.3,-9999
20000421  5:35,3.198,-9999,6.44,-9999
20000421  5:50,3.189,-9999,6.16,-9999
20000421  6:05,3.193,-9999,6.3,-9999
20000421  6:20,3.198,-9999,6.44,-9999
20000421  6:35,3.202,-9999,6.58,-9999
20000421  6:50,3.193,-9999,6.3,-9999
20000421  7:05,3.202,-9999,6.58,-9999
20000421  7:20,3.198,-9999,6.44,-9999
20000421  7:35,3.198,-9999,6.44,-9999
20000421  7:50,3.198,-9999,6.44,-9999
20000421  8:05,3.202,-9999,6.58,-9999
20000421  8:20,3.202,-9999,6.58,-9999
20000421  8:35,3.202,-9999,6.58,-9999
20000421  8:50,3.198,-9999,6.44,-9999
20000421  9:05,3.198,-9999,6.44,-9999
20000421  9:20,3.198,-9999,6.44,-9999
20000421  9:35,3.202,-9999,6.58,-9999
20000421  9:50,3.198,-9999,6.44,-9999
20000421 10:05,3.198,-9999,6.44,-9999
20000421 10:20,3.198,-9999,6.44,-9999
20000421 10:35,3.198,-9999,6.44,-9999
20000421 10:50,3.198,-9999,6.44,-9999
20000421 11:05,3.198,-9999,6.44,-9999
20000421 11:20,3.198,-9999,6.44,-9999
20000421 11:35,3.198,-9999,6.44,-9999
20000421 11:50,3.198,-9999,6.44,-9999
20000421 12:05,3.202,-9999,6.59,-9999
20000421 12:20,3.202,-9999,6.59,-9999
20000421 12:35,3.207,-9999,6.73,-9999
20000421 12:50,3.207,-9999,6.73,-9999
20000421 13:05,3.211,-9999,6.88,-9999
20000421 13:20,3.211,-9999,6.88,-9999
20000421 13:35,3.216,-9999,7.04,-9999
20000421 13:50,3.22,-9999,7.2,-9999
20000421 14:05,3.22,-9999,7.2,-9999
20000421 14:20,3.225,-9999,7.36,-9999
20000421 14:35,3.229,-9999,7.52,-9999
20000421 14:50,3.243,-9999,8.04,-9999
20000421 15:05,3.252,-9999,8.4,-9999
20000421 15:20,3.261,-9999,8.79,-9999
20000421 15:35,3.27,-9999,9.18,-9999
20000421 15:50,3.283,-9999,9.82,-9999
20000421 16:05,3.288,-9999,10.04,-9999
20000421 16:20,3.301,-9999,10.73,-9999
20000421 16:35,3.301,-9999,10.73,-9999
20000421 16:50,3.319,-9999,11.72,-9999
20000421 17:05,3.328,-9999,12.25,-9999
20000421 17:20,3.342,-9999,13.09,-9999
20000421 17:35,3.346,-9999,13.39,-9999
20000421 17:50,3.351,-9999,13.69,-9999
20000421 18:05,3.355,-9999,14,-9999
20000421 18:20,3.355,-9999,14,-9999
20000421 18:35,3.355,-9999,14,-9999
20000421 18:50,3.364,-9999,14.63,-9999
20000421 19:05,3.369,-9999,14.96,-9999
20000421 19:20,3.373,-9999,15.29,-9999
20000421 19:35,3.391,-9999,16.71,-9999
20000421 19:50,3.405,-9999,17.86,-9999
20000421 20:05,3.418,-9999,19.09,-9999
